+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(56,26,3.606)]

DROP: [(156,56,8.544), (56,180,11.402), (1,26,33.541)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 24882 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1576.34

Lista tabu: [((192,92,3.606),1), ((45,39,10.817),1), ((120,45,2.236),1), ((173,88,5.385),2), ((88,98,4.243),2), ((93,153,14.56),2), ((153,59,0.0),2), ((88,93,7.211),1), ((12,108,3.606),3), ((176,65,13.153),3), ((12,176,3.162),2), ((99,152,3.162),4), ((94,86,2.828),4), ((174,94,8.062),4), ((94,152,4.472),3), ((96,105,5.385),5), ((105,100,0.0),5), ((38,99,1.414),5), ((99,152,3.162),5), ((96,99,6.708),4), ((158,52,8.062),6), ((34,186,2.828),6), ((82,34,2.828),6), ((158,34,3.606),5), ((170,122,6.0),7), ((30,164,7.28),7), ((164,122,7.0),6), ((138,3,5.831),8), ((145,173,4.472),8), ((58,145,3.606),8), ((138,145,7.28),7), ((3,116,1.414),9), ((179,58,5.0),9), ((3,179,1.0),8), ((158,52,8.062),10), ((121,82,4.472),10), ((82,52,7.211),9), ((88,98,4.243),11), ((96,105,5.385),11), ((96,88,6.708),10), ((82,34,2.828),12), ((186,80,2.828),12), ((34,80,5.657),11), ((111,5,4.123),13), ((156,180,6.708),13), ((180,5,6.708),12), ((199,150,7.0),14), ((181,42,19.026),14), ((41,181,3.162),14), ((199,181,7.071),13), ((38,99,1.414),15), ((99,152,3.162),15), ((96,105,5.385),15), ((105,100,0.0),15), ((38,105,6.0),14)]

ADD: [(171,140,7.071)]

DROP: [(24,140,10.77), (68,171,9.055)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 24893 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1575.709

Lista tabu: [((82,34,2.828),1), ((186,80,2.828),1), ((111,5,4.123),2), ((156,180,6.708),2), ((180,5,6.708),1), ((199,150,7.0),3), ((181,42,19.026),3), ((41,181,3.162),3), ((199,181,7.071),2), ((38,99,1.414),4), ((99,152,3.162),4), ((96,105,5.385),4), ((105,100,0.0),4), ((38,105,6.0),3), ((24,140,10.77),15), ((68,171,9.055),15), ((171,140,7.071),13), ((86,194,3.0),6), ((38,99,1.414),6), ((38,86,4.472),5), ((187,57,2.236),7), ((140,188,1.0),7), ((171,140,7.071),7), ((140,57,6.708),6), ((170,122,6.0),8), ((30,164,7.28),8), ((164,122,7.0),7), ((148,184,3.162),9), ((95,14,4.472),9), ((14,184,5.657),8), ((12,108,3.606),10), ((176,65,13.153),10), ((20,124,3.162),10), ((176,124,7.071),9), ((34,186,2.828),11), ((4,1,22.361),11), ((34,4,7.28),10), ((13,29,9.22),12), ((29,1,6.325),12), ((196,27,5.0),12), ((27,155,5.0),12), ((13,27,7.071),11), ((146,23,6.0),13), ((134,75,3.0),13), ((74,172,4.0),13), ((23,74,7.071),12), ((12,108,3.606),14), ((20,124,3.162),14), ((169,20,7.211),14), ((12,20,7.071),13), ((103,158,1.414),15), ((34,186,2.828),15), ((82,34,2.828),15), ((103,34,5.0),14)]

ADD: [(181,22,6.325)]

DROP: [(181,42,19.026), (22,199,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 24936 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1575.088

Lista tabu: [((55,1,22.804),1), ((110,178,3.162),1), ((139,110,7.28),1), ((86,194,3.0),2), ((60,1,17.804),2), ((152,60,2.236),2), ((194,60,7.071),1), ((83,154,6.325),3), ((195,128,9.0),3), ((195,83,6.083),2), ((110,178,3.162),4), ((178,151,3.162),4), ((196,27,5.0),4), ((27,155,5.0),4), ((178,196,6.403),3), ((62,28,28.018),5), ((142,192,2.0),5), ((62,192,7.0),4), ((96,105,5.385),6), ((97,157,13.038),6), ((97,96,4.243),5), ((96,105,5.385),7), ((105,100,0.0),7), ((38,99,1.414),7), ((99,152,3.162),7), ((96,99,6.708),6), ((193,120,2.236),8), ((192,92,3.606),8), ((120,92,6.325),7), ((74,172,4.0),9), ((75,73,3.162),9), ((74,75,4.472),8), ((138,3,5.831),10), ((88,98,4.243),10), ((173,88,5.385),10), ((3,88,7.071),9), ((138,3,5.831),11), ((145,173,4.472),11), ((58,145,3.606),11), ((3,145,5.385),10), ((94,86,2.828),12), ((99,152,3.162),12), ((86,152,6.0),11), ((81,13,6.325),13), ((197,78,2.236),13), ((117,197,1.414),13), ((81,197,7.071),12), ((5,156,0.0),14), ((156,180,6.708),14), ((42,199,15.232),14), ((199,150,7.0),14), ((180,199,6.403),13), ((186,80,2.828),15), ((158,52,8.062),15), ((103,158,1.414),15), ((158,80,7.28),14)]

ADD: [(180,111,5.099)]

DROP: [(198,111,6.083), (156,180,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 24966 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1574.262

Lista tabu: [((12,108,3.606),1), ((20,124,3.162),1), ((169,20,7.211),1), ((135,131,6.708),2), ((55,1,22.804),2), ((55,135,5.657),1), ((178,151,3.162),3), ((30,164,7.28),3), ((151,164,6.325),2), ((153,59,0.0),4), ((59,41,4.123),4), ((106,112,11.18),4), ((112,1,9.22),4), ((59,106,5.657),3), ((73,75,3.162),5), ((23,146,6.0),5), ((73,23,6.325),4), ((51,77,5.385),6), ((197,78,2.236),6), ((117,197,1.414),6), ((51,197,6.403),5), ((101,38,2.828),7), ((99,152,3.162),7), ((101,99,3.162),6), ((69,170,10.817),8), ((122,30,2.0),8), ((122,69,6.708),7), ((181,22,6.325),9), ((42,199,15.232),9), ((22,199,3.162),8), ((150,196,2.828),10), ((196,27,5.0),10), ((54,106,3.162),10), ((106,112,11.18),10), ((27,106,5.0),9), ((86,194,3.0),11), ((38,99,1.414),11), ((38,86,4.472),10), ((9,83,6.403),12), ((83,154,6.325),12), ((126,46,1.0),12), ((46,18,8.062),12), ((9,46,6.403),11), ((36,136,2.236),13), ((72,67,9.434),13), ((162,72,3.606),13), ((72,136,7.071),12), ((199,150,7.0),14), ((196,27,5.0),14), ((27,150,3.606),13), ((12,108,3.606),15), ((176,65,13.153),15), ((20,124,3.162),15), ((176,124,7.071),14)]

ADD: [(40,140,3.162)]

DROP: [(171,140,7.071), (188,40,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25001 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1566.93

Lista tabu: [((81,13,6.325),1), ((13,29,9.22),1), ((42,199,15.232),1), ((199,150,7.0),1), ((198,73,3.162),2), ((74,1,20.125),2), ((74,198,6.325),1), ((185,117,2.236),3), ((117,197,1.414),3), ((159,4,0.0),3), ((4,1,22.361),3), ((117,159,5.0),2), ((99,152,3.162),4), ((60,1,17.804),4), ((60,99,3.606),3), ((117,197,1.414),5), ((81,13,6.325),5), ((197,13,7.071),4), ((51,77,5.385),6), ((77,185,2.236),6), ((159,4,0.0),6), ((4,1,22.361),6), ((77,159,6.708),5), ((103,158,1.414),7), ((4,1,22.361),7), ((103,4,7.211),6), ((186,80,2.828),8), ((4,1,22.361),8), ((4,186,5.0),7), ((136,165,6.0),9), ((35,79,5.0),9), ((79,165,5.099),8), ((114,17,7.071),10), ((62,28,28.018),10), ((62,114,7.071),9), ((129,189,4.123),11), ((21,31,7.071),11), ((21,129,2.828),10), ((143,15,6.0),12), ((193,120,2.236),12), ((193,143,7.211),11), ((14,54,9.22),13), ((113,90,5.831),13), ((1,113,5.0),13), ((113,14,7.071),12), ((59,41,4.123),14), ((181,22,6.325),14), ((22,41,7.071),13), ((103,158,1.414),15), ((34,186,2.828),15), ((82,34,2.828),15), ((103,34,5.0),14)]

ADD: [(93,98,3.162)]

DROP: [(1,93,18.385), (93,153,14.56), (98,118,2.828), (118,96,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25101 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 37 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25104 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1625.737

Lista tabu: [((138,3,5.831),13), ((88,98,4.243),13), ((173,88,5.385),13), ((138,88,5.657),12), ((177,2,3.0),14), ((123,51,11.18),14), ((2,51,6.325),13), ((134,75,3.0),15), ((73,198,3.162),15), ((134,73,6.083),14)]

ADD: [(135,131,6.708)]

DROP: [(135,55,5.657), (131,1,24.352)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25132 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1625.378

Lista tabu: [((86,194,3.0),1), ((38,99,1.414),1), ((26,16,38.079),2), ((16,44,7.28),2), ((1,166,29.155),2), ((166,172,21.095),2), ((26,166,5.0),1), ((167,119,5.0),3), ((84,200,2.236),3), ((200,119,7.071),2), ((81,13,6.325),4), ((117,197,1.414),4), ((185,117,2.236),4), ((117,81,5.657),3), ((41,181,3.162),5), ((181,42,19.026),5), ((23,134,1.0),5), ((134,75,3.0),5), ((42,134,5.0),4), ((94,86,2.828),6), ((99,152,3.162),6), ((38,99,1.414),6), ((86,99,3.162),5), ((199,150,7.0),7), ((196,27,5.0),7), ((27,150,3.606),6), ((20,124,3.162),8), ((108,176,1.0),8), ((12,108,3.606),8), ((108,124,6.083),7), ((57,187,2.236),9), ((24,140,10.77),9), ((76,57,4.123),9), ((187,76,5.099),8), ((111,5,4.123),10), ((56,180,11.402),10), ((180,5,6.708),9), ((91,127,4.123),11), ((64,182,8.062),11), ((109,91,5.0),11), ((109,127,7.211),10), ((81,13,6.325),12), ((13,29,9.22),12), ((106,112,11.18),12), ((112,1,9.22),12), ((29,112,4.123),11), ((7,139,20.616),13), ((139,110,7.28),13), ((113,90,5.831),13), ((90,148,3.162),13), ((7,90,5.099),12), ((110,178,3.162),14), ((178,151,3.162),14), ((199,150,7.0),14), ((150,196,2.828),14), ((110,150,6.403),13), ((19,167,4.123),15), ((61,84,4.243),15), ((84,167,7.071),14)]

ADD: [(177,133,3.0)]

DROP: [(1,133,11.402), (70,177,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25138 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1620.101

Lista tabu: [((199,150,7.0),1), ((196,27,5.0),1), ((20,124,3.162),2), ((108,176,1.0),2), ((12,108,3.606),2), ((108,124,6.083),1), ((57,187,2.236),3), ((24,140,10.77),3), ((76,57,4.123),3), ((187,76,5.099),2), ((111,5,4.123),4), ((56,180,11.402),4), ((180,5,6.708),3), ((91,127,4.123),5), ((64,182,8.062),5), ((109,91,5.0),5), ((109,127,7.211),4), ((81,13,6.325),6), ((13,29,9.22),6), ((106,112,11.18),6), ((112,1,9.22),6), ((29,112,4.123),5), ((7,139,20.616),7), ((139,110,7.28),7), ((113,90,5.831),7), ((90,148,3.162),7), ((7,90,5.099),6), ((110,178,3.162),8), ((178,151,3.162),8), ((199,150,7.0),8), ((150,196,2.828),8), ((110,150,6.403),7), ((19,167,4.123),9), ((61,84,4.243),9), ((84,167,7.071),8), ((1,133,11.402),20), ((70,177,4.123),20), ((177,133,3.0),18), ((146,23,6.0),11), ((134,75,3.0),11), ((134,146,7.0),10), ((12,108,3.606),12), ((20,124,3.162),12), ((169,20,7.211),12), ((12,20,7.071),11), ((20,124,3.162),13), ((124,8,8.062),13), ((9,83,6.403),13), ((83,154,6.325),13), ((8,83,5.831),12), ((20,124,3.162),14), ((124,8,8.062),14), ((107,195,1.0),14), ((195,128,9.0),14), ((8,195,2.236),13), ((29,13,9.22),15), ((185,77,2.236),15), ((117,185,2.236),15), ((185,13,5.0),14)]

ADD: [(72,162,3.606)]

DROP: [(162,67,10.0), (72,137,6.083), (66,72,10.296)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25142 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1617.974

Lista tabu: [((91,127,4.123),1), ((64,182,8.062),1), ((109,91,5.0),1), ((81,13,6.325),2), ((13,29,9.22),2), ((106,112,11.18),2), ((112,1,9.22),2), ((29,112,4.123),1), ((7,139,20.616),3), ((139,110,7.28),3), ((113,90,5.831),3), ((90,148,3.162),3), ((7,90,5.099),2), ((110,178,3.162),4), ((178,151,3.162),4), ((199,150,7.0),4), ((150,196,2.828),4), ((110,150,6.403),3), ((19,167,4.123),5), ((61,84,4.243),5), ((84,167,7.071),4), ((1,133,11.402),16), ((70,177,4.123),16), ((177,133,3.0),14), ((146,23,6.0),7), ((134,75,3.0),7), ((134,146,7.0),6), ((12,108,3.606),8), ((20,124,3.162),8), ((169,20,7.211),8), ((12,20,7.071),7), ((20,124,3.162),9), ((124,8,8.062),9), ((9,83,6.403),9), ((83,154,6.325),9), ((8,83,5.831),8), ((20,124,3.162),10), ((124,8,8.062),10), ((107,195,1.0),10), ((195,128,9.0),10), ((8,195,2.236),9), ((29,13,9.22),11), ((185,77,2.236),11), ((117,185,2.236),11), ((185,13,5.0),10), ((162,67,10.0),22), ((72,137,6.083),22), ((66,72,10.296),22), ((72,162,3.606),20), ((106,112,11.18),13), ((112,1,9.22),13), ((2,177,3.0),13), ((177,133,3.0),13), ((112,133,6.403),12), ((174,94,8.062),14), ((6,85,4.123),14), ((1,6,20.616),14), ((94,6,6.708),13), ((182,33,8.062),15), ((91,127,4.123),15), ((109,91,5.0),15), ((91,33,4.472),14)]

ADD: [(89,183,4.123)]

DROP: [(160,183,7.211), (149,89,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25178 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1617.343

Lista tabu: [((150,196,2.828),1), ((196,27,5.0),1), ((54,106,3.162),1), ((106,112,11.18),1), ((38,99,1.414),2), ((99,152,3.162),2), ((105,100,0.0),2), ((100,97,2.236),2), ((38,100,6.0),1), ((13,81,6.325),3), ((117,185,2.236),3), ((197,117,1.414),3), ((117,81,5.657),2), ((75,73,3.162),4), ((198,111,6.083),4), ((73,111,6.403),3), ((98,118,2.828),5), ((97,157,13.038),5), ((98,97,6.708),4), ((132,161,4.243),6), ((129,189,4.123),6), ((129,132,6.325),5), ((78,197,2.236),7), ((77,51,5.385),7), ((77,78,4.123),6), ((138,3,5.831),8), ((179,58,5.0),8), ((116,179,1.0),8), ((179,138,6.708),7), ((191,89,4.472),9), ((89,183,4.123),9), ((83,154,6.325),9), ((154,107,2.0),9), ((89,107,7.071),8), ((88,98,4.243),10), ((118,96,2.236),10), ((98,96,3.0),9), ((192,92,3.606),11), ((193,120,2.236),11), ((15,193,4.0),11), ((193,192,4.243),10), ((142,192,2.0),12), ((192,92,3.606),12), ((194,101,2.236),12), ((101,38,2.828),12), ((92,101,3.162),11), ((38,99,1.414),13), ((99,152,3.162),13), ((96,105,5.385),13), ((105,100,0.0),13), ((38,105,6.0),12), ((58,145,3.606),14), ((173,88,5.385),14), ((58,173,6.083),13), ((175,126,5.0),15), ((46,18,8.062),15), ((46,175,5.099),14)]

ADD: [(181,22,6.325)]

DROP: [(181,42,19.026), (22,199,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25181 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1610.304

Lista tabu: [((75,73,3.162),1), ((198,111,6.083),1), ((98,118,2.828),2), ((97,157,13.038),2), ((98,97,6.708),1), ((132,161,4.243),3), ((129,189,4.123),3), ((129,132,6.325),2), ((78,197,2.236),4), ((77,51,5.385),4), ((77,78,4.123),3), ((138,3,5.831),5), ((179,58,5.0),5), ((116,179,1.0),5), ((179,138,6.708),4), ((191,89,4.472),6), ((89,183,4.123),6), ((83,154,6.325),6), ((154,107,2.0),6), ((89,107,7.071),5), ((88,98,4.243),7), ((118,96,2.236),7), ((98,96,3.0),6), ((192,92,3.606),8), ((193,120,2.236),8), ((15,193,4.0),8), ((193,192,4.243),7), ((142,192,2.0),9), ((192,92,3.606),9), ((194,101,2.236),9), ((101,38,2.828),9), ((92,101,3.162),8), ((38,99,1.414),10), ((99,152,3.162),10), ((96,105,5.385),10), ((105,100,0.0),10), ((38,105,6.0),9), ((58,145,3.606),11), ((173,88,5.385),11), ((58,173,6.083),10), ((175,126,5.0),12), ((46,18,8.062),12), ((46,175,5.099),11), ((181,42,19.026),23), ((22,199,3.162),23), ((181,22,6.325),21), ((38,99,1.414),14), ((99,152,3.162),14), ((105,100,0.0),14), ((100,97,2.236),14), ((99,105,5.099),13), ((149,160,4.123),15), ((32,191,2.236),15), ((163,32,4.123),15), ((149,32,6.708),14)]

ADD: [(140,171,7.071)]

DROP: [(40,68,9.899), (171,74,22.204), (24,140,10.77)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25184 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1607.928

Lista tabu: [((78,197,2.236),1), ((77,51,5.385),1), ((138,3,5.831),2), ((179,58,5.0),2), ((116,179,1.0),2), ((179,138,6.708),1), ((191,89,4.472),3), ((89,183,4.123),3), ((83,154,6.325),3), ((154,107,2.0),3), ((89,107,7.071),2), ((88,98,4.243),4), ((118,96,2.236),4), ((98,96,3.0),3), ((192,92,3.606),5), ((193,120,2.236),5), ((15,193,4.0),5), ((193,192,4.243),4), ((142,192,2.0),6), ((192,92,3.606),6), ((194,101,2.236),6), ((101,38,2.828),6), ((92,101,3.162),5), ((38,99,1.414),7), ((99,152,3.162),7), ((96,105,5.385),7), ((105,100,0.0),7), ((38,105,6.0),6), ((58,145,3.606),8), ((173,88,5.385),8), ((58,173,6.083),7), ((175,126,5.0),9), ((46,18,8.062),9), ((46,175,5.099),8), ((181,42,19.026),20), ((22,199,3.162),20), ((181,22,6.325),18), ((38,99,1.414),11), ((99,152,3.162),11), ((105,100,0.0),11), ((100,97,2.236),11), ((99,105,5.099),10), ((149,160,4.123),12), ((32,191,2.236),12), ((163,32,4.123),12), ((149,32,6.708),11), ((40,68,9.899),23), ((171,74,22.204),23), ((24,140,10.77),23), ((140,171,7.071),21), ((80,159,3.606),14), ((159,4,0.0),14), ((197,117,1.414),14), ((117,185,2.236),14), ((159,197,5.0),13), ((51,123,11.18),15), ((177,133,3.0),15), ((51,177,6.083),14)]

ADD: [(171,40,6.325)]

DROP: [(171,140,7.071), (40,74,16.763)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25194 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1603.657

Lista tabu: [((181,42,19.026),10), ((22,199,3.162),10), ((181,22,6.325),8), ((38,99,1.414),1), ((99,152,3.162),1), ((105,100,0.0),1), ((100,97,2.236),1), ((149,160,4.123),2), ((32,191,2.236),2), ((163,32,4.123),2), ((149,32,6.708),1), ((40,68,9.899),13), ((171,74,22.204),13), ((24,140,10.77),13), ((140,171,7.071),11), ((80,159,3.606),4), ((159,4,0.0),4), ((197,117,1.414),4), ((117,185,2.236),4), ((159,197,5.0),3), ((51,123,11.18),5), ((177,133,3.0),5), ((51,177,6.083),4), ((171,140,7.071),16), ((40,74,16.763),16), ((171,40,6.325),14), ((179,58,5.0),7), ((88,98,4.243),7), ((173,88,5.385),7), ((179,88,7.28),6), ((78,197,2.236),8), ((185,77,2.236),8), ((185,78,4.243),7), ((88,98,4.243),9), ((96,105,5.385),9), ((96,88,6.708),8), ((146,23,6.0),10), ((75,73,3.162),10), ((23,73,6.325),9), ((5,156,0.0),11), ((40,188,3.0),11), ((5,188,7.071),10), ((178,151,3.162),12), ((55,1,22.804),12), ((178,55,5.385),11), ((78,197,2.236),13), ((77,51,5.385),13), ((78,77,4.123),12), ((162,72,3.606),14), ((136,165,6.0),14), ((162,136,7.28),13), ((75,73,3.162),15), ((198,111,6.083),15), ((75,198,4.472),14)]

ADD: [(22,75,7.071)]

DROP: [(22,42,13.342), (134,75,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25285 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1597.091

Lista tabu: [((186,80,2.828),1), ((4,1,22.361),1), ((38,99,1.414),2), ((94,86,2.828),2), ((174,94,8.062),2), ((94,38,4.472),1), ((111,5,4.123),3), ((156,56,8.544),3), ((198,111,6.083),3), ((5,198,7.071),2), ((173,88,5.385),4), ((58,145,3.606),4), ((179,58,5.0),4), ((88,58,7.211),3), ((2,177,3.0),5), ((133,70,1.414),5), ((2,133,4.243),4), ((13,81,6.325),6), ((117,185,2.236),6), ((197,117,1.414),6), ((81,117,5.657),5), ((158,52,8.062),7), ((82,34,2.828),7), ((158,82,6.403),6), ((34,186,2.828),8), ((80,159,3.606),8), ((186,159,5.0),7), ((2,177,3.0),9), ((177,133,3.0),9), ((102,163,2.236),9), ((163,32,4.123),9), ((2,163,6.325),8), ((181,22,6.325),10), ((22,75,7.071),10), ((172,146,5.831),10), ((146,23,6.0),10), ((22,172,7.071),9), ((200,115,4.0),11), ((9,83,6.403),11), ((83,115,5.831),10), ((142,192,2.0),12), ((45,39,10.817),12), ((120,45,2.236),12), ((45,142,3.162),11), ((185,77,2.236),13), ((77,51,5.385),13), ((159,4,0.0),13), ((4,1,22.361),13), ((77,159,6.708),12), ((1,138,13.342),14), ((118,96,2.236),14), ((98,118,2.828),14), ((138,118,5.099),13), ((1,113,5.0),15), ((106,112,11.18),15), ((1,106,7.071),14)]

ADD: [(23,42,4.243)]

DROP: [(146,23,6.0), (134,42,5.0), (42,199,15.232)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25385 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 40 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25389 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1644.871

Lista tabu: [((2,177,3.0),12), ((133,70,1.414),12), ((2,133,4.243),11), ((138,3,5.831),13), ((88,98,4.243),13), ((173,88,5.385),13), ((3,88,7.071),12), ((198,111,6.083),14), ((111,5,4.123),14), ((181,42,19.026),14), ((42,22,13.342),14), ((111,22,6.083),13), ((158,52,8.062),15), ((34,186,2.828),15), ((82,34,2.828),15), ((52,34,7.211),14)]

ADD: [(93,98,3.162)]

DROP: [(1,93,18.385), (93,153,14.56), (98,118,2.828), (118,96,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25402 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1641.329

Lista tabu: [((198,111,6.083),1), ((111,5,4.123),1), ((181,42,19.026),1), ((42,22,13.342),1), ((158,52,8.062),2), ((34,186,2.828),2), ((82,34,2.828),2), ((52,34,7.211),1), ((1,93,18.385),13), ((93,153,14.56),13), ((98,118,2.828),13), ((118,96,2.236),13), ((93,98,3.162),11), ((89,191,4.472),4), ((32,163,4.123),4), ((191,163,5.099),3), ((169,20,7.211),5), ((124,8,8.062),5), ((124,169,7.071),4), ((87,142,6.083),6), ((192,92,3.606),6), ((142,92,5.385),5), ((161,129,3.162),7), ((21,31,7.071),7), ((21,161,5.099),6), ((51,77,5.385),8), ((185,117,2.236),8), ((51,185,7.616),7), ((174,94,8.062),9), ((94,86,2.828),9), ((93,96,3.606),9), ((96,105,5.385),9), ((94,105,2.828),8), ((73,198,3.162),10), ((198,111,6.083),10), ((22,199,3.162),10), ((199,150,7.0),10), ((73,199,5.099),9), ((121,82,4.472),11), ((34,186,2.828),11), ((34,121,7.211),10), ((156,146,18.868),12), ((23,134,1.0),12), ((134,75,3.0),12), ((134,146,7.0),11), ((183,149,3.606),13), ((149,89,3.162),13), ((107,195,1.0),13), ((195,128,9.0),13), ((183,195,5.099),12), ((94,86,2.828),14), ((99,152,3.162),14), ((86,152,6.0),13), ((86,194,3.0),15), ((101,38,2.828),15), ((86,101,4.472),14)]

ADD: [(111,180,5.099)]

DROP: [(198,111,6.083), (111,5,4.123), (172,56,21.471), (56,180,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25424 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1611.494

