+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

ADD: [(8,4,2.0)]

DROP: [(4,6,1.0), (8,5,2.828), (7,8,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8677 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 830.91

Lista tabu: [((14,16,5.385),1), ((19,18,3.0),1), ((74,78,4.0),2), ((80,81,5.385),2), ((78,81,5.831),1), ((88,91,5.0),3), ((90,89,2.828),3), ((92,90,3.606),3), ((90,88,3.606),2), ((5,3,3.606),4), ((76,4,3.162),4), ((4,3,5.0),3), ((1,11,16.763),5), ((8,6,2.236),5), ((11,6,7.071),4), ((52,51,2.236),6), ((53,50,3.0),6), ((50,51,3.606),5), ((53,50,3.0),7), ((47,43,3.0),7), ((44,47,4.243),7), ((53,47,5.831),6), ((73,62,3.0),8), ((63,75,3.0),8), ((64,63,5.0),8), ((62,63,5.0),7), ((45,46,2.0),9), ((51,53,3.162),9), ((45,51,6.325),8), ((64,63,5.0),10), ((67,70,2.0),10), ((69,67,5.385),10), ((63,67,3.0),9), ((26,28,2.0),11), ((31,29,3.0),11), ((31,26,5.831),10)]

ADD: [(46,47,2.0)]

DROP: [(46,49,2.0), (47,43,3.0), (44,47,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8685 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 830.379

Lista tabu: [((45,46,2.0),1), ((51,53,3.162),1), ((64,63,5.0),2), ((67,70,2.0),2), ((69,67,5.385),2), ((63,67,3.0),1), ((26,28,2.0),3), ((31,29,3.0),3), ((31,26,5.831),2), ((46,49,2.0),11), ((47,43,3.0),11), ((44,47,4.243),11), ((46,47,2.0),10), ((43,42,2.0),5), ((48,1,18.028),5), ((43,48,4.243),4), ((14,16,5.385),6), ((18,1,33.302),6), ((19,18,3.0),6), ((16,18,5.385),5), ((25,26,2.0),7), ((29,27,2.0),7), ((25,29,5.385),6), ((4,8,2.0),8), ((9,10,2.0),8), ((12,9,3.162),8), ((9,4,4.472),7), ((43,42,2.0),9), ((41,45,3.0),9), ((44,43,3.0),9), ((42,44,3.606),8), ((79,77,2.0),10), ((78,80,1.0),10), ((77,80,5.831),9), ((62,65,2.0),11), ((69,67,5.385),11), ((62,69,5.0),10)]

ADD: [(76,6,3.0)]

DROP: [(76,4,3.162), (6,1,15.133), (8,6,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8785 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 24 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8805 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 841.822

Lista tabu: [((46,49,2.0),1), ((50,1,19.209),1), ((48,50,2.0),1), ((11,9,3.606),2), ((5,3,3.606),2), ((7,5,2.236),2), ((11,5,7.28),1), ((13,15,3.0),3), ((17,20,7.071),3), ((13,17,5.0),2), ((7,5,2.236),4), ((76,6,3.0),4), ((7,76,6.403),3), ((97,96,2.0),5), ((94,98,5.0),5), ((96,98,5.385),4), ((99,97,5.385),6), ((100,1,33.541),6), ((99,100,5.831),5), ((43,42,2.0),7), ((41,45,3.0),7), ((41,43,2.828),6), ((49,52,3.0),8), ((52,53,5.0),8), ((51,47,4.0),8), ((47,48,3.0),8), ((52,48,7.071),7), ((41,45,3.0),9), ((47,48,3.0),9), ((51,47,4.0),9), ((47,41,5.385),8), ((1,85,31.048),10), ((85,84,3.606),10), ((87,88,1.0),10), ((85,88,5.831),9), ((40,37,5.0),11), ((35,34,5.0),11), ((34,37,5.831),10)]

ADD: [(62,65,2.0)]

DROP: [(73,65,5.0), (69,62,5.0), (62,63,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8822 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 840.859

Lista tabu: [((73,65,5.0),2), ((69,62,5.0),2), ((62,63,5.0),2), ((62,65,2.0),1), ((56,55,5.0),1), ((61,60,10.44),1), ((1,85,31.048),2), ((85,84,3.606),2), ((87,88,1.0),2), ((85,88,5.831),1), ((69,63,7.071),3), ((67,70,2.0),3), ((66,64,2.0),3), ((64,67,5.831),2), ((49,52,3.0),4), ((52,53,5.0),4), ((51,47,4.0),4), ((47,48,3.0),4), ((52,48,7.071),3), ((43,42,2.0),5), ((41,45,3.0),5), ((44,43,3.0),5), ((42,44,3.606),4), ((21,22,2.0),6), ((27,24,3.0),6), ((21,27,7.071),5), ((10,7,2.236),7), ((6,8,2.236),7), ((10,6,6.403),6), ((28,30,3.606),8), ((29,27,2.0),8), ((27,30,7.071),7), ((23,25,3.606),9), ((27,24,3.0),9), ((23,27,4.243),8), ((50,1,19.209),10), ((42,41,2.0),10), ((43,42,2.0),10), ((42,50,7.616),9), ((101,100,5.0),11), ((97,96,2.0),11), ((99,97,5.385),11), ((97,101,7.071),10)]

ADD: [(4,76,3.162)]

DROP: [(76,6,3.0), (4,1,16.125), (8,4,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8825 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 839.926

Lista tabu: [((49,52,3.0),1), ((52,53,5.0),1), ((51,47,4.0),1), ((47,48,3.0),1), ((43,42,2.0),2), ((41,45,3.0),2), ((44,43,3.0),2), ((42,44,3.606),1), ((21,22,2.0),3), ((27,24,3.0),3), ((21,27,7.071),2), ((10,7,2.236),4), ((6,8,2.236),4), ((10,6,6.403),3), ((28,30,3.606),5), ((29,27,2.0),5), ((27,30,7.071),4), ((23,25,3.606),6), ((27,24,3.0),6), ((23,27,4.243),5), ((50,1,19.209),7), ((42,41,2.0),7), ((43,42,2.0),7), ((42,50,7.616),6), ((101,100,5.0),8), ((97,96,2.0),8), ((99,97,5.385),8), ((97,101,7.071),7), ((76,6,3.0),16), ((4,1,16.125),16), ((8,4,2.0),16), ((4,76,3.162),15), ((28,30,3.606),10), ((29,27,2.0),10), ((27,30,7.071),9), ((55,54,5.385),11), ((59,61,3.0),11), ((59,55,6.403),10)]

ADD: [(53,47,5.831)]

DROP: [(52,53,5.0), (51,47,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8858 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 835.784

Lista tabu: [((62,65,2.0),1), ((69,63,7.071),1), ((75,73,5.0),1), ((53,51,3.162),2), ((46,45,2.0),2), ((45,51,6.325),1), ((50,48,2.0),3), ((47,53,5.831),3), ((41,42,2.0),3), ((41,48,7.071),2), ((37,35,3.0),4), ((33,1,31.623),4), ((33,37,7.071),3), ((11,9,3.606),5), ((10,7,2.236),5), ((7,9,2.236),4), ((99,97,5.385),6), ((100,1,33.541),6), ((101,100,5.0),6), ((97,100,5.0),5), ((1,32,33.541),7), ((34,33,2.0),7), ((32,33,5.0),6), ((9,10,2.0),8), ((5,3,3.606),8), ((3,10,7.0),7), ((35,34,5.0),9), ((33,1,31.623),9), ((33,35,5.385),8), ((1,12,19.647),10), ((12,13,18.868),10), ((11,9,3.606),10), ((11,12,3.0),9), ((69,63,7.071),11), ((67,70,2.0),11), ((63,70,5.0),10)]

ADD: [(17,16,5.0)]

DROP: [(17,20,7.071), (16,19,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8864 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 834.781

Lista tabu: [((1,32,33.541),1), ((34,33,2.0),1), ((9,10,2.0),2), ((5,3,3.606),2), ((3,10,7.0),1), ((35,34,5.0),3), ((33,1,31.623),3), ((33,35,5.385),2), ((1,12,19.647),4), ((12,13,18.868),4), ((11,9,3.606),4), ((11,12,3.0),3), ((69,63,7.071),5), ((67,70,2.0),5), ((63,70,5.0),4), ((17,20,7.071),13), ((16,19,7.071),13), ((17,16,5.0),12), ((96,95,3.606),7), ((94,98,5.0),7), ((94,96,5.831),6), ((1,85,31.048),8), ((85,84,3.606),8), ((86,87,5.385),8), ((87,88,1.0),8), ((84,87,6.0),7), ((7,5,2.236),9), ((6,8,2.236),9), ((7,6,4.472),8), ((1,85,31.048),10), ((85,84,3.606),10), ((86,87,5.385),10), ((87,88,1.0),10), ((85,86,2.828),9), ((22,23,2.0),11), ((26,28,2.0),11), ((25,26,2.0),11), ((26,22,5.0),10)]

ADD: [(47,46,2.0)]

DROP: [(46,45,2.0), (47,53,5.831), (48,47,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8900 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 834.413

Lista tabu: [((52,49,3.0),1), ((43,44,3.0),1), ((47,45,2.828),2), ((43,44,3.0),2), ((42,43,2.0),2), ((43,47,3.0),1), ((7,5,2.236),3), ((9,10,2.0),3), ((11,9,3.606),3), ((5,9,4.0),2), ((85,84,3.606),4), ((84,83,3.0),4), ((86,87,5.385),4), ((84,86,6.403),3), ((40,37,5.0),5), ((38,39,2.0),5), ((36,38,5.831),5), ((37,38,5.831),4), ((10,7,2.236),6), ((2,76,3.0),6), ((10,2,7.28),5), ((43,44,3.0),7), ((47,45,2.828),7), ((46,47,2.0),7), ((44,47,4.243),6), ((23,25,3.606),8), ((26,28,2.0),8), ((25,28,2.828),7), ((90,89,2.828),9), ((86,87,5.385),9), ((89,87,5.099),8), ((60,1,35.057),10), ((56,55,5.0),10), ((58,56,2.0),10), ((56,60,4.0),9), ((28,30,3.606),11), ((31,29,3.0),11), ((29,30,5.831),10)]

ADD: [(22,24,3.606)]

DROP: [(24,1,13.0), (22,23,2.0), (21,22,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8958 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 833.558

Lista tabu: [((5,3,3.606),1), ((8,1,16.0),1), ((6,8,2.236),1), ((47,45,2.828),2), ((43,44,3.0),2), ((45,44,5.099),1), ((25,26,2.0),3), ((28,30,3.606),3), ((26,30,5.385),2), ((27,24,3.0),4), ((23,25,3.606),4), ((21,23,2.828),4), ((23,27,4.243),3), ((51,52,2.236),5), ((50,48,2.0),5), ((1,50,19.209),5), ((52,50,5.831),4), ((45,41,3.0),6), ((42,43,2.0),6), ((49,46,2.0),6), ((49,41,7.0),5), ((26,28,2.0),7), ((31,29,3.0),7), ((29,28,3.0),6), ((11,9,3.606),8), ((4,6,1.0),8), ((76,4,3.162),8), ((9,4,4.472),7), ((82,79,3.0),9), ((78,80,1.0),9), ((82,78,5.831),8), ((90,89,2.828),10), ((86,87,5.385),10), ((86,90,5.385),9), ((21,23,2.828),11), ((26,28,2.0),11), ((25,26,2.0),11), ((21,26,5.385),10)]

ADD: [(73,63,5.831)]

DROP: [(75,73,5.0), (63,67,3.0), (69,63,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8959 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 831.896

Lista tabu: [((47,45,2.828),1), ((43,44,3.0),1), ((25,26,2.0),2), ((28,30,3.606),2), ((26,30,5.385),1), ((27,24,3.0),3), ((23,25,3.606),3), ((21,23,2.828),3), ((23,27,4.243),2), ((51,52,2.236),4), ((50,48,2.0),4), ((1,50,19.209),4), ((52,50,5.831),3), ((45,41,3.0),5), ((42,43,2.0),5), ((49,46,2.0),5), ((49,41,7.0),4), ((26,28,2.0),6), ((31,29,3.0),6), ((29,28,3.0),5), ((11,9,3.606),7), ((4,6,1.0),7), ((76,4,3.162),7), ((9,4,4.472),6), ((82,79,3.0),8), ((78,80,1.0),8), ((82,78,5.831),7), ((90,89,2.828),9), ((86,87,5.385),9), ((86,90,5.385),8), ((21,23,2.828),10), ((26,28,2.0),10), ((25,26,2.0),10), ((21,26,5.385),9), ((75,73,5.0),18), ((63,67,3.0),18), ((69,63,7.071),18), ((73,63,5.831),17)]

ADD: [(75,73,5.0)]

DROP: [(64,75,5.831), (63,73,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8984 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 831.498

Lista tabu: [((21,23,2.828),1), ((25,26,2.0),1), ((47,45,2.828),2), ((50,48,2.0),2), ((1,50,19.209),2), ((45,50,6.403),1), ((55,54,5.385),3), ((57,59,2.0),3), ((55,57,5.385),2), ((65,62,2.0),4), ((75,63,3.0),4), ((65,75,7.071),3), ((1,50,19.209),5), ((42,43,2.0),5), ((43,50,5.831),4), ((28,30,3.606),6), ((29,27,2.0),6), ((27,30,7.071),5), ((45,41,3.0),7), ((46,47,2.0),7), ((49,46,2.0),7), ((46,41,5.0),6), ((46,47,2.0),8), ((43,44,3.0),8), ((43,46,3.606),7), ((98,101,5.0),9), ((100,1,33.541),9), ((98,100,7.071),8), ((11,9,3.606),10), ((8,1,16.0),10), ((6,8,2.236),10), ((11,8,5.0),9), ((11,9,3.606),11), ((10,7,2.236),11), ((10,11,5.0),10)]

ADD: [(6,76,3.0)]

DROP: [(76,4,3.162), (6,8,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9039 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 828.317

Lista tabu: [((43,44,3.0),1), ((48,53,5.0),1), ((50,48,2.0),1), ((73,75,5.0),2), ((63,64,5.0),2), ((64,75,5.831),1), ((1,85,31.048),3), ((85,84,3.606),3), ((87,88,1.0),3), ((85,88,5.831),2), ((1,85,31.048),4), ((85,84,3.606),4), ((86,87,5.385),4), ((87,88,1.0),4), ((85,86,2.828),3), ((42,43,2.0),5), ((48,53,5.0),5), ((50,48,2.0),5), ((48,42,5.831),4), ((1,85,31.048),6), ((85,84,3.606),6), ((86,87,5.385),6), ((85,87,5.0),5), ((55,54,5.385),7), ((57,59,2.0),7), ((55,57,5.385),6), ((1,70,15.811),8), ((67,69,5.385),8), ((70,69,5.0),7), ((96,95,3.606),9), ((94,98,5.0),9), ((94,96,5.831),8), ((1,12,19.647),10), ((12,13,18.868),10), ((8,1,16.0),10), ((12,8,5.831),9), ((25,26,2.0),11), ((27,24,3.0),11), ((25,27,5.0),10)]

ADD: [(50,53,3.0)]

DROP: [(1,50,19.209), (48,53,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9045 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 827.549

Lista tabu: [((55,54,5.385),1), ((57,59,2.0),1), ((1,70,15.811),2), ((67,69,5.385),2), ((70,69,5.0),1), ((96,95,3.606),3), ((94,98,5.0),3), ((94,96,5.831),2), ((1,12,19.647),4), ((12,13,18.868),4), ((8,1,16.0),4), ((12,8,5.831),3), ((25,26,2.0),5), ((27,24,3.0),5), ((25,27,5.0),4), ((1,50,19.209),13), ((48,53,5.0),13), ((50,53,3.0),12), ((65,62,2.0),7), ((73,75,5.0),7), ((73,65,5.0),6), ((66,68,1.0),8), ((67,69,5.385),8), ((70,67,2.0),8), ((68,67,5.0),7), ((43,42,2.0),9), ((41,45,3.0),9), ((46,49,2.0),9), ((49,41,7.0),8), ((5,3,3.606),10), ((2,76,3.0),10), ((76,3,5.0),9), ((96,95,3.606),11), ((94,98,5.0),11), ((94,96,5.831),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9051 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 827.509

Lista tabu: [((1,50,19.209),7), ((48,53,5.0),7), ((50,53,3.0),6), ((65,62,2.0),1), ((73,75,5.0),1), ((66,68,1.0),2), ((67,69,5.385),2), ((70,67,2.0),2), ((68,67,5.0),1), ((43,42,2.0),3), ((41,45,3.0),3), ((46,49,2.0),3), ((49,41,7.0),2), ((5,3,3.606),4), ((2,76,3.0),4), ((76,3,5.0),3), ((96,95,3.606),5), ((94,98,5.0),5), ((94,96,5.831),4), ((1,32,33.541),13), ((35,34,5.0),13), ((34,32,5.385),12), ((65,62,2.0),7), ((63,64,5.0),7), ((75,63,3.0),7), ((63,65,5.385),6), ((63,64,5.0),8), ((67,69,5.385),8), ((70,67,2.0),8), ((64,67,5.831),7), ((1,70,15.811),9), ((66,68,1.0),9), ((70,68,5.385),8), ((44,43,3.0),10), ((50,48,2.0),10), ((44,50,5.0),9), ((53,50,3.0),11), ((48,1,18.028),11), ((48,53,5.0),10)]

ADD: [(23,22,2.0)]

DROP: [(24,22,3.606), (23,25,3.606), (21,23,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9151 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 25 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9171 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 843.022

Lista tabu: [((22,23,2.0),1), ((26,28,2.0),1), ((25,26,2.0),1), ((46,49,2.0),2), ((47,48,3.0),2), ((48,49,5.385),1), ((28,30,3.606),3), ((31,29,3.0),3), ((29,30,5.831),2), ((50,1,19.209),4), ((42,41,2.0),4), ((43,42,2.0),4), ((42,50,7.616),3), ((5,3,3.606),5), ((4,8,2.0),5), ((6,4,1.0),5), ((4,3,5.0),4), ((7,5,2.236),6), ((76,6,3.0),6), ((7,76,6.403),5), ((95,93,3.606),7), ((94,98,5.0),7), ((96,95,3.606),7), ((93,96,7.071),6), ((49,52,3.0),8), ((51,47,4.0),8), ((47,52,5.385),7), ((1,11,16.763),9), ((76,6,3.0),9), ((11,6,7.071),8), ((9,10,2.0),10), ((2,76,3.0),10), ((9,2,7.0),9), ((66,64,2.0),11), ((70,1,15.811),11), ((66,70,5.831),10)]

ADD: [(22,24,3.606)]

DROP: [(24,1,13.0), (22,23,2.0), (21,22,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9196 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 842.447

Lista tabu: [((16,19,7.071),1), ((18,14,4.0),1), ((79,77,2.0),2), ((74,78,4.0),2), ((79,74,6.403),1), ((4,8,2.0),3), ((5,3,3.606),3), ((7,5,2.236),3), ((5,4,2.0),2), ((76,6,3.0),4), ((4,8,2.0),4), ((4,76,3.162),3), ((21,23,2.828),5), ((27,24,3.0),5), ((21,27,7.071),4), ((7,5,2.236),6), ((8,1,16.0),6), ((4,8,2.0),6), ((5,8,2.828),5), ((62,63,5.0),7), ((70,1,15.811),7), ((62,70,7.071),6), ((44,43,3.0),8), ((45,46,2.0),8), ((45,44,5.099),7), ((27,24,3.0),9), ((26,28,2.0),9), ((25,26,2.0),9), ((26,24,4.243),8), ((27,24,3.0),10), ((26,28,2.0),10), ((25,26,2.0),10), ((26,27,3.0),9), ((101,100,5.0),11), ((97,96,2.0),11), ((99,97,5.385),11), ((97,101,7.071),10)]

ADD: [(47,50,3.606)]

DROP: [(47,48,3.0), (50,1,19.209)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9203 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 842.18

Lista tabu: [((44,43,3.0),1), ((45,46,2.0),1), ((27,24,3.0),2), ((26,28,2.0),2), ((25,26,2.0),2), ((26,24,4.243),1), ((27,24,3.0),3), ((26,28,2.0),3), ((25,26,2.0),3), ((26,27,3.0),2), ((101,100,5.0),4), ((97,96,2.0),4), ((99,97,5.385),4), ((97,101,7.071),3), ((47,48,3.0),12), ((50,1,19.209),12), ((47,50,3.606),11), ((43,42,2.0),6), ((47,50,3.606),6), ((51,47,4.0),6), ((47,42,5.0),5), ((21,23,2.828),7), ((22,1,10.198),7), ((24,22,3.606),7), ((22,21,2.0),6), ((62,63,5.0),8), ((67,70,2.0),8), ((67,62,5.831),7), ((64,75,5.831),9), ((63,67,3.0),9), ((62,63,5.0),9), ((64,63,5.0),8), ((46,49,2.0),10), ((50,48,2.0),10), ((49,48,5.385),9), ((77,72,5.0),11), ((74,78,4.0),11), ((74,77,5.385),10)]

ADD: [(16,13,7.071)]

DROP: [(12,13,18.868), (16,19,7.071), (20,16,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9226 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 839.251

Lista tabu: [((88,91,5.0),1), ((90,89,2.828),1), ((92,90,3.606),1), ((11,9,3.606),2), ((10,7,2.236),2), ((10,11,5.0),1), ((51,47,4.0),3), ((50,48,2.0),3), ((50,51,3.606),2), ((98,101,5.0),4), ((100,1,33.541),4), ((98,100,7.071),3), ((43,42,2.0),5), ((47,50,3.606),5), ((42,50,7.616),4), ((72,71,5.0),6), ((74,78,4.0),6), ((72,74,5.831),5), ((51,47,4.0),7), ((43,42,2.0),7), ((44,43,3.0),7), ((51,43,7.0),6), ((36,38,5.831),8), ((39,40,5.0),8), ((36,39,7.071),7), ((37,35,3.0),9), ((33,1,31.623),9), ((33,37,7.071),8), ((5,3,3.606),10), ((2,76,3.0),10), ((7,5,2.236),10), ((3,7,5.099),9), ((64,75,5.831),11), ((63,67,3.0),11), ((62,63,5.0),11), ((75,63,3.0),10)]

ADD: [(62,65,2.0)]

DROP: [(73,65,5.0), (69,62,5.0), (62,63,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9228 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 838.318

Lista tabu: [((51,47,4.0),1), ((50,48,2.0),1), ((98,101,5.0),2), ((100,1,33.541),2), ((98,100,7.071),1), ((43,42,2.0),3), ((47,50,3.606),3), ((42,50,7.616),2), ((72,71,5.0),4), ((74,78,4.0),4), ((72,74,5.831),3), ((51,47,4.0),5), ((43,42,2.0),5), ((44,43,3.0),5), ((51,43,7.0),4), ((36,38,5.831),6), ((39,40,5.0),6), ((36,39,7.071),5), ((37,35,3.0),7), ((33,1,31.623),7), ((33,37,7.071),6), ((5,3,3.606),8), ((2,76,3.0),8), ((7,5,2.236),8), ((3,7,5.099),7), ((64,75,5.831),9), ((63,67,3.0),9), ((62,63,5.0),9), ((75,63,3.0),8), ((73,65,5.0),17), ((69,62,5.0),17), ((62,63,5.0),17), ((62,65,2.0),16), ((20,19,5.0),11), ((18,14,4.0),11), ((14,19,7.0),10)]

ADD: [(53,47,5.831)]

DROP: [(52,53,5.0), (51,47,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9236 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 836.487

Lista tabu: [((64,75,5.831),1), ((63,67,3.0),1), ((62,63,5.0),1), ((73,65,5.0),9), ((69,62,5.0),9), ((62,63,5.0),9), ((62,65,2.0),8), ((20,19,5.0),3), ((18,14,4.0),3), ((14,19,7.0),2), ((52,53,5.0),11), ((51,47,4.0),11), ((53,47,5.831),10), ((1,85,31.048),5), ((85,84,3.606),5), ((89,86,3.0),5), ((85,89,5.385),4), ((62,65,2.0),6), ((69,63,7.071),6), ((75,73,5.0),6), ((75,65,7.071),5), ((1,85,31.048),7), ((85,84,3.606),7), ((86,87,5.385),7), ((87,88,1.0),7), ((84,87,6.0),6), ((45,41,3.0),8), ((43,44,3.0),8), ((42,43,2.0),8), ((45,43,2.236),7), ((82,79,3.0),9), ((80,81,5.385),9), ((78,80,1.0),9), ((82,80,5.385),8), ((23,25,3.606),10), ((26,28,2.0),10), ((25,28,2.828),9), ((90,89,2.828),11), ((86,87,5.385),11), ((89,87,5.099),10)]

ADD: [(50,53,3.0)]

DROP: [(48,50,2.0), (47,53,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9285 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 834.709

