+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(190,11,0.0)]

DROP: [(190,123,12.369), (11,191,10.0), (1,11,25.495)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9888 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1834.199

Lista tabu: [((110,69,7.211),4), ((151,164,6.325),4), ((110,151,5.657),2), ((7,97,4.243),1), ((105,96,5.385),1), ((154,195,3.0),12), ((107,128,9.055),12), ((83,154,6.325),12), ((195,83,6.083),10), ((86,99,3.162),3), ((194,101,2.236),3), ((99,101,3.162),2), ((122,55,13.928),4), ((55,131,2.236),4), ((196,150,2.828),4), ((150,27,3.606),4), ((55,196,7.071),3), ((76,57,4.123),5), ((187,40,6.325),5), ((76,187,5.099),4), ((198,73,3.162),6), ((111,156,4.123),6), ((56,111,12.166),6), ((111,198,6.083),5), ((22,196,11.18),7), ((27,155,5.0),7), ((155,196,7.071),6), ((153,59,0.0),8), ((59,41,4.123),8), ((1,157,2.236),8), ((157,7,8.944),8), ((153,157,8.544),7), ((66,137,8.062),9), ((72,67,9.434),9), ((162,72,3.606),9), ((137,72,6.083),8), ((33,182,8.062),10), ((91,109,5.0),10), ((127,91,4.123),10), ((33,91,4.472),9), ((1,60,17.804),11), ((94,6,6.708),11), ((38,152,2.828),11), ((152,94,4.472),10), ((122,55,13.928),22), ((164,30,7.28),22), ((69,164,7.211),22), ((122,164,7.0),20), ((7,97,4.243),13), ((105,96,5.385),13), ((105,7,6.403),12), ((86,99,3.162),14), ((38,152,2.828),14), ((38,86,4.472),13), ((190,123,12.369),25), ((11,191,10.0),25), ((1,11,25.495),25), ((190,11,0.0),23)]

ADD: [(143,193,7.211)]

DROP: [(43,193,9.22), (143,1,28.653), (166,143,43.324)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9899 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1832.577

Lista tabu: [((154,195,3.0),1), ((107,128,9.055),1), ((83,154,6.325),1), ((122,55,13.928),11), ((164,30,7.28),11), ((69,164,7.211),11), ((122,164,7.0),9), ((7,97,4.243),2), ((105,96,5.385),2), ((105,7,6.403),1), ((86,99,3.162),3), ((38,152,2.828),3), ((38,86,4.472),2), ((190,123,12.369),14), ((11,191,10.0),14), ((1,11,25.495),14), ((190,11,0.0),12), ((43,193,9.22),15), ((143,1,28.653),15), ((166,143,43.324),15), ((143,193,7.211),13), ((51,163,12.649),6), ((163,70,4.472),6), ((4,159,0.0),6), ((159,80,3.606),6), ((51,159,8.246),5), ((139,13,5.0),7), ((185,197,2.236),7), ((117,185,2.236),7), ((185,139,7.071),6), ((20,108,3.606),8), ((12,50,14.318),8), ((20,12,7.071),7), ((1,4,22.361),9), ((80,186,2.828),9), ((4,186,5.0),8), ((7,97,4.243),10), ((96,98,3.0),10), ((97,98,6.708),9), ((113,14,7.071),11), ((14,95,4.472),11), ((148,90,3.162),11), ((90,54,11.705),11), ((90,95,8.0),10), ((159,80,3.606),12), ((34,82,2.828),12), ((80,82,6.325),11), ((139,13,5.0),13), ((77,51,5.385),13), ((197,77,2.0),13), ((77,139,8.062),12), ((80,186,2.828),14), ((82,121,4.472),14), ((121,186,8.246),13), ((32,89,5.0),15), ((89,149,3.162),15), ((107,154,2.0),15), ((154,128,9.487),15), ((89,107,7.071),14)]

ADD: [(113,54,6.083)]

DROP: [(1,113,5.0), (90,54,11.705)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9900 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1831.857

Lista tabu: [((122,55,13.928),10), ((164,30,7.28),10), ((69,164,7.211),10), ((122,164,7.0),8), ((7,97,4.243),1), ((105,96,5.385),1), ((86,99,3.162),2), ((38,152,2.828),2), ((38,86,4.472),1), ((190,123,12.369),13), ((11,191,10.0),13), ((1,11,25.495),13), ((190,11,0.0),11), ((43,193,9.22),14), ((143,1,28.653),14), ((166,143,43.324),14), ((143,193,7.211),12), ((51,163,12.649),5), ((163,70,4.472),5), ((4,159,0.0),5), ((159,80,3.606),5), ((51,159,8.246),4), ((139,13,5.0),6), ((185,197,2.236),6), ((117,185,2.236),6), ((185,139,7.071),5), ((20,108,3.606),7), ((12,50,14.318),7), ((20,12,7.071),6), ((1,4,22.361),8), ((80,186,2.828),8), ((4,186,5.0),7), ((7,97,4.243),9), ((96,98,3.0),9), ((97,98,6.708),8), ((113,14,7.071),10), ((14,95,4.472),10), ((148,90,3.162),10), ((90,54,11.705),10), ((90,95,8.0),9), ((159,80,3.606),11), ((34,82,2.828),11), ((80,82,6.325),10), ((139,13,5.0),12), ((77,51,5.385),12), ((197,77,2.0),12), ((77,139,8.062),11), ((80,186,2.828),13), ((82,121,4.472),13), ((121,186,8.246),12), ((32,89,5.0),14), ((89,149,3.162),14), ((107,154,2.0),14), ((154,128,9.487),14), ((89,107,7.071),13), ((1,113,5.0),25), ((90,54,11.705),25), ((113,54,6.083),23)]

ADD: [(200,119,7.071)]

DROP: [(9,119,12.207), (61,200,6.403), (200,115,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9906 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1826.008

Lista tabu: [((122,55,13.928),4), ((164,30,7.28),4), ((69,164,7.211),4), ((122,164,7.0),2), ((190,123,12.369),7), ((11,191,10.0),7), ((1,11,25.495),7), ((190,11,0.0),5), ((43,193,9.22),8), ((143,1,28.653),8), ((166,143,43.324),8), ((143,193,7.211),6), ((20,108,3.606),1), ((12,50,14.318),1), ((1,4,22.361),2), ((80,186,2.828),2), ((4,186,5.0),1), ((7,97,4.243),3), ((96,98,3.0),3), ((97,98,6.708),2), ((113,14,7.071),4), ((14,95,4.472),4), ((148,90,3.162),4), ((90,54,11.705),4), ((90,95,8.0),3), ((159,80,3.606),5), ((34,82,2.828),5), ((80,82,6.325),4), ((139,13,5.0),6), ((77,51,5.385),6), ((197,77,2.0),6), ((77,139,8.062),5), ((80,186,2.828),7), ((82,121,4.472),7), ((121,186,8.246),6), ((32,89,5.0),8), ((89,149,3.162),8), ((107,154,2.0),8), ((154,128,9.487),8), ((89,107,7.071),7), ((1,113,5.0),19), ((90,54,11.705),19), ((113,54,6.083),17), ((9,119,12.207),20), ((61,200,6.403),20), ((200,115,4.0),20), ((200,119,7.071),18), ((60,94,3.0),11), ((99,194,3.606),11), ((86,99,3.162),11), ((99,94,3.162),10), ((53,28,8.544),12), ((28,1,5.0),12), ((51,163,12.649),12), ((163,70,4.472),12), ((28,70,7.28),11), ((161,132,4.243),13), ((33,182,8.062),13), ((33,161,5.831),12), ((73,1,22.472),14), ((172,23,3.162),14), ((146,172,5.831),14), ((172,73,4.243),13), ((63,124,8.062),15), ((12,50,14.318),15), ((12,63,8.062),14)]

ADD: [(9,84,7.211)]

DROP: [(1,9,26.249), (200,119,7.071), (84,167,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9911 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1819.046

Lista tabu: [((190,123,12.369),2), ((11,191,10.0),2), ((1,11,25.495),2), ((43,193,9.22),3), ((143,1,28.653),3), ((166,143,43.324),3), ((143,193,7.211),1), ((139,13,5.0),1), ((77,51,5.385),1), ((197,77,2.0),1), ((80,186,2.828),2), ((82,121,4.472),2), ((121,186,8.246),1), ((32,89,5.0),3), ((89,149,3.162),3), ((107,154,2.0),3), ((154,128,9.487),3), ((89,107,7.071),2), ((1,113,5.0),14), ((90,54,11.705),14), ((113,54,6.083),12), ((9,119,12.207),15), ((61,200,6.403),15), ((200,115,4.0),15), ((200,119,7.071),13), ((60,94,3.0),6), ((99,194,3.606),6), ((86,99,3.162),6), ((99,94,3.162),5), ((53,28,8.544),7), ((28,1,5.0),7), ((51,163,12.649),7), ((163,70,4.472),7), ((28,70,7.28),6), ((161,132,4.243),8), ((33,182,8.062),8), ((33,161,5.831),7), ((73,1,22.472),9), ((172,23,3.162),9), ((146,172,5.831),9), ((172,73,4.243),8), ((63,124,8.062),10), ((12,50,14.318),10), ((12,63,8.062),9), ((1,9,26.249),21), ((200,119,7.071),21), ((84,167,7.071),21), ((9,84,7.211),19), ((82,121,4.472),12), ((10,52,6.325),12), ((10,82,6.0),11), ((139,13,5.0),13), ((13,25,15.0),13), ((196,150,2.828),13), ((150,27,3.606),13), ((13,27,7.071),12), ((60,94,3.0),14), ((99,194,3.606),14), ((86,99,3.162),14), ((94,99,3.162),13), ((14,95,4.472),15), ((184,148,3.162),15), ((148,95,5.099),14)]

ADD: [(74,111,8.062)]

DROP: [(56,111,12.166), (156,74,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9913 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1806.573

Lista tabu: [((43,193,9.22),1), ((143,1,28.653),1), ((166,143,43.324),1), ((32,89,5.0),1), ((89,149,3.162),1), ((107,154,2.0),1), ((154,128,9.487),1), ((1,113,5.0),12), ((90,54,11.705),12), ((113,54,6.083),10), ((9,119,12.207),13), ((61,200,6.403),13), ((200,115,4.0),13), ((200,119,7.071),11), ((60,94,3.0),4), ((99,194,3.606),4), ((86,99,3.162),4), ((99,94,3.162),3), ((53,28,8.544),5), ((28,1,5.0),5), ((51,163,12.649),5), ((163,70,4.472),5), ((28,70,7.28),4), ((161,132,4.243),6), ((33,182,8.062),6), ((33,161,5.831),5), ((73,1,22.472),7), ((172,23,3.162),7), ((146,172,5.831),7), ((172,73,4.243),6), ((63,124,8.062),8), ((12,50,14.318),8), ((12,63,8.062),7), ((1,9,26.249),19), ((200,119,7.071),19), ((84,167,7.071),19), ((9,84,7.211),17), ((82,121,4.472),10), ((10,52,6.325),10), ((10,82,6.0),9), ((139,13,5.0),11), ((13,25,15.0),11), ((196,150,2.828),11), ((150,27,3.606),11), ((13,27,7.071),10), ((60,94,3.0),12), ((99,194,3.606),12), ((86,99,3.162),12), ((94,99,3.162),11), ((14,95,4.472),13), ((184,148,3.162),13), ((148,95,5.099),12), ((56,111,12.166),24), ((156,74,11.402),24), ((74,111,8.062),22), ((77,51,5.385),15), ((78,117,2.236),15), ((25,78,14.422),15), ((78,51,7.211),14)]

ADD: [(5,156,0.0)]

DROP: [(156,56,8.544), (5,1,25.0), (180,5,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9914 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1793.863

Lista tabu: [((1,113,5.0),11), ((90,54,11.705),11), ((113,54,6.083),9), ((9,119,12.207),12), ((61,200,6.403),12), ((200,115,4.0),12), ((200,119,7.071),10), ((60,94,3.0),3), ((99,194,3.606),3), ((86,99,3.162),3), ((99,94,3.162),2), ((53,28,8.544),4), ((28,1,5.0),4), ((51,163,12.649),4), ((163,70,4.472),4), ((28,70,7.28),3), ((161,132,4.243),5), ((33,182,8.062),5), ((33,161,5.831),4), ((73,1,22.472),6), ((172,23,3.162),6), ((146,172,5.831),6), ((172,73,4.243),5), ((63,124,8.062),7), ((12,50,14.318),7), ((12,63,8.062),6), ((1,9,26.249),18), ((200,119,7.071),18), ((84,167,7.071),18), ((9,84,7.211),16), ((82,121,4.472),9), ((10,52,6.325),9), ((10,82,6.0),8), ((139,13,5.0),10), ((13,25,15.0),10), ((196,150,2.828),10), ((150,27,3.606),10), ((13,27,7.071),9), ((60,94,3.0),11), ((99,194,3.606),11), ((86,99,3.162),11), ((94,99,3.162),10), ((14,95,4.472),12), ((184,148,3.162),12), ((148,95,5.099),11), ((56,111,12.166),23), ((156,74,11.402),23), ((74,111,8.062),21), ((77,51,5.385),14), ((78,117,2.236),14), ((25,78,14.422),14), ((78,51,7.211),13), ((156,56,8.544),25), ((5,1,25.0),25), ((180,5,6.708),25), ((5,156,0.0),23)]

ADD: [(26,56,3.606)]

DROP: [(5,56,8.544), (56,180,11.402), (26,1,33.541)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9916 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1791.843

Lista tabu: [((1,113,5.0),9), ((90,54,11.705),9), ((113,54,6.083),7), ((9,119,12.207),10), ((61,200,6.403),10), ((200,115,4.0),10), ((200,119,7.071),8), ((60,94,3.0),1), ((99,194,3.606),1), ((86,99,3.162),1), ((53,28,8.544),2), ((28,1,5.0),2), ((51,163,12.649),2), ((163,70,4.472),2), ((28,70,7.28),1), ((161,132,4.243),3), ((33,182,8.062),3), ((33,161,5.831),2), ((73,1,22.472),4), ((172,23,3.162),4), ((146,172,5.831),4), ((172,73,4.243),3), ((63,124,8.062),5), ((12,50,14.318),5), ((12,63,8.062),4), ((1,9,26.249),16), ((200,119,7.071),16), ((84,167,7.071),16), ((9,84,7.211),14), ((82,121,4.472),7), ((10,52,6.325),7), ((10,82,6.0),6), ((139,13,5.0),8), ((13,25,15.0),8), ((196,150,2.828),8), ((150,27,3.606),8), ((13,27,7.071),7), ((60,94,3.0),9), ((99,194,3.606),9), ((86,99,3.162),9), ((94,99,3.162),8), ((14,95,4.472),10), ((184,148,3.162),10), ((148,95,5.099),9), ((56,111,12.166),21), ((156,74,11.402),21), ((74,111,8.062),19), ((77,51,5.385),12), ((78,117,2.236),12), ((25,78,14.422),12), ((78,51,7.211),11), ((156,56,8.544),23), ((5,1,25.0),23), ((180,5,6.708),23), ((5,156,0.0),21), ((5,56,8.544),24), ((56,180,11.402),24), ((26,1,33.541),24), ((26,56,3.606),22), ((5,180,6.708),15), ((180,1,19.235),15), ((140,188,1.0),15), ((188,68,12.207),15), ((5,188,7.071),14)]

ADD: [(194,86,3.0)]

DROP: [(99,194,3.606), (101,38,2.828), (86,99,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9921 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1788.108

Lista tabu: [((1,113,5.0),4), ((90,54,11.705),4), ((113,54,6.083),2), ((9,119,12.207),5), ((61,200,6.403),5), ((200,115,4.0),5), ((200,119,7.071),3), ((1,9,26.249),11), ((200,119,7.071),11), ((84,167,7.071),11), ((9,84,7.211),9), ((82,121,4.472),2), ((10,52,6.325),2), ((10,82,6.0),1), ((139,13,5.0),3), ((13,25,15.0),3), ((196,150,2.828),3), ((150,27,3.606),3), ((13,27,7.071),2), ((60,94,3.0),4), ((99,194,3.606),4), ((86,99,3.162),4), ((94,99,3.162),3), ((14,95,4.472),5), ((184,148,3.162),5), ((148,95,5.099),4), ((56,111,12.166),16), ((156,74,11.402),16), ((74,111,8.062),14), ((77,51,5.385),7), ((78,117,2.236),7), ((25,78,14.422),7), ((78,51,7.211),6), ((156,56,8.544),18), ((5,1,25.0),18), ((180,5,6.708),18), ((5,156,0.0),16), ((5,56,8.544),19), ((56,180,11.402),19), ((26,1,33.541),19), ((26,56,3.606),17), ((5,180,6.708),10), ((180,1,19.235),10), ((140,188,1.0),10), ((188,68,12.207),10), ((5,188,7.071),9), ((99,194,3.606),21), ((101,38,2.828),21), ((86,99,3.162),21), ((194,86,3.0),19), ((156,5,0.0),12), ((5,180,6.708),12), ((42,199,15.232),12), ((199,22,3.162),12), ((180,199,6.403),11), ((164,55,7.81),13), ((131,135,6.708),13), ((55,135,5.657),12), ((160,190,4.123),14), ((149,183,3.606),14), ((89,149,3.162),14), ((149,190,7.071),13), ((45,15,5.657),15), ((15,43,9.22),15), ((193,120,2.236),15), ((120,39,11.314),15), ((193,15,4.0),14)]

ADD: [(177,51,6.083)]

DROP: [(51,163,12.649), (177,133,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9923 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1787.426

Lista tabu: [((1,113,5.0),2), ((90,54,11.705),2), ((9,119,12.207),3), ((61,200,6.403),3), ((200,115,4.0),3), ((200,119,7.071),1), ((1,9,26.249),9), ((200,119,7.071),9), ((84,167,7.071),9), ((9,84,7.211),7), ((139,13,5.0),1), ((13,25,15.0),1), ((196,150,2.828),1), ((150,27,3.606),1), ((60,94,3.0),2), ((99,194,3.606),2), ((86,99,3.162),2), ((94,99,3.162),1), ((14,95,4.472),3), ((184,148,3.162),3), ((148,95,5.099),2), ((56,111,12.166),14), ((156,74,11.402),14), ((74,111,8.062),12), ((77,51,5.385),5), ((78,117,2.236),5), ((25,78,14.422),5), ((78,51,7.211),4), ((156,56,8.544),16), ((5,1,25.0),16), ((180,5,6.708),16), ((5,156,0.0),14), ((5,56,8.544),17), ((56,180,11.402),17), ((26,1,33.541),17), ((26,56,3.606),15), ((5,180,6.708),8), ((180,1,19.235),8), ((140,188,1.0),8), ((188,68,12.207),8), ((5,188,7.071),7), ((99,194,3.606),19), ((101,38,2.828),19), ((86,99,3.162),19), ((194,86,3.0),17), ((156,5,0.0),10), ((5,180,6.708),10), ((42,199,15.232),10), ((199,22,3.162),10), ((180,199,6.403),9), ((164,55,7.81),11), ((131,135,6.708),11), ((55,135,5.657),10), ((160,190,4.123),12), ((149,183,3.606),12), ((89,149,3.162),12), ((149,190,7.071),11), ((45,15,5.657),13), ((15,43,9.22),13), ((193,120,2.236),13), ((120,39,11.314),13), ((193,15,4.0),12), ((51,163,12.649),24), ((177,133,3.0),24), ((177,51,6.083),22), ((38,152,2.828),15), ((101,99,3.162),15), ((194,101,2.236),15), ((101,152,5.657),14)]

ADD: [(116,145,6.083)]

DROP: [(145,3,5.385), (116,138,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9926 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1782.697

Lista tabu: [((1,9,26.249),6), ((200,119,7.071),6), ((84,167,7.071),6), ((9,84,7.211),4), ((56,111,12.166),11), ((156,74,11.402),11), ((74,111,8.062),9), ((77,51,5.385),2), ((78,117,2.236),2), ((25,78,14.422),2), ((78,51,7.211),1), ((156,56,8.544),13), ((5,1,25.0),13), ((180,5,6.708),13), ((5,156,0.0),11), ((5,56,8.544),14), ((56,180,11.402),14), ((26,1,33.541),14), ((26,56,3.606),12), ((5,180,6.708),5), ((180,1,19.235),5), ((140,188,1.0),5), ((188,68,12.207),5), ((5,188,7.071),4), ((99,194,3.606),16), ((101,38,2.828),16), ((86,99,3.162),16), ((194,86,3.0),14), ((156,5,0.0),7), ((5,180,6.708),7), ((42,199,15.232),7), ((199,22,3.162),7), ((180,199,6.403),6), ((164,55,7.81),8), ((131,135,6.708),8), ((55,135,5.657),7), ((160,190,4.123),9), ((149,183,3.606),9), ((89,149,3.162),9), ((149,190,7.071),8), ((45,15,5.657),10), ((15,43,9.22),10), ((193,120,2.236),10), ((120,39,11.314),10), ((193,15,4.0),9), ((51,163,12.649),21), ((177,133,3.0),21), ((177,51,6.083),19), ((38,152,2.828),12), ((101,99,3.162),12), ((194,101,2.236),12), ((101,152,5.657),11), ((145,3,5.385),23), ((116,138,7.211),23), ((116,145,6.083),21), ((97,100,2.236),14), ((96,98,3.0),14), ((98,100,7.071),13), ((199,22,3.162),15), ((22,196,11.18),15), ((172,146,5.831),15), ((146,74,8.602),15), ((22,74,3.162),14)]

ADD: [(88,173,5.385)]

DROP: [(58,173,6.083), (145,116,6.083), (88,58,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9941 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1781.123

Lista tabu: [((99,194,3.606),1), ((101,38,2.828),1), ((86,99,3.162),1), ((51,163,12.649),6), ((177,133,3.0),6), ((177,51,6.083),4), ((145,3,5.385),8), ((116,138,7.211),8), ((116,145,6.083),6), ((58,173,6.083),11), ((145,116,6.083),11), ((88,58,7.211),11), ((88,173,5.385),9), ((124,20,3.162),2), ((37,48,7.211),2), ((20,48,8.062),1), ((33,182,8.062),3), ((91,109,5.0),3), ((127,91,4.123),3), ((33,91,4.472),2), ((172,146,5.831),4), ((146,74,8.602),4), ((3,138,5.831),4), ((138,1,13.342),4), ((146,3,8.062),3), ((34,82,2.828),5), ((10,52,6.325),5), ((34,10,8.246),4), ((98,88,4.243),6), ((138,1,13.342),6), ((3,138,5.831),6), ((98,138,7.071),5), ((3,138,5.831),7), ((88,173,5.385),7), ((98,88,4.243),7), ((88,3,7.071),6), ((74,111,8.062),8), ((5,180,6.708),8), ((180,111,5.099),7), ((1,60,17.804),9), ((94,6,6.708),9), ((194,101,2.236),9), ((194,60,7.071),8), ((14,95,4.472),10), ((184,148,3.162),10), ((184,14,5.657),9), ((60,94,3.0),11), ((99,38,1.414),11), ((101,99,3.162),11), ((99,60,3.606),10), ((32,89,5.0),12), ((89,149,3.162),12), ((107,154,2.0),12), ((154,128,9.487),12), ((89,128,5.657),11), ((33,182,8.062),13), ((127,91,4.123),13), ((127,33,8.062),12), ((101,99,3.162),14), ((38,152,2.828),14), ((38,101,2.828),13), ((184,148,3.162),15), ((90,1,9.0),15), ((90,184,6.0),14)]

ADD: [(178,55,5.385)]

DROP: [(164,55,7.81), (131,135,6.708), (178,110,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9943 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1778.529

Lista tabu: [((51,163,12.649),4), ((177,133,3.0),4), ((177,51,6.083),2), ((145,3,5.385),6), ((116,138,7.211),6), ((116,145,6.083),4), ((58,173,6.083),9), ((145,116,6.083),9), ((88,58,7.211),9), ((88,173,5.385),7), ((33,182,8.062),1), ((91,109,5.0),1), ((127,91,4.123),1), ((172,146,5.831),2), ((146,74,8.602),2), ((3,138,5.831),2), ((138,1,13.342),2), ((146,3,8.062),1), ((34,82,2.828),3), ((10,52,6.325),3), ((34,10,8.246),2), ((98,88,4.243),4), ((138,1,13.342),4), ((3,138,5.831),4), ((98,138,7.071),3), ((3,138,5.831),5), ((88,173,5.385),5), ((98,88,4.243),5), ((88,3,7.071),4), ((74,111,8.062),6), ((5,180,6.708),6), ((180,111,5.099),5), ((1,60,17.804),7), ((94,6,6.708),7), ((194,101,2.236),7), ((194,60,7.071),6), ((14,95,4.472),8), ((184,148,3.162),8), ((184,14,5.657),7), ((60,94,3.0),9), ((99,38,1.414),9), ((101,99,3.162),9), ((99,60,3.606),8), ((32,89,5.0),10), ((89,149,3.162),10), ((107,154,2.0),10), ((154,128,9.487),10), ((89,128,5.657),9), ((33,182,8.062),11), ((127,91,4.123),11), ((127,33,8.062),10), ((101,99,3.162),12), ((38,152,2.828),12), ((38,101,2.828),11), ((184,148,3.162),13), ((90,1,9.0),13), ((90,184,6.0),12), ((164,55,7.81),24), ((131,135,6.708),24), ((178,110,3.162),24), ((178,55,5.385),22), ((193,120,2.236),15), ((142,192,2.0),15), ((193,142,5.831),14)]

ADD: [(73,74,3.162)]

DROP: [(1,73,22.472), (146,74,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9949 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1775.694

Lista tabu: [((58,173,6.083),3), ((145,116,6.083),3), ((88,58,7.211),3), ((88,173,5.385),1), ((1,60,17.804),1), ((94,6,6.708),1), ((194,101,2.236),1), ((14,95,4.472),2), ((184,148,3.162),2), ((184,14,5.657),1), ((60,94,3.0),3), ((99,38,1.414),3), ((101,99,3.162),3), ((99,60,3.606),2), ((32,89,5.0),4), ((89,149,3.162),4), ((107,154,2.0),4), ((154,128,9.487),4), ((89,128,5.657),3), ((33,182,8.062),5), ((127,91,4.123),5), ((127,33,8.062),4), ((101,99,3.162),6), ((38,152,2.828),6), ((38,101,2.828),5), ((184,148,3.162),7), ((90,1,9.0),7), ((90,184,6.0),6), ((164,55,7.81),18), ((131,135,6.708),18), ((178,110,3.162),18), ((178,55,5.385),16), ((193,120,2.236),9), ((142,192,2.0),9), ((193,142,5.831),8), ((1,73,22.472),20), ((146,74,8.602),20), ((73,74,3.162),18), ((156,111,4.123),11), ((55,131,2.236),11), ((131,156,7.616),10), ((148,90,3.162),12), ((90,1,9.0),12), ((154,128,9.487),12), ((128,147,9.22),12), ((90,147,7.211),11), ((20,108,3.606),13), ((12,50,14.318),13), ((12,20,7.071),12), ((57,187,2.236),14), ((188,68,12.207),14), ((188,57,7.616),13), ((70,163,4.472),15), ((163,133,5.831),15), ((32,89,5.0),15), ((89,149,3.162),15), ((163,32,4.123),14)]

ADD: [(86,174,7.81)]

DROP: [(6,174,4.472), (85,86,10.296)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9960 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1774.871

