+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(80,159,3.606)]

DROP: [(34,80,5.657), (186,159,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27077 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1553.977

Lista tabu: [((2,177,3.0),1), ((51,77,5.385),1), ((1,92,25.612),2), ((92,120,6.325),2), ((97,105,2.236),2), ((92,97,10.63),1), ((92,120,6.325),3), ((193,45,4.0),3), ((39,15,11.18),3), ((15,193,4.0),2), ((76,57,4.123),4), ((57,187,2.236),4), ((134,75,3.0),4), ((75,73,3.162),4), ((187,75,8.544),3), ((32,89,5.0),5), ((160,190,4.123),5), ((32,160,8.602),4), ((137,36,4.0),6), ((72,67,9.434),6), ((162,72,3.606),6), ((72,36,6.708),5), ((160,190,4.123),7), ((11,123,12.369),7), ((32,89,5.0),7), ((11,89,8.944),6), ((58,179,5.0),8), ((116,3,1.414),8), ((58,116,5.657),7), ((132,33,2.0),9), ((127,91,4.123),9), ((132,127,10.05),8), ((1,112,9.22),10), ((90,113,5.831),10), ((1,90,9.0),9), ((161,132,4.243),11), ((33,182,8.062),11), ((132,182,9.22),10), ((186,34,2.828),12), ((34,82,2.828),12), ((51,77,5.385),12), ((77,185,2.236),12), ((34,51,7.81),11), ((96,118,2.236),13), ((118,98,2.828),13), ((41,59,4.123),13), ((59,118,9.487),12), ((162,72,3.606),14), ((72,67,9.434),14), ((121,10,2.828),14), ((10,52,6.325),14), ((72,121,10.0),13), ((155,27,5.0),15), ((27,196,5.0),15), ((81,13,6.325),15), ((13,139,5.0),15), ((27,139,5.0),14)]

ADD: [(193,92,5.0)]

DROP: [(92,120,6.325), (193,45,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27088 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1553.463

Lista tabu: [((186,34,2.828),1), ((34,82,2.828),1), ((51,77,5.385),1), ((77,185,2.236),1), ((96,118,2.236),2), ((118,98,2.828),2), ((41,59,4.123),2), ((59,118,9.487),1), ((162,72,3.606),3), ((72,67,9.434),3), ((121,10,2.828),3), ((10,52,6.325),3), ((72,121,10.0),2), ((155,27,5.0),4), ((27,196,5.0),4), ((81,13,6.325),4), ((13,139,5.0),4), ((27,139,5.0),3), ((92,120,6.325),15), ((193,45,4.0),15), ((193,92,5.0),13), ((5,56,8.544),6), ((56,166,1.414),6), ((26,188,7.071),6), ((26,56,3.606),5), ((128,195,9.0),7), ((154,83,6.325),7), ((83,195,6.083),6), ((27,196,5.0),8), ((150,199,7.0),8), ((196,199,9.22),7), ((1,4,22.361),9), ((159,80,3.606),9), ((4,80,3.606),8), ((30,164,7.28),10), ((151,69,2.0),10), ((1,151,21.095),10), ((151,164,6.325),9), ((192,142,2.0),11), ((39,15,11.18),11), ((142,15,8.602),10), ((41,59,4.123),12), ((59,153,0.0),12), ((54,14,9.22),12), ((14,95,4.472),12), ((59,95,10.05),11), ((21,189,2.236),13), ((129,161,3.162),13), ((161,189,7.0),12), ((155,27,5.0),14), ((181,41,3.162),14), ((22,181,6.325),14), ((155,181,9.22),13), ((118,98,2.828),15), ((145,58,3.606),15), ((173,145,4.472),15), ((145,118,8.544),14)]

ADD: [(178,151,3.162)]

DROP: [(1,151,21.095), (55,178,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27110 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1550.219

Lista tabu: [((1,151,21.095),4), ((55,178,5.385),4), ((178,151,3.162),2), ((168,76,36.674),1), ((76,57,4.123),1), ((42,23,4.243),1), ((23,134,1.0),1), ((75,73,3.162),2), ((198,111,6.083),2), ((73,111,6.403),1), ((48,169,1.0),3), ((169,8,12.53),3), ((195,107,1.0),3), ((107,154,2.0),3), ((8,107,3.162),2), ((74,172,4.0),4), ((23,134,1.0),4), ((74,23,7.071),3), ((151,69,2.0),5), ((164,135,2.236),5), ((69,135,7.81),4), ((107,154,2.0),6), ((154,83,6.325),6), ((32,89,5.0),6), ((89,183,4.123),6), ((154,183,8.062),5), ((41,59,4.123),7), ((153,1,9.055),7), ((41,153,4.123),6), ((159,80,3.606),8), ((158,103,1.414),8), ((158,159,7.071),7), ((54,14,9.22),9), ((14,95,4.472),9), ((41,59,4.123),9), ((59,153,0.0),9), ((14,153,6.083),8), ((179,116,1.0),10), ((116,3,1.414),10), ((172,146,5.831),10), ((146,42,4.243),10), ((116,172,8.544),9), ((131,55,2.236),11), ((55,1,22.804),11), ((155,27,5.0),11), ((27,196,5.0),11), ((55,196,7.071),10), ((175,47,7.071),12), ((47,125,7.211),12), ((37,48,7.211),12), ((47,48,10.0),11), ((98,88,4.243),13), ((88,173,5.385),13), ((95,184,2.0),13), ((184,148,3.162),13), ((98,184,8.062),12), ((38,43,8.944),14), ((94,60,3.0),14), ((38,94,4.472),13), ((106,54,3.162),15), ((54,14,9.22),15), ((181,41,3.162),15), ((41,59,4.123),15), ((54,59,5.099),14)]

ADD: [(7,119,8.544)]

DROP: [(29,7,17.464), (7,97,4.243), (119,93,12.083), (93,1,18.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27118 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1548.918

Lista tabu: [((54,14,9.22),1), ((14,95,4.472),1), ((41,59,4.123),1), ((59,153,0.0),1), ((179,116,1.0),2), ((116,3,1.414),2), ((172,146,5.831),2), ((146,42,4.243),2), ((116,172,8.544),1), ((131,55,2.236),3), ((55,1,22.804),3), ((155,27,5.0),3), ((27,196,5.0),3), ((55,196,7.071),2), ((175,47,7.071),4), ((47,125,7.211),4), ((37,48,7.211),4), ((47,48,10.0),3), ((98,88,4.243),5), ((88,173,5.385),5), ((95,184,2.0),5), ((184,148,3.162),5), ((98,184,8.062),4), ((38,43,8.944),6), ((94,60,3.0),6), ((38,94,4.472),5), ((106,54,3.162),7), ((54,14,9.22),7), ((181,41,3.162),7), ((41,59,4.123),7), ((54,59,5.099),6), ((29,7,17.464),18), ((7,97,4.243),18), ((119,93,12.083),18), ((93,1,18.385),18), ((7,119,8.544),16), ((110,178,3.162),9), ((135,131,6.708),9), ((110,135,9.0),8), ((181,41,3.162),10), ((150,199,7.0),10), ((196,150,2.828),10), ((150,41,8.544),9), ((18,46,8.062),11), ((126,175,5.0),11), ((126,18,8.246),10), ((1,4,22.361),12), ((52,158,8.062),12), ((158,4,7.071),11), ((178,151,3.162),13), ((122,30,2.0),13), ((170,122,6.0),13), ((178,122,10.63),12), ((100,96,5.385),14), ((118,98,2.828),14), ((100,118,7.616),13), ((131,55,2.236),15), ((55,1,22.804),15), ((155,27,5.0),15), ((27,196,5.0),15), ((55,196,7.071),14)]

ADD: [(118,97,6.403)]

DROP: [(29,93,24.207), (93,97,5.0), (96,118,2.236), (118,98,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27170 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1547.843

Lista tabu: [((92,193,5.0),1), ((45,192,3.162),1), ((177,51,6.083),2), ((51,77,5.385),2), ((186,34,2.828),2), ((34,82,2.828),2), ((51,186,8.544),1), ((1,4,22.361),3), ((4,159,0.0),3), ((51,77,5.385),3), ((77,185,2.236),3), ((4,51,8.246),2), ((149,124,9.22),4), ((20,108,3.606),4), ((124,108,6.083),3), ((5,56,8.544),5), ((166,1,29.155),5), ((5,166,8.062),4), ((134,75,3.0),6), ((172,146,5.831),6), ((74,172,4.0),6), ((172,75,2.0),5), ((160,190,4.123),7), ((123,102,7.071),7), ((102,190,10.63),6), ((151,69,2.0),8), ((122,30,2.0),8), ((170,122,6.0),8), ((122,151,7.81),7), ((155,27,5.0),9), ((150,199,7.0),9), ((150,155,7.616),8), ((128,195,9.0),10), ((107,154,2.0),10), ((154,195,3.0),9), ((68,171,9.055),11), ((26,188,7.071),11), ((171,188,6.083),10), ((58,179,5.0),12), ((88,173,5.385),12), ((98,88,4.243),12), ((88,179,7.28),11), ((89,183,4.123),13), ((160,190,4.123),13), ((190,183,10.63),12), ((181,41,3.162),14), ((27,196,5.0),14), ((155,27,5.0),14), ((27,41,7.071),13), ((88,173,5.385),15), ((116,3,1.414),15), ((116,88,8.246),14)]

ADD: [(93,100,4.472)]

DROP: [(100,96,5.385), (93,98,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27270 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 58 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27273 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1666.618

Lista tabu: [((1,155,10.0),13), ((59,153,0.0),13), ((1,59,9.055),12), ((128,195,9.0),14), ((195,107,1.0),14), ((32,149,6.708),14), ((149,183,3.606),14), ((107,149,8.944),13), ((153,1,9.055),15), ((27,196,5.0),15), ((155,27,5.0),15), ((153,27,9.849),14)]

ADD: [(67,104,9.487)]

DROP: [(104,72,6.403), (67,66,13.601)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27277 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1664.648

Lista tabu: [((1,155,10.0),9), ((59,153,0.0),9), ((1,59,9.055),8), ((128,195,9.0),10), ((195,107,1.0),10), ((32,149,6.708),10), ((149,183,3.606),10), ((107,149,8.944),9), ((153,1,9.055),11), ((27,196,5.0),11), ((155,27,5.0),11), ((153,27,9.849),10), ((104,72,6.403),22), ((67,66,13.601),22), ((67,104,9.487),20), ((1,8,21.213),13), ((8,169,12.53),13), ((83,9,6.403),13), ((9,115,2.236),13), ((8,83,5.831),12), ((168,76,36.674),14), ((76,57,4.123),14), ((134,23,1.0),14), ((23,146,6.0),14), ((76,134,3.162),13), ((124,89,11.18),15), ((89,1,19.235),15), ((147,128,9.22),15), ((128,195,9.0),15), ((89,195,6.403),14)]

ADD: [(143,44,7.28)]

DROP: [(143,15,6.0), (44,180,37.014), (16,44,7.28)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27281 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1664.498

Lista tabu: [((1,155,10.0),5), ((59,153,0.0),5), ((1,59,9.055),4), ((128,195,9.0),6), ((195,107,1.0),6), ((32,149,6.708),6), ((149,183,3.606),6), ((107,149,8.944),5), ((153,1,9.055),7), ((27,196,5.0),7), ((155,27,5.0),7), ((153,27,9.849),6), ((104,72,6.403),18), ((67,66,13.601),18), ((67,104,9.487),16), ((1,8,21.213),9), ((8,169,12.53),9), ((83,9,6.403),9), ((9,115,2.236),9), ((8,83,5.831),8), ((168,76,36.674),10), ((76,57,4.123),10), ((134,23,1.0),10), ((23,146,6.0),10), ((76,134,3.162),9), ((124,89,11.18),11), ((89,1,19.235),11), ((147,128,9.22),11), ((128,195,9.0),11), ((89,195,6.403),10), ((143,15,6.0),22), ((44,180,37.014),22), ((16,44,7.28),22), ((143,44,7.28),20), ((75,134,3.0),13), ((73,74,3.162),13), ((74,134,7.28),12), ((163,2,6.325),14), ((177,51,6.083),14), ((2,51,6.325),13), ((76,57,4.123),15), ((57,187,2.236),15), ((198,75,4.472),15), ((75,134,3.0),15), ((57,134,7.28),14)]

ADD: [(172,75,2.0)]

DROP: [(172,73,4.243), (75,134,3.0), (198,75,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27288 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1663.049

Lista tabu: [((104,72,6.403),11), ((67,66,13.601),11), ((67,104,9.487),9), ((1,8,21.213),2), ((8,169,12.53),2), ((83,9,6.403),2), ((9,115,2.236),2), ((8,83,5.831),1), ((168,76,36.674),3), ((76,57,4.123),3), ((134,23,1.0),3), ((23,146,6.0),3), ((76,134,3.162),2), ((124,89,11.18),4), ((89,1,19.235),4), ((147,128,9.22),4), ((128,195,9.0),4), ((89,195,6.403),3), ((143,15,6.0),15), ((44,180,37.014),15), ((16,44,7.28),15), ((143,44,7.28),13), ((75,134,3.0),6), ((73,74,3.162),6), ((74,134,7.28),5), ((163,2,6.325),7), ((177,51,6.083),7), ((2,51,6.325),6), ((76,57,4.123),8), ((57,187,2.236),8), ((198,75,4.472),8), ((75,134,3.0),8), ((57,134,7.28),7), ((172,73,4.243),19), ((75,134,3.0),19), ((198,75,4.472),19), ((172,75,2.0),17), ((194,86,3.0),10), ((99,38,1.414),10), ((152,99,3.162),10), ((99,86,3.162),9), ((14,95,4.472),11), ((184,148,3.162),11), ((148,95,5.099),10), ((138,1,13.342),12), ((118,98,2.828),12), ((96,118,2.236),12), ((118,138,5.099),11), ((41,59,4.123),13), ((153,1,9.055),13), ((41,153,4.123),12), ((101,194,2.236),14), ((94,60,3.0),14), ((194,60,7.071),13), ((1,143,28.653),15), ((193,120,2.236),15), ((15,193,4.0),15), ((193,143,7.211),14)]

ADD: [(20,176,4.472)]

DROP: [(108,20,3.606), (176,12,3.162), (65,176,13.153)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27289 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1661.739

Lista tabu: [((104,72,6.403),10), ((67,66,13.601),10), ((67,104,9.487),8), ((1,8,21.213),1), ((8,169,12.53),1), ((83,9,6.403),1), ((9,115,2.236),1), ((168,76,36.674),2), ((76,57,4.123),2), ((134,23,1.0),2), ((23,146,6.0),2), ((76,134,3.162),1), ((124,89,11.18),3), ((89,1,19.235),3), ((147,128,9.22),3), ((128,195,9.0),3), ((89,195,6.403),2), ((143,15,6.0),14), ((44,180,37.014),14), ((16,44,7.28),14), ((143,44,7.28),12), ((75,134,3.0),5), ((73,74,3.162),5), ((74,134,7.28),4), ((163,2,6.325),6), ((177,51,6.083),6), ((2,51,6.325),5), ((76,57,4.123),7), ((57,187,2.236),7), ((198,75,4.472),7), ((75,134,3.0),7), ((57,134,7.28),6), ((172,73,4.243),18), ((75,134,3.0),18), ((198,75,4.472),18), ((172,75,2.0),16), ((194,86,3.0),9), ((99,38,1.414),9), ((152,99,3.162),9), ((99,86,3.162),8), ((14,95,4.472),10), ((184,148,3.162),10), ((148,95,5.099),9), ((138,1,13.342),11), ((118,98,2.828),11), ((96,118,2.236),11), ((118,138,5.099),10), ((41,59,4.123),12), ((153,1,9.055),12), ((41,153,4.123),11), ((101,194,2.236),13), ((94,60,3.0),13), ((194,60,7.071),12), ((1,143,28.653),14), ((193,120,2.236),14), ((15,193,4.0),14), ((193,143,7.211),13), ((108,20,3.606),25), ((176,12,3.162),25), ((65,176,13.153),25), ((20,176,4.472),23)]

ADD: [(20,108,3.606)]

DROP: [(12,108,3.606), (176,20,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27312 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1661.084

Lista tabu: [((108,20,3.606),2), ((176,12,3.162),2), ((65,176,13.153),2), ((12,108,3.606),3), ((176,20,4.472),3), ((20,108,3.606),1), ((69,170,10.817),1), ((122,30,2.0),1), ((40,68,9.899),2), ((171,26,6.083),2), ((40,171,6.325),1), ((20,108,3.606),3), ((169,8,12.53),3), ((169,20,7.211),2), ((158,52,8.062),4), ((186,159,5.0),4), ((80,186,2.828),4), ((158,186,5.0),3), ((25,13,15.0),5), ((13,139,5.0),5), ((196,150,2.828),5), ((150,199,7.0),5), ((139,150,7.616),4), ((185,197,2.236),6), ((117,78,2.236),6), ((117,185,2.236),5), ((159,4,0.0),7), ((4,1,22.361),7), ((69,170,10.817),7), ((170,122,6.0),7), ((159,170,7.616),6), ((172,75,2.0),8), ((75,73,3.162),8), ((199,22,3.162),8), ((22,75,7.071),7), ((23,146,6.0),9), ((172,75,2.0),9), ((146,75,7.616),8), ((57,187,2.236),10), ((24,140,10.77),10), ((24,57,7.28),9), ((135,131,6.708),11), ((178,110,3.162),11), ((178,135,6.083),10), ((158,52,8.062),12), ((52,34,7.211),12), ((121,82,4.472),12), ((82,80,6.325),12), ((158,82,6.403),11), ((128,195,9.0),13), ((195,107,1.0),13), ((1,89,19.235),13), ((89,124,11.18),13), ((128,89,5.657),12), ((158,52,8.062),14), ((4,1,22.361),14), ((4,158,7.071),13), ((64,127,1.0),15), ((91,109,5.0),15), ((109,127,7.211),14)]

ADD: [(193,92,5.0)]

DROP: [(92,16,20.518), (193,120,2.236), (15,193,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27318 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1654.707

Lista tabu: [((159,4,0.0),1), ((4,1,22.361),1), ((69,170,10.817),1), ((170,122,6.0),1), ((172,75,2.0),2), ((75,73,3.162),2), ((199,22,3.162),2), ((22,75,7.071),1), ((23,146,6.0),3), ((172,75,2.0),3), ((146,75,7.616),2), ((57,187,2.236),4), ((24,140,10.77),4), ((24,57,7.28),3), ((135,131,6.708),5), ((178,110,3.162),5), ((178,135,6.083),4), ((158,52,8.062),6), ((52,34,7.211),6), ((121,82,4.472),6), ((82,80,6.325),6), ((158,82,6.403),5), ((128,195,9.0),7), ((195,107,1.0),7), ((1,89,19.235),7), ((89,124,11.18),7), ((128,89,5.657),6), ((158,52,8.062),8), ((4,1,22.361),8), ((4,158,7.071),7), ((64,127,1.0),9), ((91,109,5.0),9), ((109,127,7.211),8), ((92,16,20.518),20), ((193,120,2.236),20), ((15,193,4.0),20), ((193,92,5.0),18), ((117,78,2.236),11), ((185,197,2.236),11), ((77,185,2.236),11), ((78,185,4.243),10), ((23,146,6.0),12), ((74,1,20.125),12), ((74,23,7.071),11), ((32,149,6.708),13), ((160,190,4.123),13), ((149,190,7.071),12), ((156,111,4.123),14), ((111,198,6.083),14), ((150,199,7.0),14), ((150,111,7.616),13), ((158,52,8.062),15), ((4,1,22.361),15), ((158,4,7.071),14)]

ADD: [(158,34,3.606)]

DROP: [(158,52,8.062), (34,10,8.246)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27328 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1651.121

Lista tabu: [((92,16,20.518),10), ((193,120,2.236),10), ((15,193,4.0),10), ((193,92,5.0),8), ((117,78,2.236),1), ((185,197,2.236),1), ((77,185,2.236),1), ((23,146,6.0),2), ((74,1,20.125),2), ((74,23,7.071),1), ((32,149,6.708),3), ((160,190,4.123),3), ((149,190,7.071),2), ((156,111,4.123),4), ((111,198,6.083),4), ((150,199,7.0),4), ((150,111,7.616),3), ((158,52,8.062),5), ((4,1,22.361),5), ((158,4,7.071),4), ((158,52,8.062),16), ((34,10,8.246),16), ((158,34,3.606),14), ((1,133,11.402),7), ((177,51,6.083),7), ((2,177,3.0),7), ((177,133,3.0),6), ((172,75,2.0),8), ((73,74,3.162),8), ((74,75,4.472),7), ((98,88,4.243),9), ((138,1,13.342),9), ((3,138,5.831),9), ((98,138,7.071),8), ((133,70,1.414),10), ((163,2,6.325),10), ((2,70,4.472),9), ((151,69,2.0),11), ((178,110,3.162),11), ((69,110,7.211),10), ((97,105,2.236),12), ((100,96,5.385),12), ((7,97,4.243),12), ((7,105,6.403),11), ((31,21,7.071),13), ((129,161,3.162),13), ((129,31,7.616),12), ((94,60,3.0),14), ((99,38,1.414),14), ((152,99,3.162),14), ((99,94,3.162),13), ((57,187,2.236),15), ((24,140,10.77),15), ((40,68,9.899),15), ((187,40,6.325),14)]

ADD: [(104,162,3.162)]

DROP: [(67,162,10.0), (72,66,10.296), (104,67,9.487)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27346 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1651.096

Lista tabu: [((67,162,10.0),8), ((72,66,10.296),8), ((104,67,9.487),8), ((104,162,3.162),6), ((111,198,6.083),1), ((73,74,3.162),1), ((75,73,3.162),1), ((136,165,6.0),2), ((35,79,5.0),2), ((79,165,5.099),1), ((175,46,5.099),3), ((126,93,21.932),3), ((126,175,5.0),2), ((52,10,6.325),4), ((10,121,2.828),4), ((36,136,2.236),4), ((136,165,6.0),4), ((10,165,7.616),3), ((189,129,4.123),5), ((161,132,4.243),5), ((129,132,6.325),4), ((150,199,7.0),6), ((199,22,3.162),6), ((75,73,3.162),6), ((73,74,3.162),6), ((22,73,4.472),5), ((155,27,5.0),7), ((196,150,2.828),7), ((155,196,7.071),6), ((135,131,6.708),8), ((178,110,3.162),8), ((178,135,6.083),7), ((182,64,8.062),9), ((127,91,4.123),9), ((64,91,4.472),8), ((51,77,5.385),10), ((197,117,1.414),10), ((185,197,2.236),10), ((197,51,6.403),9), ((20,108,3.606),11), ((176,12,3.162),11), ((12,108,3.606),10), ((88,173,5.385),12), ((145,58,3.606),12), ((58,173,6.083),11), ((138,1,13.342),13), ((118,98,2.828),13), ((96,118,2.236),13), ((118,138,5.099),12), ((20,108,3.606),14), ((176,12,3.162),14), ((20,176,4.472),13), ((1,103,19.799),15), ((158,34,3.606),15), ((103,34,5.0),14)]

ADD: [(32,89,5.0)]

DROP: [(32,149,6.708), (149,183,3.606), (1,89,19.235), (89,124,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27361 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1650.501

Lista tabu: [((32,149,6.708),11), ((149,183,3.606),11), ((1,89,19.235),11), ((89,124,11.18),11), ((32,89,5.0),9), ((53,49,16.643),2), ((49,125,5.0),2), ((1,191,15.811),2), ((191,32,2.236),2), ((53,191,7.616),1), ((100,96,5.385),3), ((118,98,2.828),3), ((100,118,7.616),2), ((31,21,7.071),4), ((129,161,3.162),4), ((129,31,7.616),3), ((1,133,11.402),5), ((163,2,6.325),5), ((2,133,4.243),4), ((148,90,3.162),6), ((113,14,7.071),6), ((54,113,6.083),6), ((113,148,6.0),5), ((119,167,5.0),7), ((19,1,15.811),7), ((19,119,7.616),6), ((149,124,9.22),8), ((124,20,3.162),8), ((190,11,0.0),8), ((11,123,12.369),8), ((149,11,7.071),7), ((155,27,5.0),9), ((27,196,5.0),9), ((110,157,19.026),9), ((157,1,2.236),9), ((27,110,7.616),8), ((101,194,2.236),10), ((94,60,3.0),10), ((101,94,6.0),9), ((137,36,4.0),11), ((72,67,9.434),11), ((162,72,3.606),11), ((72,36,6.708),10), ((158,34,3.606),12), ((4,1,22.361),12), ((158,4,7.071),11), ((150,199,7.0),13), ((199,22,3.162),13), ((75,73,3.162),13), ((73,74,3.162),13), ((22,73,4.472),12), ((154,83,6.325),14), ((83,9,6.403),14), ((175,46,5.099),14), ((46,126,1.0),14), ((9,46,6.403),13), ((56,5,8.544),15), ((156,111,4.123),15), ((111,5,4.123),14)]

ADD: [(34,82,2.828)]

DROP: [(82,80,6.325), (34,52,7.211), (158,34,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 27363 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1648.436

Lista tabu: [((32,149,6.708),9), ((149,183,3.606),9), ((1,89,19.235),9), ((89,124,11.18),9), ((32,89,5.0),7), ((100,96,5.385),1), ((118,98,2.828),1), ((31,21,7.071),2), ((129,161,3.162),2), ((129,31,7.616),1), ((1,133,11.402),3), ((163,2,6.325),3), ((2,133,4.243),2), ((148,90,3.162),4), ((113,14,7.071),4), ((54,113,6.083),4), ((113,148,6.0),3), ((119,167,5.0),5), ((19,1,15.811),5), ((19,119,7.616),4), ((149,124,9.22),6), ((124,20,3.162),6), ((190,11,0.0),6), ((11,123,12.369),6), ((149,11,7.071),5), ((155,27,5.0),7), ((27,196,5.0),7), ((110,157,19.026),7), ((157,1,2.236),7), ((27,110,7.616),6), ((101,194,2.236),8), ((94,60,3.0),8), ((101,94,6.0),7), ((137,36,4.0),9), ((72,67,9.434),9), ((162,72,3.606),9), ((72,36,6.708),8), ((158,34,3.606),10), ((4,1,22.361),10), ((158,4,7.071),9), ((150,199,7.0),11), ((199,22,3.162),11), ((75,73,3.162),11), ((73,74,3.162),11), ((22,73,4.472),10), ((154,83,6.325),12), ((83,9,6.403),12), ((175,46,5.099),12), ((46,126,1.0),12), ((9,46,6.403),11), ((56,5,8.544),13), ((156,111,4.123),13), ((111,5,4.123),12), ((82,80,6.325),24), ((34,52,7.211),24), ((158,34,3.606),24), ((34,82,2.828),22), ((198,134,6.403),15), ((73,74,3.162),15), ((134,74,7.28),14)]

ADD: [(76,134,3.162)]

DROP: [(168,76,36.674), (76,57,4.123), (111,198,6.083), (198,134,6.403)]

