+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

ADD: [(23,24,3.0)]

DROP: [(22,24,3.606), (23,21,2.828), (25,23,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25301 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 833.526

Lista tabu: [((78,74,4.0),1), ((77,79,2.0),1), ((4,6,1.0),2), ((5,7,2.236),2), ((3,5,3.606),2), ((5,6,3.0),1), ((44,48,3.0),3), ((50,47,3.606),3), ((49,52,3.0),3), ((49,48,5.385),2), ((7,10,2.236),4), ((8,4,2.0),4), ((10,4,5.657),3), ((1,68,12.207),5), ((64,63,5.0),5), ((63,68,5.831),4), ((44,48,3.0),6), ((50,47,3.606),6), ((47,48,3.0),5), ((7,10,2.236),7), ((9,8,2.828),7), ((9,7,2.236),6), ((5,7,2.236),8), ((12,9,3.162),8), ((12,5,7.071),7), ((57,59,2.0),9), ((61,60,10.44),9), ((57,61,5.0),8), ((1,22,10.198),10), ((25,21,5.0),10), ((22,21,2.0),9), ((69,67,5.385),11), ((70,1,15.811),11), ((70,69,5.0),10)]

ADD: [(50,53,3.0)]

DROP: [(53,1,21.213), (50,47,3.606), (48,50,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25701 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 24 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25712 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 852.167

Lista tabu: [((73,62,3.0),1), ((69,67,5.385),1), ((94,98,5.0),2), ((97,100,5.0),2), ((101,97,7.071),2), ((97,94,7.071),1), ((67,70,2.0),3), ((63,64,5.0),3), ((70,64,7.071),2), ((23,29,5.831),4), ((27,24,3.0),4), ((21,25,5.0),4), ((25,27,5.0),3), ((8,4,2.0),5), ((5,7,2.236),5), ((3,5,3.606),5), ((5,4,2.0),4), ((36,38,5.831),6), ((34,33,2.0),6), ((35,34,5.0),6), ((34,38,6.0),5), ((36,38,5.831),7), ((39,40,5.0),7), ((38,40,5.385),6), ((21,25,5.0),8), ((28,30,3.606),8), ((28,21,7.28),7), ((10,12,3.162),9), ((9,8,2.828),9), ((12,8,5.831),8), ((48,50,2.0),10), ((47,43,3.0),10), ((43,50,5.831),9), ((95,93,3.606),11), ((94,98,5.0),11), ((98,93,7.0),10)]

ADD: [(50,53,3.0)]

DROP: [(53,1,21.213), (50,47,3.606), (48,50,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25714 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 842.186

Lista tabu: [((67,70,2.0),1), ((63,64,5.0),1), ((23,29,5.831),2), ((27,24,3.0),2), ((21,25,5.0),2), ((25,27,5.0),1), ((8,4,2.0),3), ((5,7,2.236),3), ((3,5,3.606),3), ((5,4,2.0),2), ((36,38,5.831),4), ((34,33,2.0),4), ((35,34,5.0),4), ((34,38,6.0),3), ((36,38,5.831),5), ((39,40,5.0),5), ((38,40,5.385),4), ((21,25,5.0),6), ((28,30,3.606),6), ((28,21,7.28),5), ((10,12,3.162),7), ((9,8,2.828),7), ((12,8,5.831),6), ((48,50,2.0),8), ((47,43,3.0),8), ((43,50,5.831),7), ((95,93,3.606),9), ((94,98,5.0),9), ((98,93,7.0),8), ((53,1,21.213),17), ((50,47,3.606),17), ((48,50,2.0),17), ((50,53,3.0),16), ((36,38,5.831),11), ((39,40,5.0),11), ((38,40,5.385),10)]

ADD: [(23,22,2.0)]

DROP: [(24,22,3.606), (23,29,5.831), (31,23,8.544)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25739 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 840.74

Lista tabu: [((95,93,3.606),1), ((94,98,5.0),1), ((1,82,47.434),2), ((82,79,3.0),2), ((78,81,5.831),2), ((81,83,31.623),2), ((78,82,5.831),1), ((28,30,3.606),3), ((31,29,3.0),3), ((29,30,5.831),2), ((98,101,5.0),4), ((97,100,5.0),4), ((97,98,5.0),3), ((44,48,3.0),5), ((47,43,3.0),5), ((43,48,4.243),4), ((64,66,2.0),6), ((68,1,12.207),6), ((68,64,3.0),5), ((77,72,5.0),7), ((74,80,5.0),7), ((74,77,5.385),6), ((65,62,2.0),8), ((73,75,5.0),8), ((62,75,5.831),7), ((21,25,5.0),9), ((23,22,2.0),9), ((25,22,5.385),8), ((91,88,5.0),10), ((90,92,3.606),10), ((88,92,7.071),9), ((46,49,2.0),11), ((47,43,3.0),11), ((48,47,3.0),11), ((47,49,2.828),10)]

ADD: [(80,81,5.385)]

DROP: [(74,80,5.0), (78,81,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25797 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 834.651

Lista tabu: [((43,42,2.0),1), ((45,46,2.0),1), ((18,14,4.0),2), ((16,20,5.0),2), ((17,16,5.0),2), ((18,16,5.385),1), ((44,48,3.0),3), ((41,45,3.0),3), ((41,44,5.385),2), ((8,4,2.0),4), ((5,7,2.236),4), ((3,5,3.606),4), ((5,8,2.828),3), ((32,36,5.0),5), ((34,33,2.0),5), ((33,36,7.071),4), ((43,42,2.0),6), ((41,45,3.0),6), ((42,45,3.606),5), ((9,8,2.828),7), ((6,1,15.133),7), ((6,9,5.0),6), ((36,38,5.831),8), ((34,33,2.0),8), ((35,34,5.0),8), ((36,34,5.831),7), ((1,11,16.763),9), ((11,13,21.471),9), ((9,8,2.828),9), ((11,8,5.0),8), ((40,37,5.0),10), ((38,39,2.0),10), ((36,38,5.831),10), ((37,38,5.831),9), ((70,69,5.0),11), ((65,62,2.0),11), ((62,69,5.0),10)]

ADD: [(96,97,2.0)]

DROP: [(99,96,6.403), (97,100,5.0), (101,97,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25850 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 833.713

Lista tabu: [((36,38,5.831),1), ((34,33,2.0),1), ((35,34,5.0),1), ((76,2,3.0),2), ((3,5,3.606),2), ((8,4,2.0),2), ((2,8,5.385),1), ((24,23,3.0),3), ((26,28,2.0),3), ((25,26,2.0),3), ((26,23,3.0),2), ((99,97,5.385),4), ((100,1,33.541),4), ((101,100,5.0),4), ((97,100,5.0),3), ((48,47,3.0),5), ((46,49,2.0),5), ((46,48,5.0),4), ((26,28,2.0),6), ((31,29,3.0),6), ((29,28,3.0),5), ((68,1,12.207),7), ((70,69,5.0),7), ((67,70,2.0),7), ((68,70,5.385),6), ((53,50,3.0),8), ((48,47,3.0),8), ((44,48,3.0),8), ((48,53,5.0),7), ((21,25,5.0),9), ((28,30,3.606),9), ((28,21,7.28),8), ((76,2,3.0),10), ((4,6,1.0),10), ((2,6,4.243),9), ((76,2,3.0),11), ((3,5,3.606),11), ((9,8,2.828),11), ((2,9,7.0),10)]

ADD: [(48,50,2.0)]

DROP: [(50,1,19.209), (48,47,3.0), (44,48,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 25864 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 832.298

Lista tabu: [((50,1,19.209),5), ((48,47,3.0),5), ((44,48,3.0),5), ((48,50,2.0),4), ((5,7,2.236),1), ((4,6,1.0),1), ((3,5,3.606),2), ((8,4,2.0),2), ((3,8,6.403),1), ((76,2,3.0),3), ((5,7,2.236),3), ((3,5,3.606),3), ((5,76,4.243),2), ((38,39,2.0),4), ((40,37,5.0),4), ((37,39,7.071),3), ((21,25,5.0),5), ((27,24,3.0),5), ((21,27,7.071),4), ((44,47,4.243),6), ((45,46,2.0),6), ((44,45,5.099),5), ((64,66,2.0),7), ((68,1,12.207),7), ((68,64,3.0),6), ((30,31,5.0),8), ((25,26,2.0),8), ((21,25,5.0),8), ((25,31,7.071),7), ((11,13,21.471),9), ((16,20,5.0),9), ((17,16,5.0),9), ((16,13,7.071),8), ((43,42,2.0),10), ((41,45,3.0),10), ((44,47,4.243),10), ((44,42,3.606),9), ((31,29,3.0),11), ((27,24,3.0),11), ((24,29,5.0),10)]

ADD: [(47,45,2.828)]

DROP: [(45,46,2.0), (47,43,3.0), (44,47,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26034 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 831.53

Lista tabu: [((3,5,3.606),1), ((6,1,15.133),1), ((41,45,3.0),2), ((48,1,18.028),2), ((41,48,7.071),1), ((70,69,5.0),3), ((62,73,3.0),3), ((62,70,7.071),2), ((55,54,5.385),4), ((57,59,2.0),4), ((55,57,5.385),3), ((9,8,2.828),5), ((6,1,15.133),5), ((6,9,5.0),4), ((53,50,3.0),6), ((52,51,2.236),6), ((49,52,3.0),6), ((50,52,5.831),5), ((87,86,5.385),7), ((89,90,2.828),7), ((86,90,5.385),6), ((78,74,4.0),8), ((77,79,2.0),8), ((79,74,6.403),7), ((21,25,5.0),9), ((23,22,2.0),9), ((25,22,5.385),8), ((20,19,5.0),10), ((18,14,4.0),10), ((18,20,5.831),9), ((65,62,2.0),11), ((73,75,5.0),11), ((65,73,5.0),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26090 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 831.173

Lista tabu: [((70,69,5.0),1), ((63,64,5.0),1), ((75,63,3.0),1), ((64,66,2.0),2), ((68,1,12.207),2), ((68,64,3.0),1), ((95,93,3.606),3), ((94,98,5.0),3), ((96,95,3.606),3), ((93,96,7.071),2), ((5,7,2.236),4), ((12,9,3.162),4), ((12,5,7.071),3), ((17,16,5.0),5), ((20,19,5.0),5), ((17,20,7.071),4), ((7,10,2.236),6), ((12,9,3.162),6), ((7,12,5.0),5), ((44,43,3.0),7), ((48,1,18.028),7), ((44,48,3.0),6), ((91,88,5.0),8), ((87,86,5.385),8), ((87,91,6.0),7), ((72,77,5.0),9), ((79,82,3.0),9), ((77,82,5.0),8), ((97,96,2.0),10), ((98,101,5.0),10), ((96,101,8.602),9), ((25,26,2.0),11), ((28,30,3.606),11), ((30,26,5.385),10)]

ADD: [(69,67,5.385)]

DROP: [(1,67,16.553), (70,69,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26190 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 26 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26202 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 850.233

Lista tabu: [((87,86,5.385),1), ((90,92,3.606),1), ((89,90,2.828),1), ((1,11,16.763),2), ((11,13,21.471),2), ((12,9,3.162),2), ((11,9,3.606),1), ((21,25,5.0),3), ((22,1,10.198),3), ((24,22,3.606),3), ((25,22,5.385),2), ((18,14,4.0),4), ((16,20,5.0),4), ((17,16,5.0),4), ((18,16,5.385),3), ((1,11,16.763),5), ((11,13,21.471),5), ((8,4,2.0),5), ((11,4,7.0),4), ((3,5,3.606),6), ((8,4,2.0),6), ((3,8,6.403),5), ((43,42,2.0),7), ((46,49,2.0),7), ((42,49,7.28),6), ((1,82,47.434),8), ((82,79,3.0),8), ((78,81,5.831),8), ((81,83,31.623),8), ((78,82,5.831),7), ((82,79,3.0),9), ((77,72,5.0),9), ((77,82,5.0),8), ((21,25,5.0),10), ((26,28,2.0),10), ((26,21,5.385),9), ((86,89,3.0),11), ((90,92,3.606),11), ((89,92,5.0),10)]

ADD: [(27,31,5.0)]

DROP: [(31,29,3.0), (27,24,3.0), (23,27,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26210 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 849.465

Lista tabu: [((82,79,3.0),1), ((77,72,5.0),1), ((21,25,5.0),2), ((26,28,2.0),2), ((26,21,5.385),1), ((86,89,3.0),3), ((90,92,3.606),3), ((89,92,5.0),2), ((31,29,3.0),11), ((27,24,3.0),11), ((23,27,4.243),11), ((27,31,5.0),10), ((1,76,15.811),5), ((8,4,2.0),5), ((76,4,3.162),4), ((77,72,5.0),6), ((74,80,5.0),6), ((74,77,5.385),5), ((21,25,5.0),7), ((22,1,10.198),7), ((24,22,3.606),7), ((25,22,5.385),6), ((65,62,2.0),8), ((63,64,5.0),8), ((75,63,3.0),8), ((65,63,5.385),7), ((36,38,5.831),9), ((34,33,2.0),9), ((35,34,5.0),9), ((36,34,5.831),8), ((17,16,5.0),10), ((20,19,5.0),10), ((19,16,7.071),9), ((87,86,5.385),11), ((89,90,2.828),11), ((87,89,5.099),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26214 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 845.877

Lista tabu: [((31,29,3.0),7), ((27,24,3.0),7), ((23,27,4.243),7), ((27,31,5.0),6), ((1,76,15.811),1), ((8,4,2.0),1), ((77,72,5.0),2), ((74,80,5.0),2), ((74,77,5.385),1), ((21,25,5.0),3), ((22,1,10.198),3), ((24,22,3.606),3), ((25,22,5.385),2), ((65,62,2.0),4), ((63,64,5.0),4), ((75,63,3.0),4), ((65,63,5.385),3), ((36,38,5.831),5), ((34,33,2.0),5), ((35,34,5.0),5), ((36,34,5.831),4), ((17,16,5.0),6), ((20,19,5.0),6), ((19,16,7.071),5), ((87,86,5.385),7), ((89,90,2.828),7), ((87,89,5.099),6), ((1,32,33.541),15), ((35,34,5.0),15), ((34,32,5.385),14), ((55,54,5.385),9), ((57,59,2.0),9), ((55,57,5.385),8), ((46,49,2.0),10), ((47,43,3.0),10), ((50,47,3.606),10), ((47,46,2.0),9), ((91,88,5.0),11), ((89,90,2.828),11), ((91,89,7.071),10)]

ADD: [(27,23,4.243)]

DROP: [(31,27,5.0), (29,23,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26227 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 843.028

Lista tabu: [((1,32,33.541),2), ((35,34,5.0),2), ((34,32,5.385),1), ((31,27,5.0),6), ((29,23,5.831),6), ((27,23,4.243),5), ((76,2,3.0),1), ((5,7,2.236),1), ((96,95,3.606),2), ((94,98,5.0),2), ((94,96,5.831),1), ((23,27,4.243),3), ((26,25,2.0),3), ((28,26,2.0),3), ((26,27,3.0),2), ((13,15,3.0),4), ((17,16,5.0),4), ((13,17,5.0),3), ((36,38,5.831),5), ((34,32,5.385),5), ((33,34,2.0),5), ((38,34,6.0),4), ((44,48,3.0),6), ((43,42,2.0),6), ((42,48,5.831),5), ((23,27,4.243),7), ((25,21,5.0),7), ((21,27,7.071),6), ((1,22,10.198),8), ((22,24,3.606),8), ((23,27,4.243),8), ((27,29,2.0),8), ((29,22,7.616),7), ((10,12,3.162),9), ((12,9,3.162),9), ((1,11,16.763),9), ((11,13,21.471),9), ((10,11,5.0),8), ((51,53,3.162),10), ((50,47,3.606),10), ((48,50,2.0),10), ((50,51,3.606),9), ((43,42,2.0),11), ((46,49,2.0),11), ((42,49,7.28),10)]

ADD: [(23,22,2.0)]

DROP: [(22,24,3.606), (23,27,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26228 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 841.582

Lista tabu: [((1,32,33.541),1), ((35,34,5.0),1), ((31,27,5.0),5), ((29,23,5.831),5), ((27,23,4.243),4), ((96,95,3.606),1), ((94,98,5.0),1), ((23,27,4.243),2), ((26,25,2.0),2), ((28,26,2.0),2), ((26,27,3.0),1), ((13,15,3.0),3), ((17,16,5.0),3), ((13,17,5.0),2), ((36,38,5.831),4), ((34,32,5.385),4), ((33,34,2.0),4), ((38,34,6.0),3), ((44,48,3.0),5), ((43,42,2.0),5), ((42,48,5.831),4), ((23,27,4.243),6), ((25,21,5.0),6), ((21,27,7.071),5), ((1,22,10.198),7), ((22,24,3.606),7), ((23,27,4.243),7), ((27,29,2.0),7), ((29,22,7.616),6), ((10,12,3.162),8), ((12,9,3.162),8), ((1,11,16.763),8), ((11,13,21.471),8), ((10,11,5.0),7), ((51,53,3.162),9), ((50,47,3.606),9), ((48,50,2.0),9), ((50,51,3.606),8), ((43,42,2.0),10), ((46,49,2.0),10), ((42,49,7.28),9), ((22,24,3.606),18), ((23,27,4.243),18), ((23,22,2.0),17)]

ADD: [(80,81,5.385)]

DROP: [(74,80,5.0), (78,81,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26369 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 835.493

Lista tabu: [((29,31,3.0),5), ((30,28,3.606),5), ((29,30,5.831),4), ((27,29,2.0),6), ((31,30,5.0),6), ((27,31,5.0),5), ((98,101,5.0),7), ((97,100,5.0),7), ((100,101,5.0),6), ((86,89,3.0),8), ((90,92,3.606),8), ((89,92,5.0),7), ((44,48,3.0),9), ((51,53,3.162),9), ((44,51,7.616),8), ((55,54,5.385),10), ((57,59,2.0),10), ((55,57,5.385),9), ((85,84,3.606),11), ((84,83,3.0),11), ((87,86,5.385),11), ((86,84,6.403),10)]

ADD: [(99,97,5.385)]

DROP: [(99,96,6.403), (97,100,5.0), (101,97,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26469 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 26 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26482 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 843.353

Lista tabu: [((54,57,4.0),1), ((59,61,3.0),1), ((76,2,3.0),2), ((5,7,2.236),2), ((7,2,5.099),1), ((8,4,2.0),3), ((5,7,2.236),3), ((3,5,3.606),3), ((5,8,2.828),2), ((94,98,5.0),4), ((97,100,5.0),4), ((101,97,7.071),4), ((97,94,7.071),3), ((43,42,2.0),5), ((46,49,2.0),5), ((42,49,7.28),4), ((47,43,3.0),6), ((52,51,2.236),6), ((43,51,7.0),5), ((99,96,6.403),7), ((97,100,5.0),7), ((96,100,7.0),6), ((3,5,3.606),8), ((7,10,2.236),8), ((5,10,4.472),7), ((5,7,2.236),9), ((9,8,2.828),9), ((7,8,3.0),8), ((69,65,3.0),10), ((73,75,5.0),10), ((73,69,8.0),9), ((44,48,3.0),11), ((50,47,3.606),11), ((49,52,3.0),11), ((48,49,5.385),10)]

ADD: [(95,97,5.385)]

DROP: [(96,95,3.606), (97,100,5.0), (101,97,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26489 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 840.544

Lista tabu: [((3,5,3.606),1), ((7,10,2.236),1), ((5,7,2.236),2), ((9,8,2.828),2), ((7,8,3.0),1), ((69,65,3.0),3), ((73,75,5.0),3), ((73,69,8.0),2), ((44,48,3.0),4), ((50,47,3.606),4), ((49,52,3.0),4), ((48,49,5.385),3), ((96,95,3.606),12), ((97,100,5.0),12), ((101,97,7.071),12), ((95,97,5.385),11), ((37,35,3.0),6), ((33,1,31.623),6), ((33,37,7.071),5), ((91,88,5.0),7), ((92,1,22.361),7), ((91,92,5.0),6), ((21,25,5.0),8), ((24,22,3.606),8), ((23,24,3.0),8), ((24,21,5.385),7), ((46,49,2.0),9), ((47,43,3.0),9), ((50,47,3.606),9), ((47,49,2.828),8), ((29,27,2.0),10), ((24,22,3.606),10), ((23,24,3.0),10), ((24,29,5.0),9), ((40,37,5.0),11), ((38,39,2.0),11), ((36,38,5.831),11), ((37,38,5.831),10)]

ADD: [(23,25,3.606)]

DROP: [(21,25,5.0), (23,24,3.0), (27,23,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26494 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 837.747

Lista tabu: [((96,95,3.606),7), ((97,100,5.0),7), ((101,97,7.071),7), ((95,97,5.385),6), ((37,35,3.0),1), ((33,1,31.623),1), ((91,88,5.0),2), ((92,1,22.361),2), ((91,92,5.0),1), ((21,25,5.0),3), ((24,22,3.606),3), ((23,24,3.0),3), ((24,21,5.385),2), ((46,49,2.0),4), ((47,43,3.0),4), ((50,47,3.606),4), ((47,49,2.828),3), ((29,27,2.0),5), ((24,22,3.606),5), ((23,24,3.0),5), ((24,29,5.0),4), ((40,37,5.0),6), ((38,39,2.0),6), ((36,38,5.831),6), ((37,38,5.831),5), ((21,25,5.0),14), ((23,24,3.0),14), ((27,23,4.243),14), ((23,25,3.606),13), ((8,4,2.0),8), ((5,7,2.236),8), ((3,5,3.606),8), ((5,4,2.0),7), ((97,95,5.385),9), ((94,98,5.0),9), ((97,94,7.071),8), ((23,25,3.606),10), ((26,28,2.0),10), ((25,28,2.828),9), ((30,31,5.0),11), ((25,26,2.0),11), ((23,25,3.606),11), ((25,31,7.071),10)]

ADD: [(99,97,5.385)]

DROP: [(99,96,6.403), (97,95,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26567 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 836.137

Lista tabu: [((47,43,3.0),1), ((46,49,2.0),1), ((101,100,5.0),2), ((97,96,2.0),2), ((99,97,5.385),2), ((97,101,7.071),1), ((96,95,3.606),3), ((94,98,5.0),3), ((98,95,5.831),2), ((50,47,3.606),4), ((46,49,2.0),4), ((46,50,5.385),3), ((87,86,5.385),5), ((89,90,2.828),5), ((86,90,5.385),4), ((81,83,31.623),6), ((84,85,3.606),6), ((83,85,5.831),5), ((45,46,2.0),7), ((52,51,2.236),7), ((52,45,7.0),6), ((31,29,3.0),8), ((27,24,3.0),8), ((24,29,5.0),7), ((26,28,2.0),9), ((31,29,3.0),9), ((29,28,3.0),8), ((7,10,2.236),10), ((10,12,3.162),10), ((1,11,16.763),10), ((11,13,21.471),10), ((7,11,5.831),9), ((24,22,3.606),11), ((26,28,2.0),11), ((25,26,2.0),11), ((26,22,5.0),10)]

ADD: [(50,53,3.0)]

DROP: [(53,1,21.213), (50,47,3.606), (48,50,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26581 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 836.097

Lista tabu: [((53,1,21.213),5), ((50,47,3.606),5), ((48,50,2.0),5), ((50,53,3.0),4), ((36,38,5.831),1), ((34,33,2.0),1), ((35,34,5.0),1), ((67,70,2.0),2), ((63,64,5.0),2), ((75,63,3.0),2), ((70,63,5.0),1), ((60,1,35.057),3), ((56,55,5.0),3), ((58,56,2.0),3), ((56,60,4.0),2), ((28,30,3.606),4), ((25,26,2.0),4), ((23,25,3.606),4), ((25,30,5.0),3), ((43,42,2.0),5), ((41,45,3.0),5), ((47,43,3.0),5), ((42,47,5.0),4), ((35,34,5.0),6), ((33,1,31.623),6), ((35,33,5.385),5), ((7,10,2.236),7), ((12,9,3.162),7), ((10,9,2.0),6), ((10,12,3.162),8), ((9,8,2.828),8), ((12,8,5.831),7), ((30,31,5.0),9), ((25,26,2.0),9), ((23,25,3.606),9), ((25,31,7.071),8), ((82,79,3.0),10), ((77,72,5.0),10), ((77,82,5.0),9), ((98,101,5.0),11), ((100,1,33.541),11), ((100,98,7.071),10)]

ADD: [(23,22,2.0)]

DROP: [(24,22,3.606), (23,25,3.606), (21,23,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 26624 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 835.159

