+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(105,93,4.472)]

DROP: [(99,93,3.162), (93,96,3.606), (105,152,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70157 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1383.614

Lista tabu: [((199,111,3.0),1), ((150,27,3.606),1), ((196,150,2.828),1), ((98,88,4.243),2), ((184,95,2.0),2), ((95,98,6.083),1), ((152,98,3.162),3), ((98,88,4.243),3), ((101,99,3.162),3), ((99,96,6.708),3), ((98,101,7.616),2), ((120,45,2.236),4), ((45,192,3.162),4), ((92,194,1.0),4), ((194,101,2.236),4), ((45,101,8.062),3), ((151,178,3.162),5), ((122,170,6.0),5), ((30,122,2.0),5), ((122,151,7.81),4), ((113,148,6.0),6), ((95,14,4.472),6), ((95,113,7.071),5), ((13,155,5.0),7), ((196,150,2.828),7), ((13,150,7.28),6), ((77,197,2.0),8), ((117,185,2.236),8), ((117,77,3.162),7), ((131,135,6.708),9), ((178,110,3.162),9), ((151,178,3.162),9), ((135,178,6.083),8), ((53,147,6.403),10), ((147,1,5.0),10), ((1,113,5.0),10), ((113,147,7.071),9), ((185,13,5.0),11), ((13,155,5.0),11), ((150,27,3.606),11), ((13,27,7.071),10), ((1,177,12.53),12), ((177,2,3.0),12), ((158,103,1.414),12), ((103,1,19.799),12), ((2,103,8.0),11), ((71,190,8.062),13), ((160,63,2.236),13), ((63,190,6.325),12), ((59,54,5.099),14), ((54,1,4.472),14), ((27,1,11.18),14), ((54,27,8.062),13), ((163,32,4.123),15), ((128,168,5.0),15), ((168,32,8.246),14)]

ADD: [(181,199,7.071)]

DROP: [(181,22,6.325), (1,199,19.105)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70257 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 47 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70260 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1403.233

Lista tabu: [((1,55,22.804),13), ((151,178,3.162),13), ((55,178,5.385),12), ((193,120,2.236),14), ((45,192,3.162),14), ((45,193,4.0),13), ((185,13,5.0),15), ((13,155,5.0),15), ((151,178,3.162),15), ((178,110,3.162),15), ((13,151,6.325),14)]

ADD: [(172,22,7.071)]

DROP: [(74,172,4.0), (22,181,6.325), (41,22,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70266 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1399.399

Lista tabu: [((1,55,22.804),7), ((151,178,3.162),7), ((55,178,5.385),6), ((193,120,2.236),8), ((45,192,3.162),8), ((45,193,4.0),7), ((185,13,5.0),9), ((13,155,5.0),9), ((151,178,3.162),9), ((178,110,3.162),9), ((13,151,6.325),8), ((74,172,4.0),20), ((22,181,6.325),20), ((41,22,7.071),20), ((172,22,7.071),18), ((1,4,22.361),11), ((4,159,0.0),11), ((197,78,2.236),11), ((78,117,2.236),11), ((4,197,5.0),10), ((86,62,4.472),12), ((62,17,4.472),12), ((174,85,3.0),12), ((85,6,4.123),12), ((62,174,4.123),11), ((157,7,8.944),13), ((7,97,4.243),13), ((184,95,2.0),13), ((7,95,3.162),12), ((185,13,5.0),14), ((13,155,5.0),14), ((151,178,3.162),14), ((178,110,3.162),14), ((13,151,6.325),13), ((70,102,5.0),15), ((102,163,2.236),15), ((2,123,8.062),15), ((2,102,5.0),14)]

ADD: [(74,73,3.162)]

DROP: [(74,22,3.162), (73,76,5.385), (134,73,6.083)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70312 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1394.184

Lista tabu: [((128,168,5.0),1), ((70,102,5.0),1), ((133,70,1.414),1), ((48,169,1.0),2), ((169,20,7.211),2), ((49,125,5.0),2), ((125,47,7.211),2), ((48,125,4.0),1), ((78,117,2.236),3), ((185,13,5.0),3), ((13,117,6.325),2), ((98,88,4.243),4), ((184,95,2.0),4), ((95,98,6.083),3), ((157,7,8.944),5), ((7,97,4.243),5), ((90,167,5.099),5), ((7,90,5.099),4), ((134,76,3.162),6), ((73,22,4.472),6), ((74,73,3.162),6), ((73,134,6.083),5), ((42,23,4.243),7), ((134,76,3.162),7), ((76,23,4.123),6), ((167,119,5.0),8), ((113,148,6.0),8), ((148,167,5.657),7), ((41,181,3.162),9), ((181,106,5.0),9), ((150,27,3.606),9), ((181,150,5.385),8), ((94,86,2.828),10), ((99,38,1.414),10), ((101,99,3.162),10), ((86,99,3.162),9), ((170,69,10.817),11), ((151,178,3.162),11), ((178,69,5.099),10), ((60,94,3.0),12), ((94,86,2.828),12), ((45,192,3.162),12), ((192,142,2.0),12), ((86,192,6.403),11), ((82,121,4.472),13), ((10,52,6.325),13), ((10,82,6.0),12), ((3,138,5.831),14), ((88,173,5.385),14), ((98,88,4.243),14), ((88,138,5.657),13), ((100,105,0.0),15), ((105,96,5.385),15), ((184,95,2.0),15), ((95,105,6.083),14)]

ADD: [(22,199,3.162)]

DROP: [(73,22,4.472), (22,172,7.071), (1,199,19.105)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70322 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1391.034

Lista tabu: [((170,69,10.817),1), ((151,178,3.162),1), ((60,94,3.0),2), ((94,86,2.828),2), ((45,192,3.162),2), ((192,142,2.0),2), ((86,192,6.403),1), ((82,121,4.472),3), ((10,52,6.325),3), ((10,82,6.0),2), ((3,138,5.831),4), ((88,173,5.385),4), ((98,88,4.243),4), ((88,138,5.657),3), ((100,105,0.0),5), ((105,96,5.385),5), ((184,95,2.0),5), ((95,105,6.083),4), ((73,22,4.472),16), ((22,172,7.071),16), ((1,199,19.105),16), ((22,199,3.162),14), ((70,102,5.0),7), ((163,32,4.123),7), ((70,163,4.472),6), ((163,32,4.123),8), ((32,191,2.236),8), ((89,1,19.235),8), ((32,89,5.0),7), ((159,80,3.606),9), ((186,34,2.828),9), ((159,186,5.0),8), ((17,92,5.099),10), ((92,194,1.0),10), ((1,193,29.0),10), ((193,92,5.0),9), ((20,124,3.162),11), ((108,176,1.0),11), ((12,108,3.606),11), ((108,124,6.083),10), ((3,138,5.831),12), ((145,58,3.606),12), ((173,145,4.472),12), ((145,3,5.385),11), ((1,22,18.028),13), ((199,111,3.0),13), ((22,111,6.083),12), ((62,17,4.472),14), ((17,92,5.099),14), ((45,192,3.162),14), ((192,142,2.0),14), ((17,142,3.0),13), ((69,81,2.0),15), ((151,178,3.162),15), ((69,151,2.0),14)]

ADD: [(73,75,3.162)]

DROP: [(1,75,24.597), (75,198,4.472), (73,172,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70563 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1387.389

Lista tabu: [((78,117,2.236),1), ((117,185,2.236),1), ((69,81,2.0),1), ((81,151,0.0),1), ((1,149,22.361),2), ((149,12,11.18),2), ((32,191,2.236),2), ((32,149,6.708),1), ((112,51,7.81),3), ((177,2,3.0),3), ((2,112,8.062),2), ((195,107,1.0),4), ((107,154,2.0),4), ((89,1,19.235),4), ((89,107,7.071),3), ((153,59,0.0),5), ((41,181,3.162),5), ((153,181,7.0),4), ((102,163,2.236),6), ((128,168,5.0),6), ((102,128,8.062),5), ((4,159,0.0),7), ((159,80,3.606),7), ((122,170,6.0),7), ((170,69,10.817),7), ((4,170,7.616),6), ((97,100,2.236),8), ((100,105,0.0),8), ((101,99,3.162),8), ((99,38,1.414),8), ((100,101,8.246),7), ((175,126,5.0),9), ((46,18,8.062),9), ((18,126,8.246),8), ((33,182,8.062),10), ((127,91,4.123),10), ((127,33,8.062),9), ((1,193,29.0),11), ((193,120,2.236),11), ((92,194,1.0),11), ((194,101,2.236),11), ((120,194,6.708),10), ((145,58,3.606),12), ((58,179,5.0),12), ((146,42,4.243),12), ((42,23,4.243),12), ((58,146,7.28),11), ((17,92,5.099),13), ((101,99,3.162),13), ((101,17,8.246),12), ((162,72,3.606),14), ((36,136,2.236),14), ((162,36,8.0),13), ((69,81,2.0),15), ((81,151,0.0),15), ((197,78,2.236),15), ((78,117,2.236),15), ((81,197,7.071),14)]

ADD: [(76,74,7.81)]

DROP: [(1,74,20.125), (74,73,3.162), (76,41,16.643), (41,181,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70663 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 50 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70704 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1395.422

Lista tabu: [((70,102,5.0),1), ((163,32,4.123),1), ((152,118,5.099),2), ((118,1,14.422),2), ((184,95,2.0),2), ((118,184,6.083),1), ((153,59,0.0),3), ((59,54,5.099),3), ((181,106,5.0),3), ((106,1,7.071),3), ((54,106,3.162),2), ((80,186,2.828),4), ((34,82,2.828),4), ((34,80,5.657),3), ((194,101,2.236),5), ((101,99,3.162),5), ((193,120,2.236),5), ((120,45,2.236),5), ((101,193,5.0),4), ((101,99,3.162),6), ((92,194,1.0),6), ((17,92,5.099),6), ((99,92,4.472),5), ((97,100,2.236),7), ((105,96,5.385),7), ((97,105,2.236),6), ((70,102,5.0),8), ((177,2,3.0),8), ((2,70,4.472),7), ((69,81,2.0),9), ((81,151,0.0),9), ((51,77,5.385),9), ((77,197,2.0),9), ((69,77,7.616),8), ((1,149,22.361),10), ((149,12,11.18),10), ((11,160,4.123),10), ((11,149,7.071),9), ((14,153,6.083),11), ((59,54,5.099),11), ((14,59,6.083),10), ((98,88,4.243),12), ((184,95,2.0),12), ((95,98,6.083),11), ((1,149,22.361),13), ((149,12,11.18),13), ((190,11,0.0),13), ((11,160,4.123),13), ((149,190,7.071),12), ((71,190,8.062),14), ((163,32,4.123),14), ((32,71,7.211),13), ((133,70,1.414),15), ((128,168,5.0),15), ((133,128,8.246),14)]

ADD: [(41,153,4.123)]

DROP: [(198,41,14.142), (41,22,7.071), (14,153,6.083)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70711 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1392.003

Lista tabu: [((70,102,5.0),1), ((177,2,3.0),1), ((69,81,2.0),2), ((81,151,0.0),2), ((51,77,5.385),2), ((77,197,2.0),2), ((69,77,7.616),1), ((1,149,22.361),3), ((149,12,11.18),3), ((11,160,4.123),3), ((11,149,7.071),2), ((14,153,6.083),4), ((59,54,5.099),4), ((14,59,6.083),3), ((98,88,4.243),5), ((184,95,2.0),5), ((95,98,6.083),4), ((1,149,22.361),6), ((149,12,11.18),6), ((190,11,0.0),6), ((11,160,4.123),6), ((149,190,7.071),5), ((71,190,8.062),7), ((163,32,4.123),7), ((32,71,7.211),6), ((133,70,1.414),8), ((128,168,5.0),8), ((133,128,8.246),7), ((198,41,14.142),19), ((41,22,7.071),19), ((14,153,6.083),19), ((41,153,4.123),17), ((134,73,6.083),10), ((73,198,3.162),10), ((199,111,3.0),10), ((73,111,6.403),9), ((62,17,4.472),11), ((17,92,5.099),11), ((45,192,3.162),11), ((192,142,2.0),11), ((17,142,3.0),10), ((163,32,4.123),12), ((32,191,2.236),12), ((89,1,19.235),12), ((32,89,5.0),11), ((41,153,4.123),13), ((59,54,5.099),13), ((41,59,4.123),12), ((178,110,3.162),14), ((110,1,17.117),14), ((180,196,4.472),14), ((110,196,3.606),13), ((159,80,3.606),15), ((186,34,2.828),15), ((159,186,5.0),14)]

ADD: [(138,153,5.657)]

DROP: [(3,138,5.831), (138,1,13.342), (14,41,10.0), (41,153,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70716 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1391.664

Lista tabu: [((1,149,22.361),1), ((149,12,11.18),1), ((190,11,0.0),1), ((11,160,4.123),1), ((71,190,8.062),2), ((163,32,4.123),2), ((32,71,7.211),1), ((133,70,1.414),3), ((128,168,5.0),3), ((133,128,8.246),2), ((198,41,14.142),14), ((41,22,7.071),14), ((14,153,6.083),14), ((41,153,4.123),12), ((134,73,6.083),5), ((73,198,3.162),5), ((199,111,3.0),5), ((73,111,6.403),4), ((62,17,4.472),6), ((17,92,5.099),6), ((45,192,3.162),6), ((192,142,2.0),6), ((17,142,3.0),5), ((163,32,4.123),7), ((32,191,2.236),7), ((89,1,19.235),7), ((32,89,5.0),6), ((41,153,4.123),8), ((59,54,5.099),8), ((41,59,4.123),7), ((178,110,3.162),9), ((110,1,17.117),9), ((180,196,4.472),9), ((110,196,3.606),8), ((159,80,3.606),10), ((186,34,2.828),10), ((159,186,5.0),9), ((3,138,5.831),21), ((138,1,13.342),21), ((14,41,10.0),21), ((41,153,4.123),21), ((138,153,5.657),19), ((172,146,5.831),12), ((42,23,4.243),12), ((172,42,6.325),11), ((173,88,5.385),13), ((88,98,4.243),13), ((138,153,5.657),13), ((153,59,0.0),13), ((88,138,5.657),12), ((13,155,5.0),14), ((139,29,4.472),14), ((29,155,4.472),13), ((60,94,3.0),15), ((38,93,2.828),15), ((60,38,4.123),14)]

ADD: [(134,75,3.0)]

DROP: [(1,75,24.597), (75,76,3.606), (134,73,6.083)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70802 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1390.375

Lista tabu: [((132,33,2.0),1), ((91,109,5.0),1), ((127,91,4.123),1), ((150,27,3.606),2), ((22,181,6.325),2), ((181,150,5.385),1), ((112,51,7.81),3), ((51,77,5.385),3), ((177,2,3.0),3), ((2,51,6.325),2), ((74,172,4.0),4), ((73,198,3.162),4), ((75,73,3.162),4), ((74,73,3.162),3), ((143,44,7.28),5), ((44,16,7.28),5), ((145,173,4.472),5), ((173,88,5.385),5), ((143,173,5.831),4), ((1,149,22.361),6), ((149,12,11.18),6), ((63,183,5.385),6), ((63,149,3.162),5), ((173,88,5.385),7), ((88,98,4.243),7), ((138,153,5.657),7), ((153,59,0.0),7), ((88,138,5.657),6), ((152,118,5.099),8), ((60,94,3.0),8), ((1,60,17.804),8), ((60,152,2.236),7), ((128,168,5.0),9), ((70,102,5.0),9), ((133,70,1.414),9), ((70,168,5.0),8), ((38,93,2.828),10), ((93,152,0.0),10), ((95,14,4.472),10), ((93,95,6.403),9), ((120,45,2.236),11), ((45,192,3.162),11), ((92,194,1.0),11), ((194,101,2.236),11), ((192,194,4.472),10), ((61,84,4.243),12), ((200,115,4.0),12), ((200,61,6.403),11), ((68,40,9.899),13), ((171,26,6.083),13), ((188,171,6.083),13), ((171,40,6.325),12), ((83,195,6.083),14), ((195,107,1.0),14), ((89,1,19.235),14), ((89,195,6.403),13), ((76,57,4.123),15), ((57,187,2.236),15), ((73,198,3.162),15), ((198,22,7.071),15), ((187,198,6.403),14)]

ADD: [(73,22,4.472)]

DROP: [(75,73,3.162), (198,22,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70830 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1389.724

Lista tabu: [((17,92,5.099),1), ((194,101,2.236),1), ((71,190,8.062),2), ((11,160,4.123),2), ((160,190,4.123),1), ((194,101,2.236),3), ((101,99,3.162),3), ((193,120,2.236),3), ((120,45,2.236),3), ((101,193,5.0),2), ((69,81,2.0),4), ((81,151,0.0),4), ((197,78,2.236),4), ((78,117,2.236),4), ((69,78,5.0),3), ((92,194,1.0),5), ((86,62,4.472),5), ((94,86,2.828),5), ((86,194,3.0),4), ((175,126,5.0),6), ((46,18,8.062),6), ((175,46,5.099),5), ((1,4,22.361),7), ((159,80,3.606),7), ((4,80,3.606),6), ((1,193,29.0),8), ((192,142,2.0),8), ((45,192,3.162),8), ((192,193,4.243),7), ((20,124,3.162),9), ((124,8,8.062),9), ((195,107,1.0),9), ((107,154,2.0),9), ((8,107,3.162),8), ((17,92,5.099),10), ((92,194,1.0),10), ((192,142,2.0),10), ((92,142,5.385),9), ((94,86,2.828),11), ((99,38,1.414),11), ((101,99,3.162),11), ((86,99,3.162),10), ((22,73,4.472),12), ((1,199,19.105),12), ((22,199,3.162),11), ((172,74,4.0),13), ((75,134,3.0),13), ((198,75,4.472),13), ((74,75,4.472),12), ((33,182,8.062),14), ((91,109,5.0),14), ((127,91,4.123),14), ((33,91,4.472),13), ((81,151,0.0),15), ((151,178,3.162),15), ((185,13,5.0),15), ((13,155,5.0),15), ((81,13,6.325),14)]

ADD: [(75,76,3.606)]

DROP: [(198,75,4.472), (75,134,3.0), (1,76,27.785)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70835 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1389.692

Lista tabu: [((175,126,5.0),1), ((46,18,8.062),1), ((1,4,22.361),2), ((159,80,3.606),2), ((4,80,3.606),1), ((1,193,29.0),3), ((192,142,2.0),3), ((45,192,3.162),3), ((192,193,4.243),2), ((20,124,3.162),4), ((124,8,8.062),4), ((195,107,1.0),4), ((107,154,2.0),4), ((8,107,3.162),3), ((17,92,5.099),5), ((92,194,1.0),5), ((192,142,2.0),5), ((92,142,5.385),4), ((94,86,2.828),6), ((99,38,1.414),6), ((101,99,3.162),6), ((86,99,3.162),5), ((22,73,4.472),7), ((1,199,19.105),7), ((22,199,3.162),6), ((172,74,4.0),8), ((75,134,3.0),8), ((198,75,4.472),8), ((74,75,4.472),7), ((33,182,8.062),9), ((91,109,5.0),9), ((127,91,4.123),9), ((33,91,4.472),8), ((81,151,0.0),10), ((151,178,3.162),10), ((185,13,5.0),10), ((13,155,5.0),10), ((81,13,6.325),9), ((198,75,4.472),21), ((75,134,3.0),21), ((1,76,27.785),21), ((75,76,3.606),19), ((11,160,4.123),12), ((63,183,5.385),12), ((11,63,6.325),11), ((46,18,8.062),13), ((114,174,6.708),13), ((174,18,6.325),12), ((1,149,22.361),14), ((149,12,11.18),14), ((63,183,5.385),14), ((63,149,3.162),13), ((170,69,10.817),15), ((151,178,3.162),15), ((178,69,5.099),14)]

ADD: [(76,134,3.162)]

DROP: [(75,76,3.606), (76,57,4.123), (73,198,3.162), (198,134,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 70871 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1388.095

Lista tabu: [((86,62,4.472),1), ((17,92,5.099),1), ((185,13,5.0),2), ((13,155,5.0),2), ((151,178,3.162),2), ((178,110,3.162),2), ((13,151,6.325),1), ((185,13,5.0),3), ((13,155,5.0),3), ((178,110,3.162),3), ((110,1,17.117),3), ((13,178,5.099),2), ((1,4,22.361),4), ((4,159,0.0),4), ((78,117,2.236),4), ((117,185,2.236),4), ((4,78,2.828),3), ((172,74,4.0),5), ((74,1,20.125),5), ((75,198,4.472),5), ((198,57,4.243),5), ((172,198,6.325),4), ((38,93,2.828),6), ((152,118,5.099),6), ((38,152,2.828),5), ((120,45,2.236),7), ((142,87,6.083),7), ((142,120,5.0),6), ((96,105,5.385),8), ((100,97,2.236),8), ((97,105,2.236),7), ((1,4,22.361),9), ((4,159,0.0),9), ((197,78,2.236),9), ((78,117,2.236),9), ((4,197,5.0),8), ((53,147,6.403),10), ((147,1,5.0),10), ((168,28,4.472),10), ((28,147,3.162),9), ((124,8,8.062),11), ((8,1,21.213),11), ((183,89,4.123),11), ((8,89,6.325),10), ((189,129,4.123),12), ((161,132,4.243),12), ((129,132,6.325),11), ((40,140,3.162),13), ((188,171,6.083),13), ((5,180,6.708),13), ((5,140,6.403),12), ((119,61,1.0),14), ((61,84,4.243),14), ((6,1,20.616),14), ((6,61,4.472),13), ((152,118,5.099),15), ((60,94,3.0),15), ((1,60,17.804),15), ((60,152,2.236),14)]

ADD: [(172,75,2.0)]

DROP: [(1,75,24.597), (75,198,4.472), (172,74,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 71034 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1387.764

Lista tabu: [((151,178,3.162),1), ((178,110,3.162),1), ((117,185,2.236),1), ((185,13,5.0),1), ((70,102,5.0),2), ((32,191,2.236),2), ((163,32,4.123),2), ((32,70,7.81),1), ((150,27,3.606),3), ((13,155,5.0),3), ((150,155,7.616),2), ((106,181,5.0),4), ((181,22,6.325),4), ((196,150,2.828),4), ((181,196,8.062),3), ((1,177,12.53),5), ((177,2,3.0),5), ((158,103,1.414),5), ((103,1,19.799),5), ((2,103,8.0),4), ((86,62,4.472),6), ((194,101,2.236),6), ((62,101,8.485),5), ((172,75,2.0),7), ((75,74,4.472),7), ((3,116,1.414),7), ((116,179,1.0),7), ((74,116,8.062),6), ((70,102,5.0),8), ((102,163,2.236),8), ((2,123,8.062),8), ((102,123,7.071),7), ((14,138,3.606),9), ((138,153,5.657),9), ((3,116,1.414),9), ((116,179,1.0),9), ((138,179,6.708),8), ((195,107,1.0),10), ((107,154,2.0),10), ((89,1,19.235),10), ((89,107,7.071),9), ((163,32,4.123),11), ((32,191,2.236),11), ((11,160,4.123),11), ((11,32,8.062),10), ((152,118,5.099),12), ((99,38,1.414),12), ((101,99,3.162),12), ((99,118,8.246),11), ((38,93,2.828),13), ((194,101,2.236),13), ((92,194,1.0),13), ((194,93,6.708),12), ((98,96,3.0),14), ((97,7,4.243),14), ((97,98,6.708),13), ((128,168,5.0),15), ((168,28,4.472),15), ((1,177,12.53),15), ((168,177,8.246),14)]

ADD: [(181,199,7.071)]

DROP: [(181,22,6.325), (1,199,19.105)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 71079 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1385.373

Lista tabu: [((34,82,2.828),1), ((158,103,1.414),1), ((119,61,1.0),2), ((61,84,4.243),2), ((174,85,3.0),2), ((61,174,8.485),1), ((1,133,11.402),3), ((128,168,5.0),3), ((133,168,5.385),2), ((73,76,5.385),4), ((23,42,4.243),4), ((42,76,8.062),3), ((98,96,3.0),5), ((97,7,4.243),5), ((98,97,6.708),4), ((70,102,5.0),6), ((102,163,2.236),6), ((123,71,5.099),6), ((71,102,4.0),5), ((167,119,5.0),7), ((119,61,1.0),7), ((19,49,13.892),7), ((49,125,5.0),7), ((119,19,7.616),6), ((106,181,5.0),8), ((181,199,7.071),8), ((13,155,5.0),8), ((155,139,0.0),8), ((106,155,7.071),7), ((184,95,2.0),9), ((95,14,4.472),9), ((173,88,5.385),9), ((88,98,4.243),9), ((95,98,6.083),8), ((20,124,3.162),10), ((124,8,8.062),10), ((195,107,1.0),10), ((107,154,2.0),10), ((8,107,3.162),9), ((197,78,2.236),11), ((78,117,2.236),11), ((69,81,2.0),11), ((81,151,0.0),11), ((78,151,6.708),10), ((94,86,2.828),12), ((38,93,2.828),12), ((86,93,6.0),11), ((20,124,3.162),13), ((124,8,8.062),13), ((9,83,6.403),13), ((83,195,6.083),13), ((8,83,5.831),12), ((45,192,3.162),14), ((192,142,2.0),14), ((92,194,1.0),14), ((194,101,2.236),14), ((45,194,7.071),13), ((22,73,4.472),15), ((1,198,25.0),15), ((198,22,7.071),14)]

ADD: [(41,22,7.071)]

DROP: [(41,3,9.434), (1,22,18.028)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 71109 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1384.316

