+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

ADD: [(40,26,9.434)]

DROP: [(30,26,22.023), (56,40,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3102 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1175.91

Lista tabu: [((15,45,5.657),1), ((17,92,5.099),1), ((71,70,9.0),2), ((70,1,12.166),2), ((32,2,10.44),2), ((2,70,4.472),1), ((2,51,6.325),3), ((51,28,13.892),3), ((78,4,2.828),3), ((4,80,3.606),3), ((51,80,10.05),2), ((1,15,32.016),4), ((17,92,5.099),4), ((15,92,9.0),3), ((95,98,6.083),5), ((98,88,4.243),5), ((99,101,3.162),5), ((101,38,2.828),5), ((88,101,10.0),4), ((13,69,7.211),6), ((29,27,8.062),6), ((13,27,7.071),5), ((23,76,4.123),7), ((73,74,3.162),7), ((75,73,3.162),7), ((73,23,6.325),6), ((1,7,11.18),8), ((7,95,3.162),8), ((14,1,11.18),8), ((7,14,7.071),7), ((38,93,2.828),9), ((93,1,18.385),9), ((60,96,4.0),9), ((93,96,3.606),8), ((41,59,4.123),10), ((59,1,9.055),10), ((27,54,8.062),10), ((54,59,5.099),9), ((7,95,3.162),11), ((95,98,6.083),11), ((100,60,2.236),11), ((60,96,4.0),11), ((95,100,6.083),10)]

ADD: [(100,6,6.403)]

DROP: [(1,6,20.616), (61,100,8.544)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3128 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1173.1

Lista tabu: [((1,7,11.18),1), ((7,95,3.162),1), ((100,6,6.403),1), ((98,88,4.243),2), ((86,94,2.828),2), ((94,98,7.616),1), ((26,56,3.606),3), ((56,30,19.026),3), ((55,5,9.22),3), ((55,56,8.485),2), ((11,64,9.487),4), ((91,33,4.472),4), ((11,91,7.071),3), ((87,17,6.325),5), ((17,92,5.099),5), ((86,94,2.828),5), ((94,99,3.162),5), ((17,86,6.325),4), ((101,38,2.828),6), ((38,93,2.828),6), ((62,85,7.071),6), ((85,84,6.708),6), ((38,62,8.944),5), ((1,89,19.235),7), ((89,63,6.325),7), ((53,32,9.849),7), ((32,89,5.0),6), ((33,31,10.296),8), ((11,64,9.487),8), ((63,11,6.325),8), ((11,31,10.0),7), ((38,93,2.828),9), ((93,1,18.385),9), ((1,14,11.18),9), ((14,93,8.544),8), ((63,11,6.325),10), ((91,33,4.472),10), ((91,63,11.402),9), ((5,22,10.0),11), ((22,1,18.028),11), ((27,54,8.062),11), ((22,27,10.0),10)]

ADD: [(86,99,3.162)]

DROP: [(97,86,7.81), (94,99,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3154 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1172.996

Lista tabu: [((95,98,6.083),1), ((88,3,7.071),1), ((5,22,10.0),2), ((22,1,18.028),2), ((3,41,9.434),2), ((41,59,4.123),2), ((22,59,10.817),1), ((93,38,2.828),3), ((38,101,2.828),3), ((99,86,3.162),3), ((86,94,2.828),3), ((93,86,6.0),2), ((3,41,9.434),4), ((41,59,4.123),4), ((27,54,8.062),4), ((41,54,6.708),3), ((71,70,9.0),5), ((70,1,12.166),5), ((53,32,9.849),5), ((32,70,7.81),4), ((36,72,6.708),6), ((66,67,13.601),6), ((67,72,9.434),5), ((1,7,11.18),7), ((41,59,4.123),7), ((1,41,11.18),6), ((15,45,5.657),8), ((17,92,5.099),8), ((15,17,11.18),7), ((17,92,5.099),9), ((92,1,25.612),9), ((101,99,3.162),9), ((92,99,4.472),8), ((3,41,9.434),10), ((41,59,4.123),10), ((73,74,3.162),10), ((74,1,20.125),10), ((41,73,11.402),9), ((86,94,2.828),11), ((94,97,5.0),11), ((95,98,6.083),11), ((98,88,4.243),11), ((86,98,9.055),10)]

ADD: [(99,93,3.162)]

DROP: [(93,38,2.828), (99,86,3.162), (101,99,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3163 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1168.911

Lista tabu: [((3,41,9.434),1), ((41,59,4.123),1), ((73,74,3.162),1), ((74,1,20.125),1), ((86,94,2.828),2), ((94,97,5.0),2), ((95,98,6.083),2), ((98,88,4.243),2), ((86,98,9.055),1), ((93,38,2.828),10), ((99,86,3.162),10), ((101,99,3.162),10), ((99,93,3.162),9), ((60,100,2.236),4), ((100,6,6.403),4), ((95,98,6.083),4), ((95,100,6.083),3), ((1,7,11.18),5), ((7,95,3.162),5), ((100,6,6.403),5), ((6,7,10.0),4), ((93,99,3.162),6), ((18,62,9.22),6), ((62,93,10.198),5), ((17,92,5.099),7), ((92,1,25.612),7), ((96,60,4.0),7), ((60,92,7.81),6), ((56,30,19.026),8), ((30,25,7.071),8), ((69,81,2.0),8), ((81,55,8.062),8), ((30,69,8.544),7), ((6,61,4.472),9), ((61,1,18.028),9), ((7,95,3.162),9), ((61,95,11.402),8), ((58,42,11.18),10), ((74,1,20.125),10), ((73,74,3.162),10), ((42,74,10.198),9), ((95,98,6.083),11), ((98,88,4.243),11), ((94,97,5.0),11), ((97,1,15.264),11), ((88,97,10.817),10)]

ADD: [(84,18,11.402)]

DROP: [(1,18,30.414), (84,46,8.062), (85,84,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3239 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1168.584

Lista tabu: [((57,24,7.28),1), ((40,26,9.434),1), ((68,40,9.899),1), ((84,18,11.402),2), ((18,62,9.22),2), ((87,17,6.325),2), ((17,18,11.18),1), ((1,90,9.0),3), ((90,19,7.81),3), ((54,1,4.472),3), ((54,90,11.705),2), ((1,89,19.235),4), ((89,63,6.325),4), ((53,32,9.849),4), ((53,89,9.055),3), ((101,86,4.472),5), ((94,97,5.0),5), ((101,94,6.0),4), ((89,63,6.325),6), ((11,64,9.487),6), ((11,89,8.944),5), ((35,10,11.18),7), ((36,72,6.708),7), ((10,72,8.246),6), ((43,58,8.0),8), ((58,42,11.18),8), ((88,3,7.071),8), ((3,58,5.831),7), ((43,58,8.0),9), ((58,42,11.18),9), ((88,3,7.071),9), ((58,88,7.211),8), ((6,61,4.472),10), ((61,1,18.028),10), ((84,18,11.402),10), ((18,62,9.22),10), ((61,62,11.18),9), ((14,96,5.099),11), ((96,60,4.0),11), ((86,94,2.828),11), ((94,97,5.0),11), ((96,97,4.243),10)]

ADD: [(20,12,7.071)]

DROP: [(20,48,8.062), (12,1,33.541)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3246 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1163.35

Lista tabu: [((43,58,8.0),1), ((58,42,11.18),1), ((88,3,7.071),1), ((43,58,8.0),2), ((58,42,11.18),2), ((88,3,7.071),2), ((58,88,7.211),1), ((6,61,4.472),3), ((61,1,18.028),3), ((84,18,11.402),3), ((18,62,9.22),3), ((61,62,11.18),2), ((14,96,5.099),4), ((96,60,4.0),4), ((86,94,2.828),4), ((94,97,5.0),4), ((96,97,4.243),3), ((20,48,8.062),12), ((12,1,33.541),12), ((20,12,7.071),11), ((7,95,3.162),6), ((1,14,11.18),6), ((7,14,7.071),5), ((3,41,9.434),7), ((59,1,9.055),7), ((3,59,9.055),6), ((1,93,18.385),8), ((93,99,3.162),8), ((43,58,8.0),8), ((43,93,10.198),7), ((1,90,9.0),9), ((90,19,7.81),9), ((95,98,6.083),9), ((98,88,4.243),9), ((90,95,8.0),8), ((78,4,2.828),10), ((80,34,5.657),10), ((78,80,6.403),9), ((8,20,11.18),11), ((89,63,6.325),11), ((8,63,8.944),10)]

ADD: [(84,85,6.708)]

DROP: [(84,18,11.402), (85,46,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3314 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1163.146

Lista tabu: [((43,58,8.0),1), ((58,42,11.18),1), ((98,88,4.243),1), ((77,78,4.123),2), ((34,82,2.828),2), ((80,34,5.657),2), ((77,34,10.77),1), ((58,42,11.18),3), ((74,1,20.125),3), ((73,74,3.162),3), ((42,74,10.198),2), ((14,96,5.099),4), ((96,60,4.0),4), ((86,94,2.828),4), ((94,97,5.0),4), ((60,94,3.0),3), ((26,56,3.606),5), ((56,30,19.026),5), ((55,5,9.22),5), ((55,56,8.485),4), ((99,38,1.414),6), ((86,94,2.828),6), ((38,94,4.472),5), ((11,64,9.487),7), ((33,31,10.296),7), ((91,33,4.472),7), ((33,11,10.296),6), ((3,41,9.434),8), ((41,59,4.123),8), ((27,54,8.062),8), ((41,54,6.708),7), ((76,75,3.606),9), ((75,73,3.162),9), ((3,41,9.434),9), ((3,75,11.705),8), ((1,29,6.325),10), ((27,54,8.062),10), ((1,27,11.18),9), ((1,79,31.064),11), ((35,10,11.18),11), ((10,36,9.434),11), ((10,79,10.0),10)]

ADD: [(61,7,8.944)]

DROP: [(1,7,11.18), (7,95,3.162), (61,1,18.028)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3328 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1163.12

Lista tabu: [((1,7,11.18),5), ((7,95,3.162),5), ((61,1,18.028),5), ((61,7,8.944),4), ((6,61,4.472),1), ((61,7,8.944),1), ((62,18,9.22),1), ((18,46,8.062),1), ((60,100,2.236),2), ((61,7,8.944),2), ((60,61,10.77),1), ((99,38,1.414),3), ((38,101,2.828),3), ((95,98,6.083),3), ((38,95,9.22),2), ((93,99,3.162),4), ((99,38,1.414),4), ((98,88,4.243),4), ((88,99,9.487),3), ((20,12,7.071),5), ((12,65,13.0),5), ((89,63,6.325),5), ((63,11,6.325),5), ((20,63,9.22),4), ((93,99,3.162),6), ((38,101,2.828),6), ((99,101,3.162),5), ((60,100,2.236),7), ((100,6,6.403),7), ((98,88,4.243),7), ((88,100,11.314),6), ((13,69,7.211),8), ((81,55,8.062),8), ((55,69,10.05),7), ((53,32,9.849),9), ((28,1,5.0),9), ((51,28,13.892),9), ((53,28,8.544),8), ((64,91,4.472),10), ((91,33,4.472),10), ((12,65,13.0),10), ((12,91,11.18),9), ((88,3,7.071),11), ((3,41,9.434),11), ((14,96,5.099),11), ((96,60,4.0),11), ((3,14,9.434),10)]

ADD: [(16,43,9.22)]

DROP: [(1,16,30.414), (44,43,9.055), (43,58,8.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3418 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1162.886

Lista tabu: [((61,7,8.944),1), ((7,1,11.18),1), ((1,90,9.0),1), ((95,98,6.083),2), ((101,86,4.472),2), ((86,95,11.18),1), ((2,51,6.325),3), ((51,28,13.892),3), ((77,78,4.123),3), ((78,4,2.828),3), ((51,77,5.385),2), ((1,93,18.385),4), ((94,97,5.0),4), ((93,97,5.0),3), ((61,7,8.944),5), ((7,1,11.18),5), ((95,98,6.083),5), ((7,98,9.0),4), ((61,7,8.944),6), ((7,1,11.18),6), ((90,19,7.81),6), ((7,19,11.18),5), ((71,70,9.0),7), ((70,1,12.166),7), ((51,28,13.892),7), ((28,70,7.28),6), ((1,8,21.213),8), ((8,20,11.18),8), ((53,32,9.849),8), ((8,53,9.899),7), ((21,1,31.623),9), ((10,36,9.434),9), ((35,10,11.18),9), ((10,21,11.18),8), ((13,69,7.211),10), ((81,55,8.062),10), ((55,69,10.05),9), ((23,76,4.123),11), ((75,73,3.162),11), ((23,75,3.162),10)]

ADD: [(43,58,8.0)]

DROP: [(43,16,9.22), (58,42,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3455 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1162.497

Lista tabu: [((100,6,6.403),1), ((61,7,8.944),1), ((96,60,4.0),1), ((1,13,15.0),2), ((13,69,7.211),2), ((29,27,8.062),2), ((13,29,9.22),1), ((6,61,4.472),3), ((61,7,8.944),3), ((62,18,9.22),3), ((18,46,8.062),3), ((6,18,10.0),2), ((56,30,19.026),4), ((30,25,7.071),4), ((69,81,2.0),4), ((81,55,8.062),4), ((30,69,8.544),3), ((60,100,2.236),5), ((100,6,6.403),5), ((95,98,6.083),5), ((98,100,7.071),4), ((84,85,6.708),6), ((18,46,8.062),6), ((84,18,11.402),5), ((21,1,31.623),7), ((10,36,9.434),7), ((35,10,11.18),7), ((10,21,11.18),6), ((76,75,3.606),8), ((75,73,3.162),8), ((3,41,9.434),8), ((3,75,11.705),7), ((95,98,6.083),9), ((88,3,7.071),9), ((88,95,9.22),8), ((3,41,9.434),10), ((41,59,4.123),10), ((27,54,8.062),10), ((41,54,6.708),9), ((1,90,9.0),11), ((51,28,13.892),11), ((90,28,10.296),10)]

ADD: [(48,47,10.0)]

DROP: [(9,47,9.434), (47,49,11.705), (48,1,34.205)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3481 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1157.118

Lista tabu: [((93,99,3.162),1), ((1,43,25.495),1), ((11,64,9.487),2), ((91,33,4.472),2), ((11,91,7.071),1), ((84,85,6.708),3), ((18,46,8.062),3), ((46,85,8.602),2), ((36,72,6.708),4), ((66,67,13.601),4), ((67,72,9.434),3), ((55,5,9.22),5), ((5,22,10.0),5), ((23,76,4.123),5), ((76,75,3.606),5), ((5,75,11.402),4), ((84,85,6.708),6), ((62,18,9.22),6), ((18,85,6.083),5), ((1,29,6.325),7), ((27,54,8.062),7), ((29,54,7.211),6), ((42,23,4.243),8), ((74,1,20.125),8), ((73,74,3.162),8), ((42,74,10.198),7), ((84,85,6.708),9), ((83,1,23.324),9), ((84,83,10.05),8), ((56,30,19.026),10), ((30,25,7.071),10), ((69,81,2.0),10), ((81,55,8.062),10), ((30,69,8.544),9), ((93,99,3.162),11), ((99,38,1.414),11), ((95,98,6.083),11), ((95,99,9.22),10)]

ADD: [(58,42,11.18)]

DROP: [(16,42,12.166), (58,44,12.728), (43,58,8.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3575 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1156.795

Lista tabu: [((17,92,5.099),1), ((92,1,25.612),1), ((101,86,4.472),1), ((46,9,6.403),2), ((84,85,6.708),2), ((1,84,21.095),2), ((9,84,7.211),1), ((1,8,21.213),3), ((8,20,11.18),3), ((19,53,7.616),3), ((53,32,9.849),3), ((8,19,10.0),2), ((95,98,6.083),4), ((88,3,7.071),4), ((88,95,9.22),3), ((80,34,5.657),5), ((82,52,7.211),5), ((34,52,7.211),4), ((3,41,9.434),6), ((41,59,4.123),6), ((73,74,3.162),6), ((74,1,20.125),6), ((41,73,11.402),5), ((19,53,7.616),7), ((53,32,9.849),7), ((1,84,21.095),7), ((84,85,6.708),7), ((19,84,6.708),6), ((17,92,5.099),8), ((92,1,25.612),8), ((95,98,6.083),8), ((92,98,10.198),7), ((2,51,6.325),9), ((51,28,13.892),9), ((80,34,5.657),9), ((34,82,2.828),9), ((51,82,10.63),8), ((1,95,12.042),10), ((95,98,6.083),10), ((54,1,4.472),10), ((54,95,11.705),9), ((93,99,3.162),11), ((38,101,2.828),11), ((38,93,2.828),10)]

ADD: [(88,58,7.211)]

DROP: [(16,58,7.28), (58,42,11.18), (88,3,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3611 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1152.292

Lista tabu: [((1,79,31.064),1), ((35,10,11.18),1), ((10,36,9.434),1), ((81,55,8.062),2), ((55,5,9.22),2), ((73,74,3.162),2), ((74,1,20.125),2), ((5,74,11.402),1), ((61,7,8.944),3), ((7,1,11.18),3), ((1,95,12.042),3), ((95,7,3.162),2), ((1,43,25.495),4), ((43,44,9.055),4), ((98,88,4.243),4), ((43,98,9.055),3), ((64,91,4.472),5), ((91,33,4.472),5), ((12,65,13.0),5), ((12,91,11.18),4), ((99,38,1.414),6), ((101,86,4.472),6), ((86,38,4.472),5), ((93,99,3.162),7), ((1,43,25.495),7), ((43,93,10.198),6), ((84,85,6.708),8), ((62,18,9.22),8), ((18,85,6.083),7), ((31,71,5.0),9), ((11,64,9.487),9), ((63,11,6.325),9), ((11,71,8.062),8), ((78,4,2.828),10), ((4,80,3.606),10), ((79,35,5.0),10), ((35,10,11.18),10), ((4,79,9.22),9), ((56,30,19.026),11), ((30,25,7.071),11), ((69,81,2.0),11), ((81,55,8.062),11), ((30,69,8.544),10)]

ADD: [(74,41,8.944)]

DROP: [(3,41,9.434), (41,59,4.123), (74,1,20.125)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3711 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 16 seg. Admitimos el penultimo optimo local del nodo 0. Cant estancamientos: 12

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3728 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1189.739

Lista tabu: [((99,94,3.162),1), ((94,86,2.828),1), ((95,96,3.162),1), ((96,88,6.708),1), ((56,40,11.402),2), ((68,24,12.0),2), ((24,40,8.602),1), ((41,59,4.123),3), ((59,1,9.055),3), ((27,54,8.062),3), ((54,59,5.099),2), ((85,84,6.708),4), ((84,46,8.062),4), ((100,97,2.236),4), ((97,60,3.162),4), ((85,97,11.705),3), ((76,75,3.606),5), ((73,74,3.162),5), ((75,74,4.472),4), ((1,7,11.18),6), ((41,59,4.123),6), ((7,59,11.705),5), ((98,14,6.403),7), ((97,60,3.162),7), ((100,97,2.236),7), ((14,97,8.246),6), ((1,8,21.213),8), ((8,20,11.18),8), ((53,32,9.849),8), ((8,32,11.18),7), ((32,2,10.44),9), ((51,28,13.892),9), ((2,28,10.817),8), ((95,96,3.162),10), ((96,88,6.708),10), ((38,101,2.828),10), ((101,99,3.162),10), ((88,101,10.0),9), ((23,76,4.123),11), ((75,73,3.162),11), ((76,73,5.385),10)]

ADD: [(85,18,6.083)]

DROP: [(1,18,30.414), (62,85,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3806 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1184.774

Lista tabu: [((24,57,7.28),1), ((40,68,9.899),1), ((56,40,11.402),1), ((32,2,10.44),2), ((2,51,6.325),2), ((4,78,2.828),2), ((78,1,19.698),2), ((51,78,7.211),1), ((79,35,5.0),3), ((25,30,7.071),3), ((30,79,10.44),2), ((61,100,8.544),4), ((100,97,2.236),4), ((93,38,2.828),4), ((100,38,6.0),3), ((88,3,7.071),5), ((3,41,9.434),5), ((73,74,3.162),5), ((74,1,20.125),5), ((41,74,8.944),4), ((3,41,9.434),6), ((41,59,4.123),6), ((73,74,3.162),6), ((74,1,20.125),6), ((41,73,11.402),5), ((46,84,8.062),7), ((18,62,9.22),7), ((85,18,6.083),7), ((18,46,8.062),6), ((52,82,7.211),8), ((34,80,5.657),8), ((80,82,6.325),7), ((80,4,3.606),9), ((2,51,6.325),9), ((51,80,10.05),8), ((99,94,3.162),10), ((100,97,2.236),10), ((99,97,6.708),9), ((1,83,23.324),11), ((9,46,6.403),11), ((47,9,9.434),11), ((83,9,6.403),10)]

ADD: [(40,26,9.434)]

DROP: [(30,26,22.023), (56,40,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3808 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1178.106

Lista tabu: [((79,35,5.0),1), ((25,30,7.071),1), ((61,100,8.544),2), ((100,97,2.236),2), ((93,38,2.828),2), ((100,38,6.0),1), ((88,3,7.071),3), ((3,41,9.434),3), ((73,74,3.162),3), ((74,1,20.125),3), ((41,74,8.944),2), ((3,41,9.434),4), ((41,59,4.123),4), ((73,74,3.162),4), ((74,1,20.125),4), ((41,73,11.402),3), ((46,84,8.062),5), ((18,62,9.22),5), ((85,18,6.083),5), ((18,46,8.062),4), ((52,82,7.211),6), ((34,80,5.657),6), ((80,82,6.325),5), ((80,4,3.606),7), ((2,51,6.325),7), ((51,80,10.05),6), ((99,94,3.162),8), ((100,97,2.236),8), ((99,97,6.708),7), ((1,83,23.324),9), ((9,46,6.403),9), ((47,9,9.434),9), ((83,9,6.403),8), ((30,26,22.023),17), ((56,40,11.402),17), ((40,26,9.434),16), ((87,17,6.325),11), ((17,92,5.099),11), ((99,94,3.162),11), ((94,86,2.828),11), ((17,86,6.325),10)]

ADD: [(58,43,8.0)]

DROP: [(58,44,12.728), (43,16,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3819 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1177.74

Lista tabu: [((30,26,22.023),6), ((56,40,11.402),6), ((40,26,9.434),5), ((58,44,12.728),8), ((43,16,9.22),8), ((58,43,8.0),7), ((31,71,5.0),2), ((71,70,9.0),2), ((32,2,10.44),2), ((32,71,7.211),1), ((84,85,6.708),3), ((85,18,6.083),3), ((86,1,23.022),3), ((85,86,10.296),2), ((4,78,2.828),4), ((78,1,19.698),4), ((2,51,6.325),4), ((51,28,13.892),4), ((4,51,8.246),3), ((89,63,6.325),5), ((11,64,9.487),5), ((63,64,11.402),4), ((97,60,3.162),6), ((60,98,5.0),6), ((7,95,3.162),6), ((95,96,3.162),6), ((60,96,4.0),5), ((6,61,4.472),7), ((61,100,8.544),7), ((94,86,2.828),7), ((61,94,10.05),6), ((38,101,2.828),8), ((101,99,3.162),8), ((95,96,3.162),8), ((96,88,6.708),8), ((38,96,6.403),7), ((97,60,3.162),9), ((60,98,5.0),9), ((99,94,3.162),9), ((94,86,2.828),9), ((60,86,5.385),8), ((87,17,6.325),10), ((17,92,5.099),10), ((38,101,2.828),10), ((101,99,3.162),10), ((17,99,9.055),9), ((93,38,2.828),11), ((99,94,3.162),11), ((101,99,3.162),11), ((99,93,3.162),10)]

ADD: [(98,93,3.162)]

DROP: [(60,98,5.0), (98,14,6.403), (1,93,18.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3843 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1177.561

Lista tabu: [((1,7,11.18),1), ((95,96,3.162),1), ((51,28,13.892),2), ((28,1,5.0),2), ((1,29,6.325),2), ((28,29,6.708),1), ((17,92,5.099),3), ((45,39,10.817),3), ((15,45,5.657),3), ((45,92,6.403),2), ((13,69,7.211),4), ((29,27,8.062),4), ((13,27,7.071),3), ((4,78,2.828),5), ((77,52,16.0),5), ((1,77,15.652),5), ((4,77,6.708),4), ((98,93,3.162),6), ((93,38,2.828),6), ((96,88,6.708),6), ((93,96,3.606),5), ((55,5,9.22),7), ((5,22,10.0),7), ((23,76,4.123),7), ((76,75,3.606),7), ((5,75,11.402),6), ((84,85,6.708),8), ((85,18,6.083),8), ((6,61,4.472),8), ((61,100,8.544),8), ((85,100,10.296),7), ((15,45,5.657),9), ((39,87,13.038),9), ((45,87,8.062),8), ((101,99,3.162),10), ((61,100,8.544),10), ((101,100,8.246),9), ((15,45,5.657),11), ((38,101,2.828),11), ((15,101,8.544),10)]

ADD: [(34,52,7.211)]

DROP: [(77,52,16.0), (82,34,2.828), (34,80,5.657)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3871 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1176.572

Lista tabu: [((95,96,3.162),1), ((59,1,9.055),1), ((93,38,2.828),2), ((101,99,3.162),2), ((99,38,1.414),1), ((58,43,8.0),3), ((44,16,7.28),3), ((16,43,9.22),2), ((56,30,19.026),4), ((30,25,7.071),4), ((69,81,2.0),4), ((81,55,8.062),4), ((30,69,8.544),3), ((17,92,5.099),5), ((92,1,25.612),5), ((97,60,3.162),5), ((60,92,7.81),4), ((84,85,6.708),6), ((18,62,9.22),6), ((62,85,7.071),5), ((1,58,23.195),7), ((58,43,8.0),7), ((88,3,7.071),7), ((3,41,9.434),7), ((58,88,7.211),6), ((46,84,8.062),8), ((18,62,9.22),8), ((85,18,6.083),8), ((18,46,8.062),7), ((1,89,19.235),9), ((71,70,9.0),9), ((31,71,5.0),9), ((89,71,11.705),8), ((87,17,6.325),10), ((92,1,25.612),10), ((87,92,11.045),9), ((38,101,2.828),11), ((99,94,3.162),11), ((101,94,6.0),10)]

ADD: [(19,6,11.18)]

DROP: [(90,19,7.81), (19,53,7.616), (1,6,20.616)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3882 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


