+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(196,150,2.828)]

DROP: [(196,181,8.062), (181,27,4.472), (106,150,8.246), (150,180,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 29541 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1502.173

Lista tabu: [((1,106,7.071),1), ((106,181,5.0),1), ((153,59,0.0),1), ((59,41,4.123),1), ((38,99,1.414),2), ((99,101,3.162),2), ((97,100,2.236),2), ((100,105,0.0),2), ((38,100,6.0),1), ((88,98,4.243),3), ((118,14,3.606),3), ((14,98,6.403),2), ((38,99,1.414),4), ((194,86,3.0),4), ((194,38,4.123),3), ((152,38,2.828),5), ((99,101,3.162),5), ((99,152,3.162),4), ((131,135,6.708),6), ((151,112,14.56),6), ((69,151,2.0),6), ((135,151,6.403),5), ((13,81,6.325),7), ((117,197,1.414),7), ((78,117,2.236),7), ((117,81,5.657),6), ((190,11,0.0),8), ((109,160,5.831),8), ((160,11,4.123),7), ((79,130,5.0),9), ((130,1,26.42),9), ((30,122,2.0),9), ((122,170,6.0),9), ((130,170,4.0),8), ((60,152,2.236),10), ((99,101,3.162),10), ((38,99,1.414),10), ((99,60,3.606),9), ((38,99,1.414),11), ((86,94,2.828),11), ((38,86,4.472),10), ((32,190,8.062),12), ((11,109,2.236),12), ((160,63,2.236),12), ((63,11,6.325),11), ((80,4,3.606),13), ((4,159,0.0),13), ((185,77,2.236),13), ((77,51,5.385),13), ((159,77,6.708),12), ((138,3,5.831),14), ((179,58,5.0),14), ((58,3,5.831),13), ((58,145,3.606),15), ((116,179,1.0),15), ((3,116,1.414),15), ((116,145,6.083),14)]

ADD: [(195,83,6.083)]

DROP: [(83,154,6.325), (195,168,12.649)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 29562 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1496.304

Lista tabu: [((83,154,6.325),5), ((195,168,12.649),5), ((195,83,6.083),3), ((76,134,3.162),1), ((23,42,4.243),1), ((184,97,4.472),2), ((105,93,4.472),2), ((105,184,6.708),1), ((51,177,6.083),3), ((2,163,6.325),3), ((2,51,6.325),2), ((148,7,2.0),4), ((184,97,4.472),4), ((7,97,4.243),3), ((94,174,8.062),5), ((85,6,4.123),5), ((174,6,4.472),4), ((30,122,2.0),6), ((170,69,10.817),6), ((69,122,6.708),5), ((139,13,5.0),7), ((13,81,6.325),7), ((151,112,14.56),7), ((112,1,9.22),7), ((13,151,6.325),6), ((15,120,3.606),8), ((45,193,4.0),8), ((15,45,5.657),7), ((80,4,3.606),9), ((4,159,0.0),9), ((77,51,5.385),9), ((51,177,6.083),9), ((4,77,6.708),8), ((162,72,3.606),10), ((52,10,6.325),10), ((10,162,5.0),9), ((106,181,5.0),11), ((181,180,9.0),11), ((156,196,11.18),11), ((196,150,2.828),11), ((181,150,5.385),10), ((88,98,4.243),12), ((118,14,3.606),12), ((14,98,6.403),11), ((25,78,14.422),13), ((78,117,2.236),13), ((80,4,3.606),13), ((4,159,0.0),13), ((78,80,6.403),12), ((1,103,19.799),14), ((34,186,2.828),14), ((103,186,6.083),13), ((103,158,1.414),15), ((34,186,2.828),15), ((82,34,2.828),15), ((103,34,5.0),14)]

ADD: [(22,199,3.162)]

DROP: [(22,111,6.083), (199,156,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 29626 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1495.364

Lista tabu: [((190,11,0.0),1), ((109,160,5.831),1), ((34,186,2.828),2), ((80,4,3.606),2), ((4,186,5.0),1), ((91,71,12.53),3), ((33,182,8.062),3), ((132,33,2.0),3), ((33,91,4.472),2), ((176,108,1.0),4), ((20,169,7.211),4), ((124,20,3.162),4), ((20,176,4.472),3), ((89,1,19.235),5), ((32,190,8.062),5), ((191,32,2.236),5), ((32,89,5.0),4), ((83,195,6.083),6), ((107,154,2.0),6), ((83,107,6.0),5), ((77,51,5.385),7), ((197,185,2.236),7), ((117,197,1.414),7), ((51,197,6.403),6), ((32,190,8.062),8), ((160,63,2.236),8), ((190,63,6.325),7), ((80,4,3.606),9), ((4,159,0.0),9), ((78,117,2.236),9), ((117,197,1.414),9), ((4,197,5.0),8), ((137,36,4.0),10), ((72,67,9.434),10), ((162,72,3.606),10), ((72,36,6.708),9), ((13,81,6.325),11), ((25,78,14.422),11), ((81,78,6.708),10), ((131,135,6.708),12), ((151,112,14.56),12), ((69,151,2.0),12), ((135,151,6.403),11), ((80,4,3.606),13), ((4,159,0.0),13), ((25,78,14.422),13), ((78,117,2.236),13), ((4,117,5.0),12), ((139,13,5.0),14), ((13,81,6.325),14), ((196,150,2.828),14), ((150,27,3.606),14), ((13,196,5.0),13), ((200,115,4.0),15), ((9,83,6.403),15), ((83,115,5.831),14)]

ADD: [(184,95,2.0)]

DROP: [(95,157,9.899), (184,97,4.472), (7,184,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 29726 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó en Path Relinking durante 6 min 2 seg en NODO 0. Partimos de otra solucion inicial    

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 29823 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1523.118

Lista tabu: [((140,188,1.0),1), ((40,171,6.325),1), ((151,69,2.0),2), ((178,110,3.162),2), ((5,178,14.0),2), ((178,69,5.099),1), ((86,94,2.828),3), ((60,152,2.236),3), ((1,60,17.804),3), ((60,86,5.385),2), ((172,146,5.831),4), ((23,134,1.0),4), ((42,23,4.243),4), ((172,23,3.162),3), ((132,161,4.243),5), ((129,189,4.123),5), ((132,129,6.325),4), ((34,186,2.828),6), ((158,52,8.062),6), ((103,158,1.414),6), ((158,186,5.0),5), ((86,94,2.828),7), ((99,101,3.162),7), ((38,99,1.414),7), ((99,94,3.162),6), ((192,142,2.0),8), ((45,193,4.0),8), ((120,45,2.236),8), ((192,45,3.162),7), ((111,150,7.616),9), ((150,1,14.765),9), ((55,5,9.22),9), ((5,178,14.0),9), ((111,5,4.123),8), ((15,120,3.606),10), ((193,92,5.0),10), ((92,120,6.325),9), ((152,38,2.828),11), ((94,174,8.062),11), ((86,94,2.828),11), ((38,94,4.472),10), ((134,76,3.162),12), ((75,172,2.0),12), ((74,75,4.472),12), ((76,75,3.606),11), ((118,14,3.606),13), ((138,3,5.831),13), ((54,138,10.296),13), ((138,118,5.099),12), ((170,122,6.0),14), ((30,164,7.28),14), ((30,170,6.325),13), ((185,197,2.236),15), ((117,78,2.236),15), ((78,197,2.236),14)]

ADD: [(107,154,2.0)]

DROP: [(154,195,3.0), (107,83,6.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 29894 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1504.821

Lista tabu: [((23,134,1.0),1), ((75,172,2.0),1), ((74,75,4.472),1), ((154,107,2.0),2), ((19,1,15.811),2), ((167,19,4.123),2), ((19,107,7.071),1), ((184,95,2.0),3), ((7,148,2.0),3), ((95,148,5.099),2), ((69,170,10.817),4), ((170,122,6.0),4), ((197,117,1.414),4), ((117,78,2.236),4), ((69,117,4.472),3), ((1,89,19.235),5), ((32,191,2.236),5), ((89,191,4.472),4), ((59,41,4.123),6), ((181,22,6.325),6), ((22,41,7.071),5), ((151,69,2.0),7), ((178,110,3.162),7), ((5,178,14.0),7), ((69,178,5.099),6), ((73,199,5.099),8), ((111,150,7.616),8), ((150,199,7.0),7), ((86,94,2.828),9), ((99,101,3.162),9), ((38,99,1.414),9), ((86,99,3.162),8), ((137,36,4.0),10), ((72,67,9.434),10), ((162,72,3.606),10), ((72,36,6.708),9), ((135,55,5.657),11), ((5,178,14.0),11), ((55,178,5.385),10), ((157,184,8.602),12), ((148,90,3.162),12), ((90,184,6.0),11), ((1,153,9.055),13), ((59,41,4.123),13), ((153,41,4.123),12), ((45,193,4.0),14), ((192,142,2.0),14), ((142,193,5.831),13), ((83,9,6.403),15), ((115,200,4.0),15), ((9,200,5.385),14)]

ADD: [(55,131,2.236)]

DROP: [(55,5,9.22), (5,178,14.0), (57,131,15.811), (131,196,8.544)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30194 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 4 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30201 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1523.701

Lista tabu: [((158,52,8.062),9), ((52,10,6.325),9), ((189,21,2.236),9), ((21,31,7.071),9), ((52,189,8.246),8), ((200,84,2.236),10), ((167,19,4.123),10), ((200,167,9.22),9), ((99,101,3.162),11), ((60,152,2.236),11), ((1,60,17.804),11), ((60,101,6.708),10), ((95,96,3.162),12), ((7,148,2.0),12), ((96,148,8.0),11), ((193,92,5.0),13), ((92,192,3.606),13), ((88,98,4.243),13), ((92,98,10.198),12), ((97,7,4.243),14), ((7,148,2.0),14), ((118,14,3.606),14), ((7,118,7.28),13), ((22,198,7.071),15), ((198,57,4.243),15), ((134,76,3.162),15), ((76,187,5.099),15), ((22,76,9.849),14)]

ADD: [(71,31,5.0)]

DROP: [(71,91,12.53), (31,123,3.606), (52,31,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30288 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1506.56

Lista tabu: [((74,75,4.472),1), ((23,134,1.0),1), ((33,132,2.0),2), ((132,161,4.243),2), ((158,21,15.811),2), ((21,10,11.18),2), ((161,21,5.099),1), ((58,145,3.606),3), ((173,88,5.385),3), ((88,145,3.606),2), ((84,61,4.243),4), ((19,1,15.811),4), ((167,19,4.123),4), ((19,61,6.708),3), ((197,117,1.414),5), ((117,78,2.236),5), ((69,170,10.817),5), ((170,122,6.0),5), ((78,170,10.296),4), ((22,198,7.071),6), ((5,196,11.18),6), ((5,22,10.0),5), ((86,94,2.828),7), ((60,152,2.236),7), ((1,60,17.804),7), ((60,86,5.385),6), ((38,99,1.414),8), ((99,101,3.162),8), ((105,100,0.0),8), ((100,97,2.236),8), ((38,100,6.0),7), ((88,98,4.243),9), ((138,3,5.831),9), ((54,138,10.296),9), ((138,98,7.071),8), ((96,93,3.606),10), ((93,105,4.472),10), ((145,173,4.472),10), ((93,145,10.63),9), ((15,120,3.606),11), ((193,92,5.0),11), ((45,193,4.0),11), ((193,15,4.0),10), ((81,13,6.325),12), ((13,139,5.0),12), ((55,131,2.236),12), ((131,178,7.616),12), ((81,131,10.198),11), ((74,75,4.472),13), ((73,199,5.099),13), ((187,73,9.22),13), ((74,73,3.162),12), ((80,159,3.606),14), ((4,1,22.361),14), ((80,4,3.606),13), ((13,139,5.0),15), ((139,1,10.0),15), ((106,180,12.649),15), ((180,156,6.708),15), ((13,180,9.22),14)]

ADD: [(52,158,8.062)]

DROP: [(189,52,8.246), (52,123,7.071), (158,21,15.811), (21,10,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30320 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1505.38

Lista tabu: [((1,157,2.236),1), ((90,28,10.296),1), ((22,198,7.071),2), ((198,57,4.243),2), ((134,76,3.162),2), ((76,187,5.099),2), ((198,134,6.403),1), ((115,200,4.0),3), ((84,61,4.243),3), ((61,200,6.403),2), ((165,35,3.606),4), ((35,79,5.0),4), ((80,159,3.606),4), ((159,4,0.0),4), ((35,80,10.63),3), ((157,184,8.602),5), ((95,96,3.162),5), ((184,96,5.099),4), ((103,158,1.414),6), ((80,159,3.606),6), ((158,159,7.071),5), ((175,47,7.071),7), ((47,125,7.211),7), ((48,37,7.211),7), ((47,48,10.0),6), ((73,199,5.099),8), ((199,111,3.0),8), ((153,59,0.0),8), ((59,41,4.123),8), ((199,41,8.944),7), ((109,11,2.236),9), ((190,32,8.062),9), ((109,190,2.236),8), ((104,162,3.162),10), ((136,165,6.0),10), ((162,165,10.63),9), ((40,171,6.325),11), ((140,188,1.0),11), ((156,140,6.403),11), ((171,140,7.071),10), ((192,142,2.0),12), ((45,193,4.0),12), ((120,45,2.236),12), ((45,142,3.162),11), ((81,13,6.325),13), ((13,139,5.0),13), ((196,27,5.0),13), ((27,155,5.0),13), ((13,196,5.0),12), ((15,120,3.606),14), ((45,193,4.0),14), ((143,15,6.0),14), ((143,120,8.544),13), ((65,176,13.153),15), ((108,12,3.606),15), ((12,176,3.162),14)]

ADD: [(178,55,5.385)]

DROP: [(135,55,5.657), (131,178,7.616)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30420 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 6 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30428 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1508.008

Lista tabu: [((193,92,5.0),8), ((92,192,3.606),8), ((93,105,4.472),8), ((92,105,8.602),7), ((178,55,5.385),9), ((131,135,6.708),9), ((55,135,5.657),8), ((77,185,2.236),10), ((78,25,14.422),10), ((77,78,4.123),9), ((84,61,4.243),11), ((154,107,2.0),11), ((168,154,12.042),11), ((84,154,10.63),10), ((96,93,3.606),12), ((100,97,2.236),12), ((97,93,5.0),11), ((15,120,3.606),13), ((142,87,6.083),13), ((15,142,8.602),12), ((158,52,8.062),14), ((34,186,2.828),14), ((82,34,2.828),14), ((52,34,7.211),13), ((110,178,3.162),15), ((178,55,5.385),15), ((196,27,5.0),15), ((27,155,5.0),15), ((178,196,6.403),14)]

ADD: [(92,142,5.385)]

DROP: [(93,92,7.616), (92,105,8.602), (192,142,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30528 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 9 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30550 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1506.193

Lista tabu: [((198,57,4.243),1), ((57,5,8.246),1), ((74,75,4.472),1), ((75,172,2.0),1), ((170,69,10.817),2), ((151,112,14.56),2), ((178,55,5.385),2), ((178,69,5.099),1), ((86,94,2.828),3), ((60,152,2.236),3), ((1,60,17.804),3), ((60,86,5.385),2), ((42,23,4.243),4), ((75,172,2.0),4), ((74,75,4.472),4), ((42,75,7.211),3), ((156,140,6.403),5), ((188,40,3.0),5), ((156,188,7.071),4), ((82,34,2.828),6), ((80,159,3.606),6), ((159,34,7.28),5), ((164,30,7.28),7), ((122,170,6.0),7), ((30,170,6.325),6), ((54,138,10.296),8), ((14,113,7.071),8), ((138,113,10.05),7), ((143,15,6.0),9), ((193,192,4.243),9), ((15,192,7.616),8), ((179,58,5.0),10), ((145,173,4.472),10), ((145,179,5.099),9), ((154,168,12.042),11), ((8,128,10.198),11), ((128,154,9.487),10), ((1,103,19.799),12), ((158,52,8.062),12), ((52,103,9.0),11), ((51,77,5.385),13), ((185,197,2.236),13), ((185,51,7.616),12), ((1,153,9.055),14), ((153,59,0.0),14), ((157,184,8.602),14), ((184,95,2.0),14), ((153,157,8.544),13), ((15,120,3.606),15), ((87,141,12.042),15), ((120,141,10.63),14)]

ADD: [(192,142,2.0)]

DROP: [(193,192,4.243), (92,142,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30650 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 11 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30683 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1523.064

Lista tabu: [((165,35,3.606),1), ((35,79,5.0),1), ((80,159,3.606),1), ((159,4,0.0),1), ((129,189,4.123),2), ((21,123,8.544),2), ((161,129,3.162),2), ((161,189,7.0),1), ((97,7,4.243),3), ((148,90,3.162),3), ((97,148,5.831),2), ((44,39,18.111),4), ((143,43,3.606),4), ((15,143,6.0),4), ((44,143,7.28),3), ((159,4,0.0),5), ((4,1,22.361),5), ((51,77,5.385),5), ((77,185,2.236),5), ((4,185,7.071),4), ((105,100,0.0),6), ((100,97,2.236),6), ((38,99,1.414),6), ((99,101,3.162),6), ((97,99,6.708),5), ((1,157,2.236),7), ((148,90,3.162),7), ((1,148,10.44),6), ((1,153,9.055),8), ((27,155,5.0),8), ((196,27,5.0),8), ((153,27,9.849),7), ((142,192,2.0),9), ((45,120,2.236),9), ((193,45,4.0),9), ((45,142,3.162),8), ((132,161,4.243),10), ((21,123,8.544),10), ((132,21,8.944),9), ((64,182,8.062),11), ((132,161,4.243),11), ((33,132,2.0),11), ((132,64,10.0),10), ((142,192,2.0),12), ((120,15,3.606),12), ((15,192,7.616),11), ((73,199,5.099),13), ((199,111,3.0),13), ((57,5,8.246),13), ((5,196,11.18),13), ((111,5,4.123),12), ((15,143,6.0),14), ((193,45,4.0),14), ((92,193,5.0),14), ((143,193,7.211),13), ((20,169,7.211),15), ((48,37,7.211),15), ((37,169,8.062),14)]

ADD: [(57,76,4.123)]

DROP: [(22,23,10.0), (23,57,8.246), (134,76,3.162), (76,187,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30696 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1521.325

Lista tabu: [((15,143,6.0),1), ((193,45,4.0),1), ((92,193,5.0),1), ((20,169,7.211),2), ((48,37,7.211),2), ((37,169,8.062),1), ((22,23,10.0),13), ((23,57,8.246),13), ((134,76,3.162),13), ((76,187,5.099),13), ((57,76,4.123),11), ((99,101,3.162),4), ((194,86,3.0),4), ((194,99,3.606),3), ((60,152,2.236),5), ((6,1,20.616),5), ((60,6,8.485),4), ((194,86,3.0),6), ((60,152,2.236),6), ((1,60,17.804),6), ((60,194,7.071),5), ((196,27,5.0),7), ((181,22,6.325),7), ((41,181,3.162),7), ((181,27,4.472),6), ((76,57,4.123),8), ((57,5,8.246),8), ((56,26,3.606),8), ((26,44,45.31),8), ((5,26,10.0),7), ((197,117,1.414),9), ((117,78,2.236),9), ((103,158,1.414),9), ((158,52,8.062),9), ((197,158,8.062),8), ((158,52,8.062),10), ((34,186,2.828),10), ((52,186,10.0),9), ((1,103,19.799),11), ((158,52,8.062),11), ((52,103,9.0),10), ((65,176,13.153),12), ((108,12,3.606),12), ((12,176,3.162),11), ((51,77,5.385),13), ((78,25,14.422),13), ((117,78,2.236),13), ((51,78,7.211),12), ((61,84,4.243),14), ((19,167,4.123),14), ((1,19,15.811),14), ((84,19,6.708),13), ((118,14,3.606),15), ((138,3,5.831),15), ((54,138,10.296),15), ((138,118,5.099),14)]

ADD: [(31,21,7.071)]

DROP: [(21,123,8.544), (31,91,11.402), (71,31,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30700 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1516.1

Lista tabu: [((22,23,10.0),9), ((23,57,8.246),9), ((134,76,3.162),9), ((76,187,5.099),9), ((57,76,4.123),7), ((60,152,2.236),1), ((6,1,20.616),1), ((194,86,3.0),2), ((60,152,2.236),2), ((1,60,17.804),2), ((60,194,7.071),1), ((196,27,5.0),3), ((181,22,6.325),3), ((41,181,3.162),3), ((181,27,4.472),2), ((76,57,4.123),4), ((57,5,8.246),4), ((56,26,3.606),4), ((26,44,45.31),4), ((5,26,10.0),3), ((197,117,1.414),5), ((117,78,2.236),5), ((103,158,1.414),5), ((158,52,8.062),5), ((197,158,8.062),4), ((158,52,8.062),6), ((34,186,2.828),6), ((52,186,10.0),5), ((1,103,19.799),7), ((158,52,8.062),7), ((52,103,9.0),6), ((65,176,13.153),8), ((108,12,3.606),8), ((12,176,3.162),7), ((51,77,5.385),9), ((78,25,14.422),9), ((117,78,2.236),9), ((51,78,7.211),8), ((61,84,4.243),10), ((19,167,4.123),10), ((1,19,15.811),10), ((84,19,6.708),9), ((118,14,3.606),11), ((138,3,5.831),11), ((54,138,10.296),11), ((138,118,5.099),10), ((21,123,8.544),22), ((31,91,11.402),22), ((71,31,5.0),22), ((31,21,7.071),20), ((99,101,3.162),13), ((60,152,2.236),13), ((1,60,17.804),13), ((60,101,6.708),12), ((103,158,1.414),14), ((158,52,8.062),14), ((197,117,1.414),14), ((117,78,2.236),14), ((103,117,8.544),13), ((1,74,20.125),15), ((74,75,4.472),15), ((76,57,4.123),15), ((57,5,8.246),15), ((74,76,7.81),14)]

ADD: [(134,172,3.606)]

DROP: [(198,134,6.403), (23,187,9.0), (172,146,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30709 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1508.886

Lista tabu: [((61,84,4.243),1), ((19,167,4.123),1), ((1,19,15.811),1), ((118,14,3.606),2), ((138,3,5.831),2), ((54,138,10.296),2), ((138,118,5.099),1), ((21,123,8.544),13), ((31,91,11.402),13), ((71,31,5.0),13), ((31,21,7.071),11), ((99,101,3.162),4), ((60,152,2.236),4), ((1,60,17.804),4), ((60,101,6.708),3), ((103,158,1.414),5), ((158,52,8.062),5), ((197,117,1.414),5), ((117,78,2.236),5), ((103,117,8.544),4), ((1,74,20.125),6), ((74,75,4.472),6), ((76,57,4.123),6), ((57,5,8.246),6), ((74,76,7.81),5), ((198,134,6.403),17), ((23,187,9.0),17), ((172,146,5.831),17), ((134,172,3.606),15), ((51,77,5.385),8), ((13,139,5.0),8), ((77,139,8.062),7), ((121,82,4.472),9), ((80,159,3.606),9), ((82,159,9.0),8), ((156,140,6.403),10), ((40,171,6.325),10), ((188,40,3.0),10), ((40,156,9.434),9), ((3,116,1.414),11), ((173,88,5.385),11), ((116,88,8.246),10), ((71,91,12.53),12), ((33,132,2.0),12), ((182,33,8.062),12), ((91,33,4.472),11), ((170,69,10.817),13), ((30,122,2.0),13), ((164,30,7.28),13), ((69,30,8.544),12), ((83,195,6.083),14), ((154,168,12.042),14), ((83,154,6.325),13), ((97,7,4.243),15), ((7,148,2.0),15), ((118,14,3.606),15), ((7,118,7.28),14)]

ADD: [(76,187,5.099)]

DROP: [(22,76,9.849), (76,57,4.123), (42,198,11.314), (198,187,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30737 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1506.172

Lista tabu: [((1,89,19.235),1), ((183,63,5.385),1), ((15,143,6.0),2), ((143,43,3.606),2), ((88,98,4.243),2), ((98,118,2.828),2), ((43,98,9.055),1), ((138,3,5.831),3), ((3,116,1.414),3), ((74,75,4.472),3), ((75,172,2.0),3), ((3,172,9.849),2), ((86,94,2.828),4), ((6,1,20.616),4), ((86,6,8.062),3), ((1,166,29.155),5), ((56,26,3.606),5), ((26,166,5.0),4), ((59,41,4.123),6), ((184,95,2.0),6), ((59,95,10.05),5), ((97,7,4.243),7), ((7,148,2.0),7), ((14,113,7.071),7), ((7,14,7.071),6), ((41,181,3.162),8), ((181,22,6.325),8), ((172,134,3.606),8), ((134,23,1.0),8), ((22,134,10.05),7), ((158,52,8.062),9), ((52,10,6.325),9), ((189,21,2.236),9), ((21,31,7.071),9), ((52,189,8.246),8), ((159,4,0.0),10), ((4,1,22.361),10), ((122,170,6.0),10), ((170,69,10.817),10), ((159,170,7.616),9), ((136,165,6.0),11), ((35,79,5.0),11), ((79,165,5.099),10), ((71,91,12.53),12), ((31,123,3.606),12), ((21,31,7.071),12), ((71,31,5.0),11), ((71,91,12.53),13), ((161,129,3.162),13), ((132,161,4.243),13), ((71,161,10.44),12), ((185,197,2.236),14), ((117,78,2.236),14), ((78,197,2.236),13), ((159,4,0.0),15), ((4,1,22.361),15), ((197,117,1.414),15), ((117,78,2.236),15), ((4,78,2.828),14)]

ADD: [(23,76,4.123)]

DROP: [(172,134,3.606), (23,146,6.0), (42,76,8.062)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 30744 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1505.359

