+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200        201        202        203        204        205        206        207        208        209        210        211        212        213        214        215        216        217        218        219        220        221        222        223        224        225        226        227        228        229        230        231        232        233        234        235        236        237        238        239        240        241        242        243        244        245        246        247        248        249        250        251        252        253        254        255        256

ADD: [(19,14,1.414)]

DROP: [(14,10,1.414), (19,1,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 42676 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 15 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 42815 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 634.774

Lista tabu: [((130,160,2.0),1), ((160,145,1.414),1), ((161,146,1.414),1), ((146,131,1.414),1), ((35,44,1.414),2), ((53,63,1.414),2), ((53,35,2.0),1), ((91,105,1.414),3), ((104,90,1.414),3), ((91,104,1.414),2), ((133,117,1.414),4), ((117,132,1.414),4), ((103,118,1.414),4), ((118,134,1.414),4), ((117,103,1.414),3), ((72,84,1.414),5), ((60,49,1.414),5), ((71,60,1.414),5), ((60,72,1.414),4), ((181,168,1.414),6), ((155,169,1.414),6), ((168,169,2.0),5), ((231,223,1.414),7), ((223,214,1.414),7), ((222,230,1.414),7), ((230,237,1.414),7), ((231,230,2.0),6), ((174,187,1.414),8), ((187,175,1.414),8), ((188,199,1.414),8), ((199,198,2.0),8), ((187,198,1.414),7), ((195,206,1.414),9), ((206,207,2.0),9), ((217,225,1.414),9), ((225,224,2.0),9), ((206,224,2.0),8), ((81,95,1.414),10), ((109,94,1.414),10), ((94,95,2.0),9), ((192,203,1.414),11), ((203,213,1.414),11), ((202,212,1.414),11), ((212,221,1.414),11), ((213,212,2.0),10), ((184,195,1.414),12), ((195,206,1.414),12), ((215,205,1.414),12), ((205,183,2.0),12), ((195,183,1.414),11), ((178,190,1.414),13), ((177,164,1.414),13), ((190,164,2.0),12), ((145,159,1.414),14), ((159,129,2.0),14), ((113,144,2.0),14), ((144,114,2.828),14), ((145,144,2.0),13), ((255,253,1.414),15), ((249,252,1.414),15), ((248,249,2.0),15), ((249,255,2.0),14), ((197,186,1.414),16), ((173,174,2.0),16), ((173,197,2.0),15), ((133,117,1.414),17), ((117,132,1.414),17), ((89,103,1.414),17), ((103,118,1.414),17), ((133,103,2.0),16)]

ADD: [(99,114,1.414)]

DROP: [(144,114,2.828), (100,99,2.0), (99,86,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 42823 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 631.026

Lista tabu: [((195,206,1.414),1), ((206,207,2.0),1), ((217,225,1.414),1), ((225,224,2.0),1), ((81,95,1.414),2), ((109,94,1.414),2), ((94,95,2.0),1), ((192,203,1.414),3), ((203,213,1.414),3), ((202,212,1.414),3), ((212,221,1.414),3), ((213,212,2.0),2), ((184,195,1.414),4), ((195,206,1.414),4), ((215,205,1.414),4), ((205,183,2.0),4), ((195,183,1.414),3), ((178,190,1.414),5), ((177,164,1.414),5), ((190,164,2.0),4), ((145,159,1.414),6), ((159,129,2.0),6), ((113,144,2.0),6), ((144,114,2.828),6), ((145,144,2.0),5), ((255,253,1.414),7), ((249,252,1.414),7), ((248,249,2.0),7), ((249,255,2.0),6), ((197,186,1.414),8), ((173,174,2.0),8), ((173,197,2.0),7), ((133,117,1.414),9), ((117,132,1.414),9), ((89,103,1.414),9), ((103,118,1.414),9), ((133,103,2.0),8), ((144,114,2.828),21), ((100,99,2.0),21), ((99,86,1.414),21), ((99,114,1.414),20), ((136,151,1.414),11), ((135,119,1.414),11), ((150,135,1.414),11), ((136,135,2.0),10), ((76,65,1.414),12), ((65,55,1.414),12), ((90,77,1.414),12), ((77,1,14.213),12), ((55,77,2.0),11), ((19,25,1.414),13), ((25,33,1.414),13), ((24,18,1.414),13), ((25,24,2.0),12), ((70,59,1.414),14), ((59,1,10.77),14), ((84,71,1.414),14), ((71,60,1.414),14), ((70,71,2.0),13), ((25,33,1.414),15), ((33,42,1.414),15), ((32,41,1.414),15), ((41,51,1.414),15), ((25,41,2.0),14), ((70,59,1.414),16), ((59,1,10.77),16), ((48,58,1.414),16), ((58,59,2.0),15), ((1,40,8.246),17), ((40,50,1.414),17), ((41,51,1.414),17), ((51,62,1.414),17), ((40,41,2.0),16)]

ADD: [(144,158,1.414)]

DROP: [(113,144,2.0), (144,99,3.162), (159,129,2.0), (129,158,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 42923 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 17 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 42924 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 632.498

Lista tabu: [((1,82,13.416),17), ((82,110,2.0),17), ((69,81,1.414),17), ((69,82,1.414),16)]

ADD: [(215,224,1.414)]

DROP: [(232,216,2.0), (216,215,2.0), (225,224,2.0), (224,231,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 42980 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.682

Lista tabu: [((130,160,2.0),1), ((160,145,1.414),1), ((186,173,1.414),1), ((173,174,2.0),1), ((187,175,1.414),2), ((175,162,1.414),2), ((176,188,1.414),2), ((188,199,1.414),2), ((162,188,2.0),1), ((204,193,1.414),3), ((182,142,3.162),3), ((169,182,1.414),3), ((204,182,2.0),2), ((130,160,2.0),4), ((160,145,1.414),4), ((186,173,1.414),4), ((173,174,2.0),4), ((145,173,2.0),3), ((216,231,2.828),5), ((231,223,1.414),5), ((238,232,1.414),5), ((238,231,1.414),4), ((66,78,1.414),6), ((77,1,14.213),6), ((66,77,1.414),5), ((62,73,1.414),7), ((61,72,1.414),7), ((72,73,2.0),6), ((151,165,1.414),8), ((150,135,1.414),8), ((151,150,2.0),7), ((63,87,2.0),9), ((87,75,1.414),9), ((86,74,1.414),9), ((74,52,2.0),9), ((63,74,1.414),8), ((163,176,1.414),10), ((176,188,1.414),10), ((210,200,1.414),10), ((200,189,1.414),10), ((188,200,1.414),9), ((188,199,1.414),11), ((199,198,2.0),11), ((219,210,1.414),11), ((210,200,1.414),11), ((199,219,2.0),10), ((232,224,1.414),12), ((224,215,1.414),12), ((225,216,1.414),12), ((216,231,2.828),12), ((215,216,2.0),11), ((1,68,14.213),13), ((68,80,1.414),13), ((57,69,1.414),13), ((69,82,1.414),13), ((68,57,1.414),12), ((37,29,1.414),14), ((47,57,1.414),14), ((58,47,1.414),14), ((47,29,2.0),13), ((245,239,1.414),15), ((239,233,1.414),15), ((244,238,1.414),15), ((238,239,2.0),14), ((181,168,1.414),16), ((169,182,1.414),16), ((169,181,1.414),15), ((199,198,2.0),17), ((198,209,1.414),17), ((197,186,1.414),17), ((186,173,1.414),17), ((198,197,2.0),16)]

ADD: [(82,110,2.0)]

DROP: [(69,82,1.414), (82,81,2.0), (1,110,15.232)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43080 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 19 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43225 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.682

Lista tabu: [((173,174,2.0),1), ((187,175,1.414),1), ((8,13,1.414),2), ((9,6,1.414),2), ((9,8,2.0),1), ((172,185,1.414),3), ((173,174,2.0),3), ((186,173,1.414),3), ((172,173,2.0),2), ((182,142,3.162),4), ((142,111,2.0),4), ((127,157,2.0),4), ((157,170,1.414),4), ((142,170,2.0),3), ((113,129,1.414),5), ((114,100,1.414),5), ((99,114,1.414),5), ((114,113,2.0),4), ((153,167,1.414),6), ((167,180,1.414),6), ((166,179,1.414),6), ((179,191,1.414),6), ((180,179,2.0),5), ((182,142,3.162),7), ((142,111,2.0),7), ((143,127,1.414),7), ((127,157,2.0),7), ((142,143,2.0),6), ((122,138,1.414),8), ((138,153,1.414),8), ((137,152,1.414),8), ((152,166,1.414),8), ((122,152,2.0),7), ((40,50,1.414),9), ((50,85,3.162),9), ((41,51,1.414),9), ((51,62,1.414),9), ((50,41,1.414),8), ((184,195,1.414),10), ((195,206,1.414),10), ((215,205,1.414),10), ((205,183,2.0),10), ((195,215,2.0),9), ((60,49,1.414),11), ((49,39,1.414),11), ((38,48,1.414),11), ((48,49,2.0),10), ((218,217,2.0),12), ((217,225,1.414),12), ((239,233,1.414),12), ((233,208,3.162),12), ((225,233,1.414),11), ((55,45,1.414),13), ((54,76,2.0),13), ((64,54,1.414),13), ((55,54,2.0),12), ((86,74,1.414),14), ((74,52,2.0),14), ((63,87,2.0),14), ((87,75,1.414),14), ((74,75,2.0),13), ((180,192,1.414),15), ((192,203,1.414),15), ((191,202,1.414),15), ((202,212,1.414),15), ((203,202,2.0),14), ((122,138,1.414),16), ((138,153,1.414),16), ((137,152,1.414),16), ((152,166,1.414),16), ((153,152,2.0),15), ((174,187,1.414),17), ((186,173,1.414),17), ((197,186,1.414),17), ((187,186,2.0),16)]

ADD: [(177,189,1.414)]

DROP: [(200,188,1.414), (188,177,3.162), (176,189,1.414), (189,199,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43325 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 20 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43578 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.682

Lista tabu: [((232,224,1.414),1), ((224,215,1.414),1), ((225,216,1.414),1), ((216,231,2.828),1), ((154,139,1.414),2), ((153,167,1.414),2), ((154,153,2.0),1), ((225,216,1.414),3), ((216,231,2.828),3), ((232,224,1.414),3), ((224,215,1.414),3), ((216,232,2.0),2), ((55,45,1.414),4), ((54,76,2.0),4), ((64,54,1.414),4), ((55,54,2.0),3), ((114,100,1.414),5), ((100,86,1.414),5), ((101,115,1.414),5), ((115,130,1.414),5), ((100,101,2.0),4), ((19,25,1.414),6), ((42,26,2.0),6), ((25,26,2.0),5), ((58,47,1.414),7), ((57,69,1.414),7), ((57,58,2.0),6), ((114,100,1.414),8), ((100,86,1.414),8), ((101,115,1.414),8), ((115,130,1.414),8), ((114,115,2.0),7), ((170,156,1.414),9), ((156,141,1.414),9), ((169,182,1.414),9), ((182,142,3.162),9), ((170,182,1.414),8), ((230,237,1.414),10), ((237,243,1.414),10), ((236,242,1.414),10), ((242,247,1.414),10), ((243,242,2.0),9), ((123,107,1.414),11), ((107,122,1.414),11), ((80,92,3.162),11), ((92,106,1.414),11), ((122,92,2.0),10), ((240,245,1.414),12), ((239,233,1.414),12), ((245,233,2.0),11), ((186,173,1.414),13), ((173,174,2.0),13), ((199,198,2.0),13), ((198,209,1.414),13), ((186,198,1.414),12), ((78,91,1.414),14), ((104,90,1.414),14), ((78,104,2.0),13), ((1,30,8.602),15), ((30,38,1.414),15), ((23,31,1.414),15), ((30,31,2.0),14), ((252,254,1.414),16), ((256,255,1.414),16), ((254,255,2.0),15), ((109,94,1.414),17), ((94,93,2.0),17), ((68,80,1.414),17), ((80,92,3.162),17), ((94,68,2.0),16)]

ADD: [(71,84,1.414)]

DROP: [(84,60,2.0), (71,49,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43678 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 21 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43916 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.682

Lista tabu: [((184,196,1.414),1), ((185,172,1.414),1), ((60,49,1.414),2), ((49,39,1.414),2), ((38,48,1.414),2), ((48,49,2.0),1), ((37,29,1.414),3), ((47,57,1.414),3), ((58,47,1.414),3), ((47,37,1.414),2), ((1,40,8.246),4), ((40,50,1.414),4), ((31,24,1.414),4), ((24,40,2.0),3), ((27,35,1.414),5), ((35,44,1.414),5), ((1,43,8.944),5), ((43,101,5.099),5), ((27,43,2.0),4), ((116,117,2.0),6), ((117,133,1.414),6), ((103,118,1.414),6), ((118,134,1.414),6), ((117,103,1.414),5), ((119,104,1.414),7), ((104,90,1.414),7), ((103,118,1.414),7), ((118,134,1.414),7), ((90,118,2.0),6), ((237,243,1.414),8), ((238,232,1.414),8), ((244,238,1.414),8), ((238,237,2.0),7), ((96,83,1.414),9), ((70,59,1.414),9), ((59,83,2.0),8), ((157,170,1.414),10), ((170,156,1.414),10), ((182,142,3.162),10), ((142,111,2.0),10), ((157,142,1.414),9), ((185,172,1.414),11), ((184,196,1.414),11), ((195,184,1.414),11), ((184,172,1.414),10), ((114,100,1.414),12), ((86,74,1.414),12), ((74,100,2.0),11), ((1,88,13.416),13), ((88,102,1.414),13), ((101,115,1.414),13), ((115,130,1.414),13), ((88,101,1.414),12), ((211,220,1.414),14), ((200,189,1.414),14), ((211,200,1.414),13), ((220,228,1.414),15), ((210,200,1.414),15), ((220,210,1.414),14), ((90,77,1.414),16), ((77,1,14.213),16), ((89,103,1.414),16), ((103,118,1.414),16), ((90,103,1.414),15), ((253,250,1.414),17), ((245,239,1.414),17), ((240,245,1.414),17), ((253,245,2.0),16)]

ADD: [(132,117,1.414)]

DROP: [(102,132,2.0), (116,117,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 44016 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 24 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 44226 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.682

Lista tabu: [((140,154,1.414),1), ((139,124,1.414),1), ((45,36,1.414),2), ((54,76,2.0),2), ((64,54,1.414),2), ((54,45,1.414),1), ((90,77,1.414),3), ((77,1,14.213),3), ((89,103,1.414),3), ((103,118,1.414),3), ((90,103,1.414),2), ((167,180,1.414),4), ((180,192,1.414),4), ((166,179,1.414),4), ((179,191,1.414),4), ((167,179,1.414),3), ((1,82,13.416),5), ((82,110,2.0),5), ((69,81,1.414),5), ((69,82,1.414),4), ((238,232,1.414),6), ((232,224,1.414),6), ((216,231,2.828),6), ((231,223,1.414),6), ((238,231,1.414),5), ((196,184,1.414),7), ((195,206,1.414),7), ((196,195,2.0),6), ((195,206,1.414),8), ((206,207,2.0),8), ((225,216,1.414),8), ((216,231,2.828),8), ((207,216,1.414),7), ((110,125,1.414),9), ((125,140,1.414),9), ((95,109,1.414),9), ((109,94,1.414),9), ((140,109,2.0),8), ((130,160,2.0),10), ((160,145,1.414),10), ((186,173,1.414),10), ((173,174,2.0),10), ((160,174,1.414),9), ((30,38,1.414),11), ((48,58,1.414),11), ((30,48,2.0),10), ((19,25,1.414),12), ((33,42,1.414),12), ((19,33,2.0),11), ((110,125,1.414),13), ((125,140,1.414),13), ((95,109,1.414),13), ((109,125,1.414),12), ((50,85,3.162),14), ((85,98,1.414),14), ((61,72,1.414),14), ((72,84,1.414),14), ((85,84,2.0),13), ((174,187,1.414),15), ((161,146,1.414),15), ((147,161,1.414),15), ((174,161,1.414),14), ((229,236,1.414),16), ((236,242,1.414),16), ((213,222,1.414),16), ((222,230,1.414),16), ((229,222,1.414),15), ((126,96,2.0),17), ((96,83,1.414),17), ((98,97,2.0),17), ((97,112,1.414),17), ((83,97,1.414),16)]

ADD: [(162,175,1.414)]

DROP: [(187,188,2.0), (188,162,2.0), (176,175,2.0), (175,199,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 44326 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó en Path Relinking durante 4 min 28 seg en NODO 0. Partimos de otra solucion inicial    

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 44467 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 632.968

Lista tabu: [((105,120,1.414),1), ((135,119,1.414),1), ((204,214,1.414),2), ((214,223,1.414),2), ((183,205,2.0),2), ((205,215,1.414),2), ((204,205,2.0),1), ((105,120,1.414),3), ((135,119,1.414),3), ((120,119,2.0),2), ((199,188,1.414),4), ((188,176,1.414),4), ((219,210,1.414),4), ((210,200,1.414),4), ((199,210,1.414),3), ((170,156,1.414),5), ((142,126,1.414),5), ((142,170,2.0),4), ((1,88,13.416),6), ((88,102,1.414),6), ((87,75,1.414),6), ((87,88,2.0),5), ((78,91,1.414),7), ((104,90,1.414),7), ((78,104,2.0),6), ((237,230,1.414),8), ((230,222,1.414),8), ((229,236,1.414),8), ((236,242,1.414),8), ((222,236,2.0),7), ((151,165,1.414),9), ((165,178,1.414),9), ((149,164,1.414),9), ((164,118,3.162),9), ((178,164,1.414),8), ((238,244,1.414),10), ((244,243,2.0),10), ((251,248,1.414),10), ((248,252,1.414),10), ((238,248,2.0),9), ((249,245,1.414),11), ((239,233,1.414),11), ((240,239,2.0),11), ((249,239,2.0),10), ((1,43,8.944),12), ((43,101,5.099),12), ((53,63,1.414),12), ((63,87,2.0),12), ((43,53,1.414),11), ((207,206,2.0),13), ((206,195,1.414),13), ((183,205,2.0),13), ((205,215,1.414),13), ((206,215,1.414),12), ((47,57,1.414),14), ((46,37,1.414),14), ((57,37,2.0),13), ((241,234,1.414),15), ((226,227,2.0),15), ((227,234,1.414),14), ((238,244,1.414),16), ((244,243,2.0),16), ((251,248,1.414),16), ((248,252,1.414),16), ((243,248,1.414),15), ((171,143,2.0),17), ((127,157,2.0),17), ((142,126,1.414),17), ((142,143,2.0),16)]

ADD: [(149,118,2.0)]

DROP: [(163,149,1.414), (164,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 44967 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 32 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45256 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 627.772

Lista tabu: [((215,205,1.414),1), ((205,183,2.0),1), ((169,182,1.414),1), ((182,194,1.414),1), ((148,133,1.414),2), ((133,117,1.414),2), ((89,103,1.414),2), ((103,118,1.414),2), ((117,103,1.414),1), ((174,187,1.414),3), ((187,175,1.414),3), ((199,198,2.0),3), ((198,209,1.414),3), ((187,199,1.414),2), ((196,184,1.414),4), ((195,206,1.414),4), ((184,206,2.0),3), ((218,217,2.0),5), ((217,225,1.414),5), ((226,208,2.0),5), ((208,1,21.213),5), ((217,226,1.414),4), ((193,181,1.414),6), ((181,169,1.414),6), ((192,203,1.414),6), ((203,213,1.414),6), ((193,203,1.414),5), ((122,106,1.414),7), ((121,137,1.414),7), ((122,121,2.0),6), ((78,91,1.414),8), ((104,90,1.414),8), ((91,90,2.0),7), ((225,216,1.414),9), ((216,231,2.828),9), ((239,232,1.414),9), ((232,224,1.414),9), ((225,232,1.414),8), ((238,244,1.414),10), ((244,239,1.414),10), ((251,248,1.414),10), ((248,252,1.414),10), ((238,248,2.0),9), ((234,240,1.414),11), ((233,226,1.414),11), ((233,234,2.0),10), ((174,187,1.414),12), ((187,175,1.414),12), ((199,198,2.0),12), ((198,209,1.414),12), ((187,209,2.0),11), ((156,141,1.414),13), ((169,182,1.414),13), ((181,169,1.414),13), ((169,156,1.414),12), ((95,109,1.414),14), ((125,140,1.414),14), ((95,125,2.0),13), ((253,249,1.414),15), ((245,250,1.414),15), ((253,245,2.0),14), ((109,125,1.414),16), ((140,155,1.414),16), ((140,109,2.0),15), ((180,192,1.414),17), ((192,203,1.414),17), ((191,202,1.414),17), ((202,212,1.414),17), ((203,202,2.0),16)]

ADD: [(135,119,1.414)]

DROP: [(105,135,2.0), (120,119,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45356 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 33 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45489 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 627.772

Lista tabu: [((175,162,1.414),1), ((161,131,2.0),1), ((147,161,1.414),1), ((204,193,1.414),2), ((193,181,1.414),2), ((203,213,1.414),2), ((213,222,1.414),2), ((204,213,1.414),1), ((30,38,1.414),3), ((38,58,2.0),3), ((70,48,2.0),3), ((48,1,10.296),3), ((58,48,1.414),2), ((27,34,1.414),4), ((34,26,1.414),4), ((43,52,1.414),4), ((52,42,1.414),4), ((34,43,1.414),3), ((122,106,1.414),5), ((121,137,1.414),5), ((122,121,2.0),4), ((249,245,1.414),6), ((245,250,1.414),6), ((244,239,1.414),6), ((239,232,1.414),6), ((249,239,2.0),5), ((237,243,1.414),7), ((243,238,1.414),7), ((242,247,1.414),7), ((247,251,1.414),7), ((243,251,2.0),6), ((125,140,1.414),8), ((155,168,1.414),8), ((125,155,2.0),7), ((142,127,1.414),9), ((111,126,1.414),9), ((142,111,2.0),8), ((154,139,1.414),10), ((124,123,2.0),10), ((139,123,1.414),9), ((200,210,1.414),11), ((211,201,1.414),11), ((200,211,1.414),10), ((215,205,1.414),12), ((205,183,2.0),12), ((196,184,1.414),12), ((184,195,1.414),12), ((183,184,2.0),11), ((81,94,1.414),13), ((68,56,1.414),13), ((80,68,1.414),13), ((68,81,1.414),12), ((76,89,1.414),14), ((89,103,1.414),14), ((1,77,14.213),14), ((77,90,1.414),14), ((76,77,2.0),13), ((238,244,1.414),15), ((244,239,1.414),15), ((251,248,1.414),15), ((248,252,1.414),15), ((238,248,2.0),14), ((111,126,1.414),16), ((110,96,1.414),16), ((96,126,2.0),15), ((207,197,1.414),17), ((197,186,1.414),17), ((226,208,2.0),17), ((208,1,21.213),17), ((186,208,2.0),16)]

ADD: [(51,41,1.414)]

DROP: [(51,19,4.0), (25,41,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45589 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 35 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45665 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 627.772

Lista tabu: [((144,159,1.414),1), ((159,145,1.414),1), ((160,173,1.414),1), ((173,185,1.414),1), ((237,243,1.414),2), ((243,238,1.414),2), ((216,231,2.828),2), ((231,223,1.414),2), ((237,231,1.414),1), ((31,39,1.414),3), ((39,49,1.414),3), ((16,23,1.414),3), ((23,39,2.0),2), ((223,214,1.414),4), ((214,204,1.414),4), ((213,222,1.414),4), ((222,230,1.414),4), ((204,222,2.0),3), ((143,158,1.414),5), ((171,157,1.414),5), ((171,143,2.0),4), ((17,18,2.0),6), ((18,12,1.414),6), ((33,19,2.0),6), ((18,19,2.0),5), ((154,139,1.414),7), ((153,167,1.414),7), ((139,167,2.0),6), ((60,50,1.414),8), ((40,32,1.414),8), ((41,40,2.0),8), ((60,40,2.0),7), ((76,89,1.414),9), ((89,103,1.414),9), ((1,77,14.213),9), ((77,90,1.414),9), ((76,77,2.0),8), ((50,61,1.414),10), ((51,41,1.414),10), ((50,51,2.0),9), ((157,142,1.414),11), ((127,111,1.414),11), ((157,127,2.0),10), ((200,210,1.414),12), ((220,211,1.414),12), ((210,211,2.0),11), ((175,162,1.414),13), ((147,161,1.414),13), ((175,147,2.0),12), ((214,204,1.414),14), ((204,193,1.414),14), ((213,222,1.414),14), ((222,230,1.414),14), ((214,222,1.414),13), ((70,48,2.0),15), ((48,1,10.296),15), ((38,58,2.0),15), ((58,47,1.414),15), ((48,47,2.0),14), ((69,82,1.414),16), ((82,81,2.0),16), ((96,83,1.414),16), ((83,70,1.414),16), ((82,70,1.414),15), ((122,106,1.414),17), ((121,137,1.414),17), ((122,121,2.0),16)]

ADD: [(25,19,1.414)]

DROP: [(8,25,3.162), (25,13,2.0), (33,19,2.0)]

